,Actual,RF,BP,MLP
17635,0.0,0.0,0.006982469309064598,0.0
14458,0.0,0.0,0.010951813152443368,0.0
21588,0.0,0.0,0.0,0.0029190808637244436
1224,0.0,0.0,0.0,0.0
9623,0.066133327782154,0.07100733011960976,0.04240496862152604,0.07483972730724137
14332,0.0,0.000435999982291837,0.02167193700675668,0.011685846492999585
17004,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0
18149,0.0,0.0,0.0,0.01156472572818007
6865,0.0,0.0,0.0,0.016190465578596436
345,0.0,0.0,0.005587194878568236,0.0
7175,0.0,0.0,0.0,0.010702007930620316
953,0.0051333336159587,0.006269333458039887,9.681754636653439e-05,0.006413738582839945
16066,-0.0002666666405275,0.0,0.007312067999006688,0.01572553968021534
19813,0.0,0.0,0.0,0.014053903567548376
21557,0.0,0.0,0.003740768718300702,0.0
2687,0.02000000141561,0.025333329434728113,0.02250551454757549,0.016307265168387486
24758,0.0,0.0,0.0027246630171355313,0.0
9534,0.0,0.0,0.003798976009727728,0.011129339012791506
15693,0.090000003576279,0.0956369860470295,0.09770341353131623,0.09349926914805046
3595,0.090000003576279,0.09773264884948761,0.0853739051536388,0.1072001702006728
1034,0.090000003576279,0.10186464212834874,0.10037337425647058,0.11396648441305185
11396,0.099999979138374,0.1057986324280503,0.09894644383155776,0.07904088104936452
5871,0.05866664275527,0.05843531839549522,0.05434246336762555,0.03842666439528436
10721,0.0,0.0,0.0,0.0
725,0.090000003576279,0.08861866258084776,0.08725377203799761,0.09231198589760309
8538,0.056399989873171,0.0591299873217939,0.047907650292979,0.08148969078883045
9724,0.0004666666209232,0.0027856666458683332,0.031363653526452595,0.004739702982356986
3351,0.040600001811981,0.04084832916036245,0.04794419526660981,0.05768042675547086
23053,0.0,0.0,0.0,0.0
6095,0.0,0.0,0.008544805159786117,0.0
11462,0.0,0.0,0.0,0.00855015045590285
3381,0.013066663406789,0.018816664274781812,0.032372051721582695,0.030256959119986104
9997,0.021599998697639,0.014280998476315192,0.04256115908946395,0.0373649993091138
18205,0.0,0.0,0.0,0.0
7217,0.0,0.0,0.00524307173696964,0.0
3634,0.090000003576279,0.09505298025906032,0.08073059365905838,0.12488754686425935
8779,0.090000003576279,0.09605598524212837,0.06601562464058736,0.12099602354758016
8309,0.0,0.0,0.0,0.004626565512979963
13086,0.080000005662441,0.08340800508856773,0.06026770089390859,0.07965323758276183
2008,0.0,0.0,0.010639879456185553,0.010864329428845687
6069,0.0,0.0,0.002358327414801853,0.0
3522,0.0,0.0,0.008414625639872775,0.0
1640,0.044299997389317,0.050942322841534854,0.05163792197096134,0.08224593557848342
19020,0.0,0.0,0.009707112545901009,0.0021796034792029295
20472,0.0,0.0,0.0034006730434153476,0.005974721771384528
10159,0.0,0.0,0.0,0.0
5979,0.0032666665501893,0.003456333233043532,0.01904685661767086,0.017137901018057844
16737,0.0,0.0,0.0,0.0
12263,0.048066668212414,0.05228599283844232,0.06985321229034452,0.012751420441632744
17818,0.0,0.0,0.0,0.010972172885687248
17878,0.0,0.0,0.0038439899293248314,0.0055197214051445065
6481,0.10999995470047,0.10394396744668447,0.10286875475443885,0.12119327642208816
9134,0.019933331757784,0.021374329901300285,0.03455860418720352,0.0
3287,0.070000022649765,0.07340434223413465,0.062304561253713475,0.08328670295324819
2638,0.0,0.0,0.0,0.0
6442,0.042633332312107,0.04737266089767211,0.05247639988303027,0.007780307148571308
14276,0.090000003576279,0.09948631177345925,0.09607319325644909,0.10689895166065394
2323,0.0,0.0,0.004900207742164764,0.0
4393,0.0,0.0,0.0,0.0
