DATETIME,true,pred_org,pred_trend,pred_seasonal,pred_residual,ramp_true,ramp_org,ramp_trend,ramp_seasonal,ramp_residual,ramp_stl
2019-10-29 09:00:00,11.7669999599458,12.553096,11.272518,-0.08443575,0.27270156,False,False,False,True,False,False
2019-10-29 09:15:00,12.6271677017212,13.516369,12.03031,-0.05696286,0.25113547,False,False,False,True,False,False
2019-10-29 09:30:00,13.442366123199502,14.38871,12.862189,-0.0375452,0.23881891,False,False,False,True,False,False
2019-10-29 09:45:00,14.1645007133484,15.144793,13.527656,-0.0184738,0.22811703,False,False,False,True,False,False
2019-10-29 10:00:00,14.8010997772217,15.764948,14.154051,-0.00690469,0.22579448,False,False,False,True,False,False
2019-10-29 10:15:00,15.4558329582215,16.200506,14.885102,-0.0009582,0.22551692,False,False,False,True,False,False
2019-10-29 10:30:00,15.961766242981,16.502886,15.344728,0.00452052,0.23702644,False,False,False,True,False,False
2019-10-29 10:45:00,16.506766319274902,16.746132,15.725452,0.01064208,0.24627124,False,False,False,True,False,False
2019-10-29 11:00:00,16.7947340011596,16.918585,16.20445,0.01451494,0.2542715,False,False,False,True,False,False
2019-10-29 11:15:00,16.8874340057373,16.989063,16.634098,0.01398841,0.25413966,False,False,False,False,False,False
2019-10-29 11:30:00,17.206467151641903,17.023111,16.821115,0.01432219,0.25686413,False,False,False,False,False,False
2019-10-29 11:45:00,17.3004660606385,17.06731,16.968534,0.01676108,0.2620417,False,False,False,False,False,False
2019-10-29 12:00:00,17.2919664382935,17.079435,17.046232,0.01778339,0.2632941,False,False,False,True,False,False
2019-10-29 12:15:00,17.4534330368042,17.029493,17.011858,0.01051036,0.2573916,False,False,False,True,False,False
2019-10-29 12:30:00,17.4332013130187,16.997936,16.96364,0.01097389,0.25702754,False,False,False,False,False,False
2019-10-29 12:45:00,17.4485340118408,16.920418,16.843359,0.01013212,0.25515628,False,False,False,True,False,False
2019-10-29 13:00:00,17.0864996910096,16.782522,16.64144,0.00545184,0.24912472,False,False,False,True,False,False
2019-10-29 13:15:00,17.083400726318303,16.577839,16.327198,-0.0020812,0.23809125,False,False,False,True,False,False
2019-10-29 13:30:00,16.6467342376709,16.413847,16.025087,-0.0067993,0.23637821,False,False,False,True,False,False
2019-10-29 13:45:00,16.3093333244324,16.134804,15.563288,-0.01211374,0.22285745,False,False,False,True,False,False
2019-10-29 14:00:00,15.7279653549195,15.82785,15.051678,-0.01464559,0.21253952,False,False,False,True,False,False
2019-10-29 14:15:00,15.1630001068115,15.4433975,14.348098,-0.02103722,0.19061348,False,False,False,True,False,False
2019-10-29 14:30:00,14.6672325134277,15.0191145,13.7045765,-0.02485444,0.18095501,False,False,False,True,False,False
2019-10-29 14:45:00,13.9206671714783,14.58721,13.043863,-0.02839667,0.1709928,False,False,False,True,False,False
2019-10-29 15:00:00,13.249433517456,14.053407,12.376013,-0.03315735,0.16142432,False,False,False,True,False,False
2019-10-29 15:15:00,12.4370331764222,13.445614,11.543841,-0.0417354,0.15010981,False,False,False,True,False,False
2019-10-29 15:30:00,11.5652005672455,12.650505,10.793546,-0.04915759,0.155472,False,False,False,True,False,False
2019-10-29 15:45:00,10.6615002155304,11.626497,9.864005,-0.05891623,0.16968088,False,False,False,True,False,False
2019-10-29 16:00:00,9.6293659210205,10.624037,9.051808,-0.06702507,0.1922441,False,False,False,True,False,False
2019-10-29 16:15:00,8.4519670009614,9.372133,7.867517,-0.0800682,0.18529882,False,False,False,True,True,False
2019-10-29 16:30:00,7.3228330612183,8.079737,6.7847376,-0.09086186,0.14123775,True,False,True,False,True,True
2019-10-29 16:45:00,6.1222332715988,6.9854474,5.6990013,-0.09990577,0.05054696,True,False,True,False,True,True
2019-10-29 17:00:00,4.8737666606903005,6.0275583,4.7809296,-0.10765199,-0.06386726,True,True,True,False,True,True
2019-10-29 17:15:00,3.6562999486923,4.8009906,3.8039613,-0.11873899,-0.20077787,True,True,True,False,True,True
2019-10-29 17:30:00,2.48249995708466,3.5267217,2.9099174,-0.1275189,-0.3326139,True,True,True,False,True,True
2019-10-29 17:45:00,1.4619000256061598,2.3732731,2.1170087,-0.13521127,-0.4529636,True,True,True,False,True,True
2019-10-29 18:00:00,0.68600006401539,1.298921,1.5439227,-0.14262606,-0.5671739,True,True,True,False,True,True
2019-10-29 18:15:00,0.262833297252652,0.4847218,1.1757345,-0.15394561,-0.7065022,True,True,True,False,True,True
2019-10-29 18:30:00,0.097433311864734,0.15832695,1.0296015,-0.16171925,-0.8194136,True,True,False,False,True,False
2019-10-29 18:45:00,0.005233333504293,0.12030792,1.037291,-0.16666736,-0.84806424,True,True,False,False,False,False
2019-10-30 05:45:00,-6.66666674078e-05,0.15237233,1.0437571,-0.1707512,-0.8462214,True,True,True,True,True,True
2019-10-30 06:00:00,0.0001333333348156,0.88969374,1.2922889,-0.10598384,-0.62213534,True,True,True,True,True,True
2019-10-30 06:15:00,0.217399973422291,1.3711296,1.7439541,-0.09191598,-0.5429213,True,True,True,True,False,False
2019-10-30 06:30:00,0.51950003206729,1.727212,2.1174414,-0.08927836,-0.48708624,True,True,True,False,False,False
2019-10-30 06:45:00,1.5125333070755,1.942188,2.3373878,-0.09415489,-0.43156642,True,True,False,False,True,False
2019-10-30 07:00:00,2.59070003032685,2.530921,2.6695588,-0.09527443,-0.33086962,True,True,True,False,True,True
2019-10-30 07:15:00,3.8280334472656,4.251527,3.6222305,-0.09302928,-0.14751603,True,True,True,False,True,True
2019-10-30 07:30:00,5.0982668399811,5.788135,4.939618,-0.09212376,0.02655326,True,True,True,False,True,True
2019-10-30 07:45:00,6.3673665523529,7.332884,6.3122587,-0.09018448,0.15561067,True,True,True,False,True,True
2019-10-30 08:00:00,7.5989670753479,8.490278,7.498378,-0.08778645,0.22780563,True,False,True,False,True,True
2019-10-30 08:15:00,8.7614994049072,9.533187,8.342051,-0.08644278,0.26563835,False,False,False,False,False,False
2019-10-30 08:30:00,9.8624997138977,10.578951,9.250416,-0.07819426,0.283754,False,False,False,True,False,False
2019-10-30 08:45:00,10.8694331645966,11.617332,10.137698,-0.05139287,0.28396004,False,False,False,True,False,False
2019-10-30 09:00:00,11.7869670391083,12.568665,10.984463,-0.03037639,0.2730688,False,False,False,True,False,False
2019-10-30 09:15:00,12.5724663734436,13.479273,11.690527,-0.01970704,0.25266856,False,False,False,True,False,False
2019-10-30 09:30:00,13.3515000343323,14.286002,12.525471,-0.01054841,0.23712535,False,False,False,True,False,False
2019-10-30 09:45:00,13.9464673995971,15.076174,13.295885,-0.00285532,0.2300639,False,False,False,True,False,False
2019-10-30 10:00:00,14.5937323570251,15.639712,13.93669,-0.0004635,0.22768454,False,False,False,True,False,False
2019-10-30 10:15:00,15.1955337524414,16.09222,14.68635,-0.00097556,0.2288125,False,False,False,True,False,False
2019-10-30 10:30:00,15.6645336151124,16.434069,15.2088375,0.0034257,0.23929645,False,False,False,True,False,False
2019-10-30 10:45:00,16.1904668807983,16.6558,15.574814,0.00701751,0.24345309,False,False,False,True,False,False
2019-10-30 11:00:00,16.5106015205384,16.819193,16.003428,0.01009437,0.25001305,False,False,False,True,False,False
2019-10-30 11:15:00,16.7392344474792,16.876642,16.469416,0.00797941,0.2488745,False,False,False,True,False,False
2019-10-30 11:30:00,16.9701008796692,16.922806,16.683184,0.00922631,0.2519818,False,False,False,True,False,False
2019-10-30 11:45:00,17.3361330032349,16.975183,16.852667,0.00702634,0.25765145,False,False,False,True,False,False
2019-10-30 12:00:00,17.3408989906311,17.052208,17.01029,0.01157315,0.2655918,False,False,False,True,False,False
2019-10-30 12:15:00,17.5579662322998,17.019644,17.021643,0.00961848,0.25883728,False,False,False,True,False,False
2019-10-30 12:30:00,17.4239678382873,16.976835,16.997017,0.00963067,0.25707036,False,False,False,True,False,False
2019-10-30 12:45:00,17.0591006278992,16.84187,16.852007,0.00733191,0.24896134,False,False,False,True,False,False
2019-10-30 13:00:00,17.0329999923706,16.685602,16.638514,0.00316808,0.2422754,False,False,False,True,False,False
2019-10-30 13:15:00,16.8736333847045,16.456919,16.292887,-0.00478221,0.23391809,False,False,False,True,False,False
2019-10-30 13:30:00,16.344467163085902,16.245697,15.936398,-0.01011275,0.22735552,False,False,False,True,False,False
2019-10-30 13:45:00,15.8667993545532,15.924297,15.398958,-0.01630022,0.21404034,False,False,False,True,False,False
2019-10-30 14:00:00,15.5224676132203,15.585169,14.842361,-0.0194664,0.20351483,False,False,False,True,False,False
2019-10-30 14:15:00,15.1390337944031,15.240102,14.181818,-0.02439198,0.1884887,False,False,False,True,False,False
2019-10-30 14:30:00,14.5921001434326,14.858558,13.606105,-0.02697013,0.18025015,False,False,False,False,False,False
2019-10-30 14:45:00,13.7256002426147,14.449867,12.965858,-0.02990106,0.16894896,False,False,False,True,False,False
2019-10-30 15:00:00,13.1601672172547,13.822723,12.236845,-0.03588887,0.15698598,False,False,False,True,False,False
2019-10-30 15:15:00,12.3847332000732,13.233566,11.427732,-0.04378484,0.15107591,False,False,False,True,False,False
2019-10-30 15:30:00,11.4952669143676,12.406616,10.669052,-0.05109404,0.15752102,False,False,False,True,False,False
2019-10-30 15:45:00,10.5370006561279,11.355543,9.732412,-0.06046638,0.16708486,False,False,False,True,False,False
2019-10-30 16:00:00,9.581333398819,10.445075,8.929636,-0.06787586,0.19170268,False,False,False,True,False,False
2019-10-30 16:15:00,8.417799949646,9.252499,7.7698994,-0.08026586,0.18417914,False,False,False,True,True,False
2019-10-30 16:30:00,7.2815334796906,8.014546,6.7121105,-0.09073514,0.1383167,True,False,True,False,True,True
2019-10-30 16:45:00,6.0465331077575,6.9050126,5.614376,-0.10043176,0.04549779,True,False,True,False,True,True
2019-10-30 17:00:00,4.828999876976,5.934379,4.710355,-0.10849397,-0.06861906,True,True,True,False,True,True
2019-10-30 17:15:00,3.6055332422257,4.737853,3.75928,-0.11962824,-0.19913124,True,True,True,False,True,True
2019-10-30 17:30:00,2.4319999217987,3.4635627,2.8605623,-0.12869485,-0.32848775,True,True,True,False,True,True
2019-10-30 17:45:00,1.42440003156662,2.2978723,2.0755,-0.13686173,-0.4473818,True,True,True,False,True,True
2019-10-30 18:00:00,0.66693334281444,1.2274364,1.5180244,-0.14432667,-0.5598518,True,True,True,False,True,True
2019-10-30 18:15:00,0.25493331626058,0.42860848,1.1571038,-0.15552227,-0.7012222,True,True,True,False,True,True
2019-10-30 18:30:00,0.103133315220475,0.14203498,1.0243853,-0.16276906,-0.8084767,True,True,False,False,True,False
2019-10-30 18:45:00,0.0084666677284984,0.11409712,1.0361247,-0.1671545,-0.8353891,True,True,False,False,False,False
2019-10-31 06:00:00,0.0002000000094994,0.14938396,1.0428044,-0.17038988,-0.8333679,True,True,True,True,True,True
2019-10-31 06:15:00,0.214066658169031,1.0220826,1.3119193,-0.09812628,-0.6269229,True,True,True,True,True,True
2019-10-31 06:30:00,0.389999970793728,1.6742556,1.8766316,-0.08122779,-0.53662974,True,True,True,True,True,True
2019-10-31 06:45:00,1.52146679162979,1.8700113,2.2419188,-0.09042369,-0.49081665,True,True,True,False,True,True
2019-10-31 07:00:00,2.64159995317463,2.6864207,2.6831863,-0.09598814,-0.40090102,True,True,True,False,True,True
2019-10-31 07:15:00,3.7685334682465,4.35892,3.6489778,-0.09989439,-0.2167515,True,True,True,False,True,True
2019-10-31 07:30:00,4.9740667343141,5.77511,4.9362144,-0.10494213,-0.02942409,True,True,True,False,True,True
2019-10-31 07:45:00,6.2032001018524,7.200129,6.267088,-0.10738285,0.14606701,True,True,True,False,True,True
2019-10-31 08:00:00,7.400600194931,8.330109,7.4416075,-0.10722665,0.24152292,True,False,True,False,True,True
2019-10-31 08:15:00,8.5234670639037,9.327169,8.300075,-0.11059509,0.27709252,False,False,False,False,False,False
2019-10-31 08:30:00,9.583467245102,10.35446,9.230359,-0.10406451,0.2870498,False,False,False,False,False,False
2019-10-31 08:45:00,10.4769999980927,11.346211,10.126009,-0.09447072,0.27824616,False,False,False,True,False,False
2019-10-31 09:00:00,11.4942665100098,12.247361,10.943451,-0.06712918,0.25875378,False,False,False,True,False,False
2019-10-31 09:15:00,12.3435997962952,13.19109,11.6643715,-0.04891552,0.23857825,False,False,False,True,False,False
2019-10-31 09:30:00,13.092333316803,14.025957,12.472845,-0.03221017,0.22493035,False,False,False,True,False,False
2019-10-31 09:45:00,13.6758670806885,14.765905,13.143413,-0.02230884,0.21555537,False,False,False,True,False,False
2019-10-31 10:00:00,14.237066268920898,15.370832,13.745256,-0.01285726,0.21473342,False,False,False,True,False,False
2019-10-31 10:15:00,14.753999710083,15.839048,14.445047,-0.01217031,0.216179,False,False,False,True,False,False
2019-10-31 10:30:00,15.2462005615235,16.201115,14.956436,-0.00724745,0.22736038,False,False,False,True,False,False
2019-10-31 10:45:00,15.5517992973328,16.49193,15.347055,-0.00205924,0.23630361,False,False,False,True,False,False
2019-10-31 11:00:00,15.8852009773254,16.62195,15.7149105,4.273653e-05,0.23799671,False,False,False,True,False,False
2019-10-31 11:15:00,16.2262001037597,16.685246,16.169506,-0.00118016,0.23755647,False,False,False,True,False,False
2019-10-31 11:30:00,16.533866405487,16.755539,16.387066,0.00161216,0.2445147,False,False,False,True,False,False
2019-10-31 11:45:00,16.614465713501,16.804293,16.549547,0.00423913,0.24850084,False,False,False,True,False,False
2019-10-31 12:00:00,16.7891993522644,16.844734,16.663708,0.00292626,0.2510853,False,False,False,True,False,False
2019-10-31 12:15:00,16.9184679985046,16.821299,16.663515,0.0024323,0.24705704,False,False,False,True,False,False
2019-10-31 12:30:00,16.7482342720031,16.774752,16.627954,0.00356698,0.24586397,False,False,False,True,False,False
2019-10-31 12:45:00,16.6420001983643,16.658873,16.479832,0.00228296,0.24025972,False,False,False,True,False,False
2019-10-31 13:00:00,16.4726996421814,16.495323,16.257442,-0.00066601,0.234161,False,False,False,True,False,False
2019-10-31 13:15:00,16.1591668128967,16.245975,15.88162,-0.00757916,0.2219037,False,False,False,True,False,False
2019-10-31 13:30:00,15.7761001586915,15.967821,15.491328,-0.01200248,0.21428974,False,False,False,True,False,False
2019-10-31 13:45:00,15.574399471283002,15.661922,15.021698,-0.01512621,0.20637842,False,False,False,True,False,False
2019-10-31 14:00:00,15.0544328689575,15.286101,14.50868,-0.01695131,0.19643778,False,False,False,True,False,False
2019-10-31 14:15:00,14.5221323966981,14.935446,13.882183,-0.02145438,0.17788611,False,False,False,True,False,False
2019-10-31 14:30:00,13.904767036438,14.4453535,13.279873,-0.02488093,0.16662203,False,False,False,True,False,False
2019-10-31 14:45:00,13.3116669654847,13.932707,12.62496,-0.02876373,0.15550481,False,False,False,True,False,False
2019-10-31 15:00:00,12.5892658233643,13.327232,11.942329,-0.03347166,0.14579858,False,False,False,True,False,False
2019-10-31 15:15:00,11.8686668872833,12.569922,11.010508,-0.04287721,0.13277544,False,False,False,True,False,False
2019-10-31 15:30:00,11.0474338531494,11.6279,10.199688,-0.05061516,0.14107136,False,False,False,True,False,False
2019-10-31 15:45:00,10.0690333843231,10.644722,9.255633,-0.05913244,0.15869336,False,False,False,True,False,False
2019-10-31 16:00:00,9.1031336784363,9.73365,8.384152,-0.06752457,0.17985512,False,False,False,True,False,False
2019-10-31 16:15:00,8.0821998119354,8.654796,7.2707596,-0.07958002,0.16519468,False,False,False,True,True,False
2019-10-31 16:30:00,6.9691667556763,7.642671,6.295479,-0.08951135,0.11292978,True,False,True,False,True,True
2019-10-31 16:45:00,5.7760334014892,6.6046376,5.267544,-0.0987267,0.01761629,True,False,True,False,True,True
2019-10-31 17:00:00,4.5728665590287,5.659077,4.437086,-0.107154,-0.09167735,True,True,True,False,True,True
2019-10-31 17:15:00,3.4032665491105,4.4624267,3.542865,-0.11797838,-0.21265014,True,True,True,False,True,True
2019-10-31 17:30:00,2.310433447361,3.2313802,2.6936328,-0.12575893,-0.3316149,True,True,True,False,True,True
2019-10-31 17:45:00,1.24496665596962,2.0869083,1.9686631,-0.1327071,-0.44321448,True,True,True,False,True,True
2019-10-31 18:00:00,0.6656667292118099,1.0098588,1.4446161,-0.14026423,-0.56043786,True,True,True,False,True,True
2019-10-31 18:15:00,0.278566643595699,0.35789096,1.142576,-0.1493138,-0.6880584,True,True,True,False,True,True
2019-10-31 18:30:00,0.108333315700292,0.13008818,1.0372231,-0.15526508,-0.7811877,True,True,False,False,False,False
2019-10-31 18:45:00,0.0062333330570254,0.11091045,1.0480973,-0.1587538,-0.8113152,True,True,False,False,False,False
2019-11-01 06:00:00,6.66666674078e-05,0.15325865,1.0502204,-0.16059245,-0.815165,True,True,True,True,True,True
2019-11-01 06:15:00,0.220833342522382,0.83967686,1.3546088,-0.12547968,-0.6212519,True,True,True,True,True,True
2019-11-01 06:30:00,0.51510002464056,1.4778967,1.8333077,-0.12016402,-0.53643614,True,True,True,False,True,True
2019-11-01 06:45:00,1.42103341221809,1.8510778,2.1666994,-0.12432568,-0.482099,True,True,True,False,True,True
2019-11-01 07:00:00,2.43396657705307,2.7199275,2.5973313,-0.12672727,-0.39816898,True,True,True,False,True,True
2019-11-01 07:15:00,3.5934000015259,4.3422284,3.466314,-0.12854381,-0.233341,True,True,True,False,True,True
2019-11-01 07:30:00,4.8120000362396,5.7359066,4.6835756,-0.13096784,-0.02862699,True,True,True,False,True,True
2019-11-01 07:45:00,6.0338333845138,7.086014,6.02657,-0.13251947,0.17533411,True,True,True,False,True,True
2019-11-01 08:00:00,7.2134671211242996,8.180975,7.262286,-0.13128518,0.3125077,True,False,True,False,True,True
2019-11-01 08:15:00,8.3581335544586,9.091682,8.157915,-0.13343047,0.2966799,False,False,False,False,False,False
