,Actual,RF,BP,MLP
21643,0.0,0.0,0.014240933666131272,0.03069755172462027
21156,0.040000002831221,0.04289799474179746,0.0,0.09016615467203623
15304,0.0,0.0,0.0176089516391231,0.011223004205164616
18869,0.099999979138374,0.09997864527006929,0.0982859101930976,0.08732604137369457
1610,0.090000003576279,0.0995933064073326,0.09020099545448815,0.09805812780387
16476,0.0,0.0,0.0,0.011960924922261279
4059,0.0,0.0,0.0,0.043125761199969886
8696,0.0,0.0,0.0,0.06753757893191645
25523,0.080000005662441,0.08435700267553331,0.0773040226568408,0.0813786598367364
5384,0.049999989569187,0.05203965675085776,0.03407918527513956,0.06709152128306803
22964,0.015766667202115,0.012783667109906699,0.016840183671983172,0.010672832243760616
8034,0.0,0.0,0.01069970477935775,0.0
10113,0.0,0.0,0.0028676217940100945,0.0
20995,0.0,0.0,0.0,0.0
16640,0.0,0.0,0.0363884006753398,0.0
23622,0.0,0.0,0.013811250375736522,0.0
312,0.0,0.0,0.001849847901284396,0.0
13325,0.0,0.0,0.008733347035642547,0.0
1456,0.0,0.0,0.005524570484366026,0.0
15948,0.049999989569187,0.049692323356866755,0.050719819440299435,0.05026835699196061
23889,0.0,0.0,0.0007661103698681504,0.0
18917,0.059999972581863,0.05866398528218261,0.0392577946172889,0.0627952040487729
20830,0.010000000707805,0.0101983339944853,0.02642332782773285,0.037718018083943455
12274,0.076266661286354,0.07968266986310474,0.06248888114341447,0.13386995309420543
21017,0.0,0.0,0.004332699243505683,0.0
10244,0.095199979841709,0.10078364316374051,0.09664569813013155,0.053205563093659064
8404,0.0,0.0,0.0,0.03651503653728558
23219,0.080000005662441,0.08141333810985081,0.07593091950547112,0.05402157185358644
18274,0.080666668713093,0.08544433705508712,0.07271073516952506,0.06609112248903246
23517,0.070000022649765,0.06727734135463835,0.06614645971174196,0.041425845795876465
8248,0.082900002598763,0.08964032362082168,0.0901547461733185,0.08258873200322445
19721,0.090000003576279,0.0900063357502223,0.10287495820707648,0.05715121954709698
11177,0.0,0.0,0.0,0.0
5749,0.0,0.0,0.0035088993883863606,0.0
23408,0.0,0.0,0.0,0.013725201671795889
2140,0.080000005662441,0.08440600216388697,0.07794446777290756,0.05302974504030397
19562,0.0,0.0,0.014789583492693076,0.0
14164,0.0,0.0,0.010766687523011492,0.0
20918,0.084600001573563,0.08928233057260514,0.07263150859805753,0.058396488294552545
24680,0.045033328235149,0.04339733101427567,0.05643379979719318,0.03641625597099604
10483,0.059999972581863,0.06320798680186251,0.06193707790046646,0.043708087812035806
21478,0.089433327317238,0.08941432837396857,0.06495804166734498,0.042071528470662006
24530,0.0,0.0,0.0,0.05455184171471658
7212,0.0,0.0,0.0,0.0
8729,0.0,0.000251999990141485,0.0,0.0
22252,0.0,0.0,0.0,0.010729826450351532
23020,0.0,0.0,0.0,0.006206628524737384
21048,0.0,0.0,0.007496904452256203,0.06222555534640237
512,0.0,4.166666476521801e-05,0.0437331387176112,0.08121181577605227
15293,0.0,0.0,0.0012206764313212604,0.0
11773,0.0,0.0,0.014151361265057866,0.0
10300,0.0,0.000184333326469645,0.016726294528919355,0.07985360559981167
11945,0.090000003576279,0.10307163752615443,0.1058158617930436,0.1258255149999665
15985,0.090000003576279,0.09792464941740024,0.08289020576072328,0.09646131256016718
2541,0.0,0.0,0.0,0.0
13445,0.059999972581863,0.06119764748960719,0.042348772521280165,0.062401705834410015
5332,0.090000003576279,0.10142030864953971,0.07642824801595577,0.08588749595101233
25341,0.0,0.0,0.0,0.020051608767752555
25509,0.090000003576279,0.09708165049552914,0.09233534546203606,0.09798121440516314
25250,0.059999972581863,0.05487098144367329,0.07201927208670753,0.03607573223116209
11863,0.0,0.0,0.0,0.008486724549593733
13049,0.0,7.566666310595101e-05,0.00999295280246068,0.0
2885,0.0,0.0,0.0,0.00023352262366679866
6490,0.099999979138374,0.10747395843267425,0.093943121252722,0.11823909502126004
25437,0.005466666072607,0.009391000366304025,0.01927227772873627,0.04219440512376668
25174,0.069966688752174,0.06767367809390018,0.06621935753041,0.05970212100727443
17644,0.0,0.0,0.0,0.03806055146105511
1805,0.0,0.0,0.00988873122063183,0.027169737963539248
12035,-0.0002666666405275,0.0,0.008770236154531541,0.08363772999946237
21359,0.0,0.0,0.016027945159384355,0.051149425231074436
23768,0.073266662657261,0.07520266756415367,0.08579885144670604,0.08349229540291933
19485,0.070000022649765,0.06847101410850881,0.056844035407473736,0.17237545676056973
19762,0.080000005662441,0.0831250008195638,0.05969692514201516,0.17761432682790498
22726,0.0,0.0,0.0,0.01795403588057029
5199,0.0,0.0,0.028959299649535614,0.0
25327,0.0,0.0,0.0,0.06999880328824201
19617,0.0,0.0,0.003724383861325259,0.07888591891627214
733,0.090000003576279,0.10079264275729655,0.09973860247692748,0.15409939841874717
323,0.0,0.0,0.0030329526227533543,0.0
25182,0.080000005662441,0.07950833961367604,0.0682210383036875,0.07352840699302829
4344,0.0,0.0,0.008251337785019991,0.07188370424646814
2518,0.02000000141561,0.018622334050014448,0.0,0.06959473103119732
2533,0.0,0.0,0.0,0.0
19851,0.0,0.0,0.0004600439214607899,0.027593460074320814
7072,0.054633323103189,0.052087653825680355,0.05273135469815052,0.024213166198733566
11868,0.0,0.0,0.004525158898073062,0.0
15765,0.01549999974668,0.017269332632422314,0.03411423783419201,0.0
2767,0.090000003576279,0.09149566359817987,0.06759848585489306,0.1280490898792501
6404,0.0,0.0,0.0,0.010866735901025243
21821,0.0,0.0,0.0,0.0
22939,0.070000022649765,0.07024568630205992,0.05761308259543943,0.028962259362165926
17917,0.0,0.0,0.003001602540972398,0.0
15376,0.049999989569187,0.05725997790694222,0.060242389296508686,0.0415871257635215
22018,0.084600001573563,0.08260367155075073,0.07899618341932255,0.004256677584191404
18526,0.010000000707805,0.009945333991199607,0.01940757891739356,0.0
1448,0.0,0.0,0.0188613509289223,0.0
16942,0.0,0.0,0.0,0.0
17855,0.0,0.0,0.0,0.0
15671,0.070000022649765,0.06954068470746279,0.06824502244247052,0.058679875796000175
6687,0.0,0.0,0.0,0.013712968361575067
24372,0.080000005662441,0.08275100342929359,0.08434624951780398,0.07045331613420455
17165,0.090000003576279,0.08944800019264228,0.08454113620298823,0.09272388601180145
24898,0.08053333312273,0.0861506696790457,0.07921245411721947,0.11077127979878862
959,0.02000000141561,0.02246766490229297,0.017851405046458324,0.0037399020173603803
21806,0.031066656112671,0.030448987018317233,0.02031925837092627,0.01684465367927293
8474,0.070000022649765,0.07356434248387807,0.05566210299388033,0.08608143207928406
19000,0.0,0.0,0.0,0.0
22326,0.099999979138374,0.09917564764618855,0.09474951683490615,0.05512011000481845
2905,0.0,0.0,0.0,0.00019206555953496518
4413,0.013600000180304,0.011991000515408752,0.04577088668631596,0.018784724126336833
10505,0.090000003576279,0.0944596565514807,0.09329005544179611,0.0709959551196356
24579,0.01506666559726,0.013383999822350773,0.038654528958756956,0.009768947846823778
15370,0.040000002831221,0.043806663720558074,0.051785156523054904,0.0
14637,0.0,0.0,0.0,0.0
18136,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0
866,0.0,0.0,0.01460837772761453,0.0
5910,0.10309997946024,0.1033129727095367,0.09736391527680241,0.13022259882219808
3789,0.0,0.0,0.0035641233778766213,0.06193204623926349
24624,0.093199983239174,0.09769198276102543,0.08821724865473532,0.10065018900449593
10134,0.0,0.0,0.0,0.029728504998638078
3734,0.0,0.0,0.005098590954810939,0.017621060278362882
11818,0.0,0.0,0.0,0.0
4110,0.0,0.0,0.0188126971443954,0.06601300998052825
7473,0.0,0.0,0.0,0.028236241210123664
14752,0.0,0.0,7.544249696286864e-05,0.0393762639870443
20805,0.0,0.0,0.010642288390438737,0.11520124162288856
18700,0.0,0.0,0.0008639276198276202,0.0
19084,0.0,0.0,0.008429792480280057,0.03844007334808261
5466,0.0,0.0,0.0053974087485953726,0.0
9987,0.070000022649765,0.07067834338173262,0.06447279353754626,0.1249135665874844
12519,0.090000003576279,0.09341865845024604,0.08629231543059382,0.0866055611592135
1483,0.0,0.0,0.012744969696858427,0.0
23926,0.0,0.0,0.0,0.0
7500,0.0,0.0,0.0,0.037318589620992076
4405,0.0,0.0,0.019378948872323526,0.026090426221695523
9129,0.059999972581863,0.06760600302368404,0.06250869554174113,0.0790465721754928
2884,0.0,0.0,0.0,0.0
6625,0.0,0.0,0.024545886465076744,0.0
2981,0.039099998772144,0.0367186634056271,0.04201917632278629,0.03602543601189154
16243,0.059999972581863,0.060283975414931516,0.0499792496532552,0.04471525356694114
752,0.080000005662441,0.09826097403963399,0.0941635736516035,0.09176861722733695
20413,0.0,0.0,0.0,0.0
6802,0.090000003576279,0.08432433478534218,0.07192472804779595,0.06127870669621824
13082,0.070000022649765,0.08214400433003899,0.08586959189352461,0.01949828257028935
1108,0.0,0.0,0.005685635919733895,0.0
14344,0.0,0.0,0.0,0.0
24283,0.0,0.0019026666125864713,0.019932621784405885,0.0
16580,0.099999979138374,0.10337863758206328,0.08377442471359345,0.07080628105300976
4400,0.0,0.0,0.016278155297386465,0.013265717872332411
5621,0.099999979138374,0.10112097688019257,0.08061890780042635,0.07697777963051403
5625,0.099999979138374,0.10137330830097169,0.0796279817620463,0.07753287824743912
24681,0.040000002831221,0.04157033234834685,0.05996572134183456,0.010646014345044946
7007,0.02000000141561,0.02355332724750037,0.0021917921812214802,0.043619912240925623
23633,0.0,0.0,0.0,0.0
9880,0.0,0.0,0.004525481145420424,0.0
4953,0.0,0.0,0.011430285446773547,0.0
23674,0.0,0.0,0.0,0.013702345219365836
16191,0.0,0.0,0.0033979092894487473,0.0
18245,0.029999986290932,0.030219320729375165,0.02356975646900189,0.030642168710506817
18783,0.0,0.0,0.00905061819339878,0.008646018931119132
1804,0.0,0.0,0.006682294182036752,0.0
6846,0.0,2.4666664830874998e-05,0.019661922848757812,0.014413536936620924
10356,0.0,0.0,0.0,0.0
23332,0.0,0.0,0.002022259603385562,0.0
19135,0.080000005662441,0.08164500474929805,0.08885487154865515,0.07996438517556323
13083,0.073033347725868,0.08254833735525605,0.08688047972909321,0.07429810891494848
15977,0.090000003576279,0.09336832703650011,0.08047766582183771,0.09279693883602821
5198,0.0,0.0,0.029284258829177318,0.016091504424556202
11607,0.0,0.0,0.00534778385302323,0.0
21332,0.0,0.0,0.014358944208030883,0.01338496013817067
11047,0.040000002831221,0.03829966571182017,0.037580214287184166,0.07451886989590525
15363,0.029866654425859,0.029309320840984823,0.04618721344781271,0.018103278180035293
4421,0.039466667920351,0.037082330007106215,0.059491482594087264,0.04549440303487978
23064,0.0,0.0,0.0,0.0
5553,0.0,0.0,0.0073172199066422194,0.046060712228532225
20396,0.0,0.0,0.001516835147250123,0.009540905979194464
8088,0.0,0.0,0.0,0.031365034347553195
5508,0.0,0.0,0.010127800766420975,0.0
18666,0.0,0.0,0.004273485313409958,0.0
2604,0.0,0.0,0.0,0.0
20430,0.0,0.0,0.005743785689525022,0.025118659160192347
13130,0.090000003576279,0.10201397269964228,0.09313925557925204,0.10579325724209451
2084,0.0,0.0,0.0071311852123911446,0.0031487122648433397
7717,0.0,0.0,0.0,0.025775736612206085
25087,0.0,0.0,0.025580412875088193,0.0
13096,0.090000003576279,0.10348997063934756,0.10328039445039755,0.049909750008336445
19413,0.063799992203712,0.06759600739926093,0.07613329964565005,0.12389696548417337
13735,0.049999989569187,0.0555069821327924,0.04498649159513082,0.07076331869546856
12011,0.04566665738821,0.04819565813988438,0.026266152874978382,0.10140926498711775
2111,0.020100001245737,0.025123329088091676,0.03676230260510824,0.002666911988722237
19304,0.0,0.0,0.0,0.021359117959279444
10321,0.0,0.0,0.0,0.014852672835449637
7477,0.0,0.0,0.0,0.03004170724999708
8251,0.042966667562723,0.051819654330611246,0.058341792901384054,0.06559157271785584
14372,0.0,0.0,0.0,0.0
8763,0.071933351457119,0.08297665737569294,0.060092707859471656,0.06695461174589487
3525,0.0,0.0,0.007716099834284812,0.0
7584,0.02000000141561,0.020341998944058887,0.009298486736032424,0.03306162845968638
14928,0.0,0.0,0.0,0.0
23109,0.0,0.0,0.0,0.02564781356149931
21231,0.029999986290932,0.03002598661929398,0.01691073504304949,0.017634452733159056
18039,0.080000005662441,0.081819669753313,0.06731954955692138,0.07479871028778926
5551,0.0,0.0,0.0,0.0
5407,0.0,0.0,0.0,0.0
6362,0.0,0.0,0.0,0.0
6070,0.0,0.0,0.008665079931051228,0.0
7661,0.090000003576279,0.09020566292107107,0.08641658072209715,0.10472043677478723
7698,0.0059000002220273,0.010730333481915225,0.018594475339382105,0.021151092886447426
9621,0.032399993389845,0.03671066174283632,0.024131157744150256,0.023632876568919187
24238,0.0,0.0,0.0010454827890010454,0.0
21658,0.0,0.0,0.0,0.0
4579,0.0,0.0,0.004165649876456706,0.0
24026,0.033333327621222,0.03350465869531033,0.033497582980007184,0.009159407731376329
23222,0.078866668045521,0.07870200574398031,0.07513329212840927,0.03453437476563001
15448,0.080000005662441,0.0816410020738839,0.08203260741991888,0.05417444035794591
4972,0.0,0.0,0.0,0.0
9332,0.064633332192898,0.06836966115981331,0.04546416876244677,0.035543978806937465
18735,0.0,0.0,0.008766634619224195,0.0
5437,0.0,0.0,0.00012760713286077974,0.0
22310,0.090000003576279,0.08953533597290528,0.09107338869219364,0.08099827939000662
8608,0.0,0.0,0.0,0.013378801195459505
1347,0.057333309203386,0.06100099693983792,0.04818213458367232,0.04804899099116275
25439,0.011000000871718,0.015380333884308688,0.0,0.02186755592592035
6538,0.049999989569187,0.05132298666983834,0.06138492440954088,0.04433161814206296
24390,0.049999989569187,0.049647989906370586,0.06393420996784868,0.03657935986511748
13776,0.0,0.0,0.0,0.0
20431,0.0,0.0,0.004515837593252164,0.026739765566967638
22123,0.0,0.0,0.0,0.0
18488,0.0,0.0,0.007145749347570729,0.0
12077,0.0,0.0,0.006523508942732431,2.4997247445812665e-05
11682,0.099999979138374,0.10360597237944563,0.10594444506610906,0.1524820180076912
1427,0.0,0.0,0.0,0.0
24595,0.059999972581863,0.06369665838778024,0.06079263408545485,0.06644652473851473
8686,0.0,0.0,0.0,0.0
21361,0.0,0.0,0.0,0.002057081796170118
25423,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.01953053161968596
11574,0.0,5.5999998003244e-05,0.0025827460539237512,0.06647541326952308
14449,0.0,0.0,0.009961841704901359,0.07720072555719745
15580,0.0,0.0,0.007756278846882875,0.07999554703161968
5995,0.0,0.0,0.0,0.022714006060751885
13552,0.0,0.0,0.02834948785981964,0.0008472625834778091
6290,0.0,0.0,0.0,0.00706566649656179
5343,0.090500012040138,0.10538996607065204,0.09569258076605144,0.1439860725907208
18124,0.0,0.0,0.0,0.0
9791,0.0,0.0,0.0,0.012454145466289951
5115,0.0057999999262393,0.002727666629361912,0.008543706485347163,0.03125513966681984
12176,0.0,0.0,0.0,0.015666394021173452
25193,0.090000003576279,0.08976133584976206,0.08912341306314644,0.09271464109407143
8449,0.02000000141561,0.022753997883493117,0.038533550308629066,0.006868614137420653
7174,0.0,0.0,0.0,0.0
4745,0.087066665291786,0.0915553325414658,0.08271923857965094,0.08411906974718761
21532,0.0,0.0,0.0,0.0
16822,0.070000022649765,0.0697926865145564,0.05885924812273549,0.06732696406410996
13423,0.090000003576279,0.09325599379837518,0.08498107574278455,0.09633832092614963
18142,0.0,0.0,0.0,0.0
11666,0.099999979138374,0.1042796374112358,0.10624769325339692,0.12048615389726794
18987,0.0,0.0,0.0,0.0281144063377107
15509,0.0,0.0,0.0,0.008309203122901926
19529,0.0,0.0,0.009041371081829036,0.024752106771839533
12137,0.0,0.0,0.0,0.021913507393673898
11253,0.0,0.0,0.0,0.0
17663,0.011633333750069,0.011751333894208023,0.00720329214061774,0.03531685001654247
23338,0.0,0.0,0.0,0.0
5135,0.0,0.0,0.0,0.005614739226234594
6628,0.0,0.0,0.001609227664618934,0.0
4884,0.0,0.0,0.007301216410495276,0.0
5561,0.0,0.001206999979331158,0.009070576824057847,0.009280677140699217
2501,0.052166651934385,0.05745498478412616,0.04671138358585217,0.08711883600387677
18740,0.0,0.0,0.0,0.0
15062,0.0,0.0,0.008558884785978743,0.01726736936698589
25065,0.0,0.0,0.0142253931441563,0.0
15377,0.057633310556412,0.05864264450967294,0.056946543929455,0.07307801198540728
1747,0.0,0.0,0.0,0.012089636225201289
19959,0.0,0.0,0.0,0.05027707456942207
24361,0.090000003576279,0.08995533347129828,0.08780631664421815,0.09611670290462002
2136,0.070000022649765,0.08723998453468028,0.06389962403157112,0.09543163604567304
7888,0.049999989569187,0.05522865600883955,0.06851530064610148,0.07134858918132556
274,0.0,0.0,0.0,0.017039022341527404
167,0.090000003576279,0.09745331749320058,0.09620392503357647,0.13504981124164503
1815,0.0,8.466667068811399e-05,0.010266262247990349,0.031809075131139036
16340,0.023933328688145,0.01969833426177485,0.014153234187944536,0.05151496261215413
21669,0.0,0.0,0.0,0.042338556699718616
9995,0.034533329308033,0.030821322790746265,0.02459221820738544,0.09314200494429223
21672,0.0,0.0,0.0,0.02996614408296336
23054,0.0,0.0,0.0,0.05691134534690226
20946,0.010899998247623,0.019567666250828484,0.00940652599607325,0.04781453220285764
18420,0.0,0.0,0.0,0.08819752224303243
6287,0.0,0.0,0.0,0.013576592129846937
20789,0.0,0.0,0.0,0.023654702281038414
12295,0.01123333349824,0.019466332076117303,0.026419356840840708,0.015416104554318077
18438,0.0,0.0,0.00010768493386603684,0.0
12257,0.07043331861496,0.08135133184492582,0.09316303728067585,0.0752340328994838
17048,0.0,0.0,0.0,0.041318379747088935
11129,0.080000005662441,0.08159266829490652,0.0844958786642672,0.1137112411046319
7921,0.090000003576279,0.09789398089051288,0.10326988815199958,0.1361257531115768
7356,0.071599990129471,0.08308298565447306,0.08164933773521457,0.0769948736440785
16539,0.074733346700668,0.0782830063998698,0.08038965217186747,0.10166011170086206
247,0.0,0.0,0.012341496450733874,0.0
9383,0.040400002151728,0.03902099708095205,0.03748378464055582,0.04424439724905235
5354,0.089733332395554,0.09821064495791987,0.08874744714061047,0.1056245389429554
14530,0.080000005662441,0.0860436690598727,0.09405716487098861,0.09391190223368859
2386,0.0,0.0,0.0,0.0
7729,0.0,0.0,0.0,0.024397263553586818
3507,0.0,0.0,0.0021968117524941155,0.020341238014598945
21787,0.061266649514437,0.06364966041408465,0.05153915273568896,0.05887854580798971
19797,0.014200000092387,0.011479000332765192,0.023835534960925303,0.04352808867111027
20248,0.0,1.7333333380522002e-05,0.0,0.0
9263,0.0,0.0,0.0014319615259762442,0.009953194838012575
2805,0.02000000141561,0.020759332917313307,0.02587880344806931,0.03281915342310218
21102,0.0,0.0,0.0,0.0
6020,0.0,0.0,0.0,0.0
9760,0.0,0.0,0.0,0.0
23461,0.090000003576279,0.08563966810703277,0.08331307120429884,0.05516103349993981
25376,0.0,0.0,0.009460813222593317,0.0
738,0.090400010347366,0.1000593120604756,0.09212014621262693,0.11220643738741307
19434,0.090000003576279,0.09047733336687103,0.08909648314284668,0.09349988538509865
10735,0.0,0.0,0.004646347354192004,0.0
12788,0.059999972581863,0.06678166912868616,0.07677486717613449,0.02927313312236776
1475,0.0,0.0,0.002157125767662582,0.003813534803075974
8151,0.0,0.0,0.0073110349357631554,0.0
243,0.0,0.0,0.007962511811966083,0.07185126036783149
14727,0.0,0.0,0.0015414038624875503,0.04864825710253065
21041,0.0,0.0,0.009933799303477014,0.0
1661,0.0,8.866666423273099e-05,0.0,0.0
21101,0.0,0.0,0.0,0.03987835282377153
6951,0.0,0.0,0.013198403943039477,0.011005231871851734
5683,0.029999986290932,0.02842265516519564,0.019736216822289904,0.06921100957451862
15895,0.0,0.0,0.014124454782250245,0.007656056614817469
17557,0.0,0.0,0.0,0.007123842774210826
19653,0.0,0.0,0.0,0.07148191519253108
9300,0.0,0.0,0.005330858678911005,0.039981963172506546
15527,0.0,0.0,0.0008500207926181724,0.0
17372,0.0015999998431653,0.0020633332693978427,0.007788960846802584,0.01366878390894341
25039,0.0,0.0,0.012407074140787039,0.03905836975876484
23909,0.0,0.0,0.0,0.0
2564,0.0,0.0,0.0,0.00804174320614276
13346,0.025566659867764,0.028833988420665424,0.0511219619526799,0.03651952887150725
1664,0.0,0.0,0.0,0.0
10080,0.0,0.0,0.0,0.00031939779809939117
4391,0.0,0.0,0.0,0.0
19320,0.0,0.0,0.012529854682893499,0.06782773232799441
17899,0.0,0.0,0.0,0.0
19947,0.0,0.0,0.0,0.009122604096495651
22543,0.0,0.0,0.0,0.0
22941,0.070000022649765,0.0684560093656183,0.06416253304230132,0.0671052009536561
2201,0.073833346366882,0.07983200401067729,0.09176247697780457,0.16067140634327545
7668,0.080000005662441,0.08449199934800462,0.06747593400817567,0.12869719393365928
13845,0.0,0.0,0.0,0.015554548832632381
4672,0.0,0.0,0.0,0.0051436507055890035
21745,0.098099984228611,0.09627298600971694,0.09181522137359258,0.1052502546066871
11503,0.0,0.0,0.0,0.04495371821026439
9960,0.1007666438818,0.10638863146305128,0.08900887166261337,0.1488270378205828
6549,0.018200000748038,0.021145998910069286,0.007613026519292104,0.07125666533684102
11061,0.067166671156883,0.06709832232445467,0.06160809143719978,0.04318723482712253
15446,0.080000005662441,0.08172900162637227,0.0703293771570018,0.09233450739552115
16851,0.090000003576279,0.0976519827544688,0.1087623041490399,0.14951422547727952
8091,0.0,0.0,0.013958800177597014,0.019098464510934304
5174,0.0,0.0,0.008078968706729056,0.0
6306,0.0,0.0,0.0,0.0
13961,0.080000005662441,0.09164666160941135,0.1039392320318607,0.09877578505853671
1818,0.010000000707805,0.010460333894782958,0.012615812150124112,0.0
13729,0.061366643756628,0.06827201038599014,0.05964524628641507,0.07345470303097398
9929,0.099999979138374,0.104695631265641,0.08499770512605281,0.08506866242658681
24974,0.029999986290932,0.029761321004480413,0.030281298106736382,0.03262202304157755
20614,0.090000003576279,0.09418099116533993,0.0847343004547649,0.10258315581105032
3282,0.059999972581863,0.06747531868517384,0.06383480433906302,0.0914710256385364
17655,0.0,1.9999999785797e-05,0.0,0.0
17148,0.09973331540823,0.09960131168365458,0.10647066229507096,0.07205444241302969
23343,0.0,0.0,0.0,0.013637271802356438
20871,0.090000003576279,0.08991000302135957,0.08882919881489501,0.019574206440078346
9586,0.0,0.0,0.009666133587354991,0.0
14762,0.0,0.0,0.012952654196977137,0.0
12188,0.0072999997064471,0.010191000555641913,0.013205419801969598,0.01905023982135448
16507,0.0,0.0008573332997184484,0.0036054342841423115,0.0
20364,0.040000002831221,0.03788333186507245,0.034737038801250314,0.06798706141939584
25575,0.0,0.0,0.016476568810353615,0.038598162028205735
9545,0.0,0.0,0.004568266941612664,0.0478935888373094
19458,0.090000003576279,0.09614298351109028,0.10260998333824253,0.14151784161988082
14198,0.0,0.0,0.02373623139899525,0.03243561443778173
11315,0.0,0.0,0.0,0.019395007869616426
14756,0.0,0.0,0.023368934306954997,0.031575859332302364
22337,0.096466653048992,0.09431032516062265,0.08851894961563558,0.12130487423451505
19761,0.081333331763744,0.08117666852970915,0.07577607878458126,0.130412564608014
14560,0.090000003576279,0.09942264628907026,0.09734968306437083,0.12958977461209484
13754,0.0,0.0033276667196332505,0.014272169211088453,0.040204088262455834
18204,0.0,0.0,0.00954305165569072,0.0
25519,0.089699998497963,0.08930700305849326,0.10086712949650825,0.10433025664619042
11374,0.091133326292038,0.10216697268187983,0.10644309107095624,0.1116336218896253
5290,0.047599986195564,0.048677326356992,0.0635415843010266,0.08113586933596426
7553,0.0,0.0,0.004891582317165938,0.03420535372751385
15263,0.0,0.0,0.0,0.023283151723620915
52,0.0,0.0,0.0,0.0568520763994563
24937,0.090000003576279,0.09275532796978955,0.09954751407804377,0.11466890911916092
3921,0.090000003576279,0.09150132976472383,0.07913602338028866,0.13804024851261631
3296,0.080000005662441,0.08563166975975042,0.08795489175384344,0.12861926125386178
6715,0.010000000707805,0.008852667133614803,0.011047646529876637,0.03195696153218239
22744,0.0,0.0,0.0022362772825904875,0.027060530762039264
6685,0.0,0.0,0.00016262639799116685,0.004105710365737231
19366,0.0,0.0,0.005333357958541729,0.07442232382566857
1122,0.0,0.0,0.0,0.0
11625,0.040000002831221,0.04767899550497521,0.050539036261539744,0.06708623955819312
11852,0.0,0.0,0.0,0.055930823570869176
9798,0.0,0.0,0.0045834342040253495,0.040535748255319554
21397,0.0,0.0,0.0,0.031658550902086274
18650,0.0,7.9666663223178e-05,0.026115451550145746,0.020995764487035412
13211,0.0,0.0,0.0,0.026701497405054203
7889,0.049999989569187,0.0576239898055792,0.056907512108926334,0.05818066004489805
6750,0.080000005662441,0.08539566777646541,0.07557546801534795,0.0967657420170028
15148,0.090000003576279,0.09463965678215035,0.08885260625261285,0.10919553645065991
13672,0.090000003576279,0.10108830787241448,0.09851151716101716,0.10912531051133312
17034,0.0,0.0,0.0,0.015442511201863768
24663,0.080000005662441,0.07875967293977731,0.08631426768325737,0.09006396221664845
19415,0.070000022649765,0.06826567735522981,0.084459921772195,0.12989638034387938
6741,0.070000022649765,0.07023365773260588,0.060722687782376744,0.09321478791275381
19207,0.049999989569187,0.050187989026307986,0.037190738667261164,0.06646555547197516
9871,0.0,0.0,0.007326254867731197,0.0
6307,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0321761156044367,0.03875765221446556
9050,0.079833328723907,0.08340731307864155,0.039982096811387396,0.09581111878907075
2870,0.0,0.0,0.0,0.0
22732,0.0,0.0,0.0,0.012046877016947982
2435,0.090000003576279,0.10159130819141865,0.0942458551840144,0.08271638253881505
16730,0.0,0.0,0.0,0.01945203686951355
23292,0.0,0.0,0.0,0.006026606943193652
10870,0.023599991574883,0.024950326763975537,0.02590031501379128,0.09737704548288781
23010,0.0,0.0,0.0,0.0002724824225092959
14526,0.080000005662441,0.08245200388133518,0.08273644921222248,0.056315385757285924
4563,0.0,0.0,0.007099213131274457,0.0005985950963169062
13557,0.0,0.0,0.020112381237615523,0.007968423448633438
24467,0.0,0.0,0.0,0.03473606035274476
2266,0.0,0.0,0.0,0.0
10733,0.0,0.0,0.0,0.06157908201366044
11551,0.0,0.0,0.0,0.021993544496050038
6948,0.0,0.0,0.0,0.03655709392605974
3268,0.029999986290932,0.03585399415344015,0.03973258424414891,0.10135811917639218
3547,0.010000000707805,0.009867667270203323,0.02525030883533308,0.022775135820186282
536,0.0,0.0,0.0,0.012360023820841531
22020,0.090000003576279,0.08862966671586042,0.0788197444302435,0.034743405123151105
24973,0.029999986290932,0.03224965661764161,0.05318530794968476,0.019912585519315934
18662,0.0,0.0,0.0,0.0
14171,0.0,0.0,0.0,0.0
24370,0.080000005662441,0.08629033543169504,0.07768723630913635,0.07282689582705645
15709,0.092133320868015,0.09936931319534757,0.08676515587697012,0.09212589481175068
8336,0.0,0.0,0.0,0.025127647271391135
34,0.0,0.0,0.0,0.0
17983,0.088399991393089,0.09190266124904173,0.06144633446393011,0.0901013057472145
24908,0.090000003576279,0.09438965670764453,0.08760347003104416,0.1264780626515026
23856,0.0,0.0,0.009895895385274994,0.0
21084,0.0,0.0,0.002934472496556262,0.0
17426,0.096699982881546,0.09946931220591053,0.07288431606976631,0.1079457518031269
7467,0.0,0.0,0.0,0.027690604644977718
15606,0.0,0.0,0.0,0.019227585210145642
1729,0.0,0.0,0.010085943079810311,0.0
14263,0.099999979138374,0.10373230427503487,0.10159937952889983,0.11129134659284315
23626,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.0
20200,0.0,0.0,0.005671884975258695,0.10233870626430672
21473,0.10086664557457,0.1003703115135428,0.09030834878735663,0.05271308235433475
20088,0.0,0.001281333247898141,0.008258714875839318,0.08514093955400068
8144,0.0,0.0,0.0,0.0
9093,0.098066635429859,0.1045496289432049,0.08126567796578399,0.08947574443182268
7525,0.0,0.0,0.0,0.07809365072690397
