True,Predicted
0.04879999,[0.4678394]
0.0,[0.16007613]
0.0,[0.06949095]
0.0,[0.04128985]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
-0.00013333333,0
0.0,0
0.0712,0
0.258,0
0.3657333,0
0.80793333,0
1.9779665,[4.9389205]
3.0654,[6.793206]
4.233333,[8.180147]
5.4209666,[9.014222]
6.5976005,[9.93976]
7.7752333,[10.79772]
8.946,[11.761631]
9.731999,[12.744966]
11.279999,[13.472544]
12.053767,[14.427367]
13.2359,[15.047202]
14.044834,[15.585359]
14.859366,[15.955532]
13.3838005,[16.206749]
11.652067,[15.99777]
16.398867,[15.378232]
14.706667,[15.956566]
16.5402,[15.823836]
9.909901,[16.017225]
14.635334,[14.526797]
14.236833,[14.753294]
13.6796,[14.487961]
17.113531,[14.233468]
13.0449,[15.117295]
10.008433,[14.66489]
14.857932,[13.228213]
17.464767,[14.219743]
16.639233,[15.153231]
15.709233,[15.690574]
15.250067,[15.876613]
14.846933,[15.883763]
14.058034,[15.797349]
13.062867,[15.596648]
11.855733,[15.216909]
11.770199,[14.53947]
11.331367,[14.017636]
5.287033,[13.502997]
3.2648003,[10.4675455]
3.510533,[8.501663]
2.8189998,[6.920169]
2.7061667,[5.519008]
3.2557,[4.1581144]
2.2931333,[3.6604164]
1.6271,[2.8230193]
1.5262334,[2.0250366]
1.0791,[1.6722971]
0.6567667,[1.4276725]
0.4203667,[0.99645454]
0.18733332,[0.5486954]
0.017833333,[0.29399395]
0.0,[0.16736765]
0.0,[0.09176084]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.10346667,0
0.26346663,0
0.45240003,0
0.9621333,0
1.9326665,[4.3388996]
3.2559998,[6.135157]
4.2944665,[7.763663]
5.2182,[8.720873]
6.2522664,[9.547313]
7.331333,[10.354821]
8.3926,[11.249917]
9.4402,[12.167994]
10.343132,[13.05947]
11.143067,[13.847531]
11.9208,[14.482398]
12.67,[14.973573]
13.409999,[15.410035]
13.978134,[15.818523]
14.463866,[16.13182]
14.886465,[16.365517]
15.300266,[16.533081]
15.609566,[16.644651]
15.845633,[16.70453]
16.0266,[16.725906]
16.172234,[16.723383]
16.296497,[16.701828]
16.261065,[16.669764]
16.193033,[16.616484]
16.001133,[16.545645]
15.814734,[16.459639]
15.920435,[16.342142]
15.3689995,[16.200449]
14.564933,[15.931411]
15.565133,[15.536395]
13.414667,[15.375429]
12.6939335,[14.643016]
7.9906664,[13.747649]
10.975867,[11.148742]
11.233,[11.904292]
4.8867335,[11.3664465]
5.0174,[8.691762]
3.8188665,[8.019331]
3.7759337,[6.5434203]
4.516267,[5.500438]
4.9020667,[4.9675975]
3.324,[4.799831]
2.4074,[3.9218247]
0.20199996,[2.9991758]
1.0636,[2.294752]
1.0553334,[1.5754709]
0.7858667,[1.0688864]
0.39106667,[0.7175952]
0.10759997,[0.45383665]
0.00046666662,[0.26551223]
0.0,[0.15653068]
0.0,[0.09249376]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.09326666,0
0.24253333,0
0.3955,0
0.8947333,0
2.2242332,[2.1428134]
3.7553668,[5.301104]
3.9777002,[7.868236]
4.165,[7.6060495]
4.8964667,[7.552355]
5.7868996,[7.625769]
5.7591,[8.023717]
8.923767,[8.480032]
10.0271,[11.538161]
10.6333,[12.659972]
11.1091,[13.819882]
11.875367,[14.404798]
12.9061,[14.974269]
13.543332,[15.532067]
14.058801,[15.930778]
14.591134,[16.222889]
15.1707325,[16.432266]
15.673233,[16.568146]
15.683534,[16.617765]
15.5177,[16.565554]
16.4178,[16.452858]
14.9607,[16.488716]
13.784899,[16.300425]
14.273633,[15.865967]
10.4647665,[15.549117]
9.973201,[14.199458]
13.201099,[12.944604]
13.725166,[13.530654]
14.121166,[13.556003]
14.482202,[13.727476]
11.045467,[13.839457]
6.936434,[12.539184]
9.573466,[10.26554]
13.5523,[10.889738]
12.227667,[12.225993]
7.0576997,[12.513613]
4.495867,[10.193707]
3.393133,[8.318857]
2.949233,[6.7478456]
2.7831662,[5.5076637]
2.7399998,[4.1738763]
5.1712,[3.2211869]
2.7975,[4.270007]
1.5597333,[3.7081037]
1.0781333,[2.2613618]
0.6052667,[1.5163802]
0.4815334,[0.9374313]
0.33706668,[0.51750475]
0.11269998,[0.34525126]
0.0084,[0.23571357]
0.0,[0.14476398]
0.0,[0.08563706]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0386,0
0.26259997,0
0.49630007,0
1.0756,0
2.5625668,[3.42262]
3.5057666,[5.95672]
3.826533,[7.483463]
4.7677,[8.284547]
5.7683334,[8.99438]
6.7189665,[9.73783]
7.7063003,[10.526379]
8.637633,[11.423108]
9.485534,[12.27275]
10.3243,[13.063437]
11.0223,[13.756524]
11.792199,[14.2929125]
12.467101,[14.801265]
12.940534,[15.258189]
13.4777,[15.619351]
14.003599,[15.902773]
14.415799,[16.120924]
14.8325,[16.271076]
15.1684,[16.366995]
15.6332655,[16.432604]
14.1939335,[16.465595]
16.5163,[16.20795]
16.4979,[16.324036]
17.058567,[16.364496]
17.019365,[16.358728]
16.790033,[16.327135]
13.107867,[16.258928]
4.5654664,[15.625854]
3.8808334,[11.775464]
3.4341667,[9.882582]
2.978533,[7.87914]
2.2398667,[6.6670732]
2.2348335,[5.145496]
2.0493665,[3.5825284]
1.9599998,[2.5851977]
1.7367,[1.8023742]
2.0388,[1.1913036]
2.3885999,[0.88666284]
1.9427,[0.79934716]
1.2052,[0.70363873]
1.1523333,[0.5230609]
0.78053343,[0.42765784]
0.83813345,[0.32300693]
0.74120003,[0.28634843]
0.5779,[0.2358608]
0.51766676,[0.1846321]
0.35959998,[0.13886023]
0.13509999,[0.09493852]
0.0047,[0.05872172]
0.0,[0.03125544]
0.0,[0.02396053]
0.0,[0.03257753]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.043166667,0
0.2338,0
0.4530334,0
0.86153346,0
1.7460666,[3.150528]
2.6642334,[5.624823]
3.6463335,[7.154371]
4.554333,[8.240533]
5.7422004,[8.892262]
6.799666,[9.869506]
7.8124666,[10.623556]
8.7737665,[11.567307]
9.737366,[12.443276]
10.586801,[13.333911]
11.331434,[14.0186205]
12.095533,[14.574361]
12.725668,[15.04246]
13.470567,[15.476856]
13.5821,[15.8430195]
14.664134,[16.011335]
14.4313,[16.254063]
14.667367,[16.309738]
15.457734,[16.28839]
15.839466,[16.343313]
15.512099,[16.393183]
16.436266,[16.356739]
14.587234,[16.431004]
14.478901,[16.176458]
15.669134,[15.886464]
15.587967,[15.871696]
15.314633,[15.851916]
14.9633665,[15.79858]
14.677934,[15.62414]
14.2123995,[15.427539]
12.287266,[15.167367]
10.1407995,[14.500926]
8.623633,[13.0983305]
6.8136334,[11.643781]
11.6214,[10.175101]
10.658867,[11.823901]
9.4826,[11.244869]
8.32,[11.431517]
6.321166,[10.479587]
6.2416997,[9.423291]
5.428166,[8.751819]
3.7593005,[7.9102654]
3.4053333,[6.4162517]
2.3887,[5.888119]
1.5380001,[4.5714326]
0.90646666,[3.0686953]
0.49723342,[2.1107557]
0.2775666,[1.1674213]
0.10253332,[0.53865725]
0.0043333336,[0.23474015]
0.0,[0.11205855]
0.0,[0.07096048]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.030933328,0
0.38603336,0
0.75226665,0
1.1870999,0
1.7629668,[2.53814]
2.3919,[4.292658]
3.1245003,[5.7078757]
4.1176667,[6.599981]
4.8185334,[7.4789643]
5.8053336,[8.145251]
6.7500663,[9.047739]
7.599666,[9.849242]
8.520901,[10.846054]
9.236367,[11.707296]
9.8737,[12.441926]
10.6805,[13.010232]
11.583767,[13.585221]
12.185432,[14.194861]
12.963634,[14.677524]
13.438932,[15.1214285]
13.673533,[15.4428215]
14.108167,[15.624258]
14.446,[15.740774]
14.522866,[15.834134]
14.833866,[15.861659]
15.049132,[15.868829]
15.030767,[15.880293]
15.050433,[15.836598]
14.782534,[15.777229]
14.6531,[15.672584]
14.514533,[15.536297]
14.271734,[15.361444]
13.9306,[15.145055]
13.1244,[14.886935]
12.887233,[14.581956]
12.593933,[14.30009]
11.501467,[13.976586]
10.818566,[13.510127]
10.179999,[13.006212]
9.271801,[12.420545]
8.394567,[11.827338]
7.611,[11.12861]
6.5963335,[10.396726]
5.830133,[9.521457]
4.8220997,[8.688052]
3.9316335,[7.6447463]
3.0848334,[6.651954]
2.2356665,[5.584928]
1.5560666,[4.176335]
1.0436,[2.8847558]
0.6509,[1.9276654]
0.38446668,[1.0837474]
0.13379997,[0.53501695]
0.007366667,[0.24620733]
0.0,[0.11836112]
0.0,[0.07345758]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.04173333,0
0.39366668,0
0.66413337,0
1.0472,0
1.7633333,[3.1138058]
2.5870667,[5.1600404]
3.5105336,[6.653566]
4.4736,[7.6926084]
5.4791336,[8.478037]
6.4632,[9.354794]
7.451534,[10.174111]
8.411867,[11.071898]
9.324201,[12.026882]
10.160133,[12.879214]
10.8863325,[13.579682]
11.597334,[14.173928]
12.370133,[14.66738]
13.076134,[15.149877]
13.793667,[15.554549]
14.0932,[15.883972]
14.524733,[16.109377]
15.008334,[16.269377]
15.174933,[16.369612]
15.588799,[16.410952]
15.739,[16.44226]
15.691733,[16.446331]
15.9604,[16.426565]
15.664201,[16.412306]
15.596667,[16.33573]
15.238999,[16.236769]
15.115334,[16.110626]
14.771314,[15.958227]
14.4272995,[15.728336]
14.155499,[15.492671]
13.665234,[15.261674]
13.1055,[14.965066]
11.524,[14.631107]
11.475333,[13.960714]
11.310634,[13.561126]
9.038134,[13.083168]
9.305233,[11.994191]
8.334701,[11.82871]
7.4661665,[10.933198]
6.1372,[10.368073]
4.3596997,[9.097647]
4.2077003,[7.6633573]
3.5520332,[7.013762]
2.6263332,[6.0011005]
1.7463666,[4.7133284]
1.0777334,[3.3774927]
0.6161,[2.2718852]
0.354,[1.3452471]
0.14796665,[0.6535816]
0.0122,[0.29661918]
0.0,[0.1464275]
0.0,[0.08463883]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.011433331,0
0.3593,0
0.65203327,0
1.1414,0
1.8499,[2.6340408]
2.5437334,[4.8307166]
3.4135334,[6.3277993]
4.385033,[7.353232]
5.4196663,[8.208078]
6.4094663,[9.057525]
7.4138665,[9.911496]
8.393933,[10.7976055]
9.335667,[11.770858]
10.236933,[12.6573105]
11.050867,[13.444311]
11.842333,[14.088951]
12.527933,[14.613906]
13.116334,[15.100391]
13.688734,[15.487108]
14.189333,[15.787536]
14.709665,[16.018377]
14.958066,[16.206324]
15.089334,[16.314606]
15.292733,[16.368935]
15.400266,[16.380226]
15.375834,[16.36709]
15.412032,[16.322237]
15.554534,[16.25608]
15.526464,[16.204676]
15.311833,[16.119074]
14.9928,[16.009886]
14.605268,[15.84998]
14.348133,[15.606641]
13.845,[15.352892]
13.459701,[15.07015]
13.057667,[14.792501]
12.339967,[14.476493]
11.590867,[14.041824]
10.188033,[13.583625]
8.980901,[12.725694]
9.120867,[11.957932]
8.578,[11.564881]
5.4096,[10.852845]
6.481733,[8.915084]
5.3868,[9.124081]
4.2541337,[7.7492156]
3.2602,[6.9445405]
2.4014666,[5.8891616]
1.6608666,[4.5159655]
1.0894,[3.2051451]
0.6662667,[2.172986]
0.40266675,[1.3171072]
0.19426663,[0.68546325]
0.02233333,[0.3413094]
0.0,[0.17181756]
0.0,[0.10111348]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.20243336,0
0.5438667,0
0.658,0
1.0151001,0
1.6657333,[2.4897273]
2.4185333,[4.274645]
3.2755997,[5.874828]
4.2152,[6.9343567]
5.170533,[7.8214946]
6.1410003,[8.658831]
7.109,[9.4894705]
8.040167,[10.325252]
8.9197,[11.262568]
9.771866,[12.099528]
10.578866,[12.858366]
11.320399,[13.505094]
11.9916,[14.03814]
12.5865,[14.554664]
13.0273,[14.991233]
13.516067,[15.332447]
13.975699,[15.610397]
14.2142,[15.804836]
14.406567,[15.913566]
14.622267,[15.993429]
14.739034,[16.027193]
14.914767,[16.026365]
14.929967,[16.009062]
14.934001,[15.966478]
14.795233,[15.890462]
14.723203,[15.799104]
14.5405,[15.685731]
14.173468,[15.53612]
13.851967,[15.307254]
13.574202,[15.045385]
13.035901,[14.786186]
12.488434,[14.527659]
12.080701,[14.211875]
11.286201,[13.815751]
10.580867,[13.344242]
9.8053665,[12.789933]
8.940166,[12.187375]
8.004967,[11.535361]
7.0556664,[10.77893]
6.098933,[9.918475]
5.1437006,[8.991057]
4.2173,[8.014271]
3.3257,[6.9564953]
2.4357998,[5.954083]
1.6752667,[4.665682]
1.0385334,[3.2372553]
0.6842667,[2.1645513]
0.40716666,[1.2869669]
0.17219998,[0.6665736]
0.016866667,[0.32456866]
0.0,[0.15737523]
0.0,[0.08945026]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.103933334,0
0.2944,0
0.6790667,0
1.4974667,0
2.2314665,[2.1020644]
2.7341995,[4.735167]
2.6789334,[6.393763]
4.2469997,[6.4637723]
5.3733997,[8.151201]
6.3766,[8.871345]
7.4511337,[10.031047]
8.43,[10.803616]
9.3558,[11.932328]
10.2034,[12.704034]
11.0378,[13.484247]
11.855667,[14.097776]
12.517933,[14.622672]
13.048934,[15.091834]
13.642967,[15.477298]
14.134901,[15.79207]
14.571499,[16.032146]
14.958067,[16.204609]
15.213699,[16.30269]
15.4303,[16.356499]
15.620967,[16.363768]
15.713434,[16.34524]
15.688668,[16.332369]
15.585533,[16.304308]
15.465399,[16.221079]
15.2629,[16.122454]
14.982199,[16.006855]
14.795699,[15.835839]
14.599633,[15.6417]
14.103434,[15.444288]
13.584634,[15.230378]
13.146267,[14.993122]
12.535667,[14.692429]
11.818133,[14.339175]
11.002334,[13.874928]
10.106866,[13.303307]
9.227134,[12.645604]
8.368434,[11.927797]
7.4224997,[11.154567]
6.4902334,[10.287341]
5.4339333,[9.381164]
4.4437003,[8.352538]
3.4004333,[7.304433]
2.4636667,[6.2164617]
1.6616334,[4.9046106]
1.0458333,[3.354214]
0.6124334,[2.213126]
0.36526668,[1.2812771]
0.16196664,[0.58636665]
0.025633331,[0.2463648]
0.0,[0.11290883]
0.0,[0.05647178]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
-0.00013333333,0
6.666667e-05,0
0.27606666,0
0.4936667,0
0.768,0
1.5676666,[3.2115593]
2.5032666,[5.453606]
3.4876,[7.0098557]
4.4864,[8.099109]
5.4866667,[8.856841]
6.4808,[9.72158]
7.493467,[10.457943]
8.522134,[11.320313]
9.485,[12.249986]
10.302466,[13.108445]
11.054267,[13.775491]
11.8116,[14.346688]
12.4626,[14.794995]
13.053399,[15.218473]
13.531867,[15.579242]
13.921667,[15.852929]
14.394668,[16.04822]
14.684134,[16.190638]
14.992133,[16.260384]
15.224933,[16.313053]
15.250935,[16.328123]
15.453333,[16.292198]
15.615199,[16.256668]
15.469067,[16.241852]
15.036867,[16.160715]
15.339233,[16.00199]
15.208366,[15.894678]
15.063933,[15.746399]
14.669499,[15.634667]
14.13,[15.452956]
13.740133,[15.228715]
13.265267,[15.0092535]
12.642868,[14.71896]
12.053133,[14.36078]
11.225468,[13.921743]
10.403467,[13.370959]
9.481533,[12.7553835]
8.508134,[12.076657]
7.573133,[11.2737]
6.6575336,[10.431119]
5.5528665,[9.503076]
4.4912,[8.503556]
3.4928,[7.3624]
2.5944002,[6.3207407]
1.3609333,[5.0308566]
1.1365333,[2.933555]
0.53880006,[1.9589063]
0.36433333,[1.0685159]
0.14826664,[0.4406189]
0.020333335,[0.21697347]
0.0,[0.10865322]
0.0,[0.04786357]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.00049999997,0
0.2636,0
0.44133335,0
0.7090667,0
1.433,[2.577011]
2.3510997,[4.862806]
3.322,[6.6553493]
4.307767,[7.8359094]
5.3400335,[8.63078]
6.370134,[9.478653]
7.376033,[10.26752]
8.4136,[11.106774]
9.3981,[12.09079]
10.207834,[12.959706]
10.989601,[13.670225]
11.7515,[14.268784]
12.465701,[14.738866]
13.054233,[15.200526]
11.3213005,[15.58507]
14.63517,[15.232223]
12.652201,[15.802529]
9.186867,[15.686832]
12.243633,[14.525741]
15.265533,[14.5141]
15.828466,[15.247466]
15.942233,[15.656375]
14.148733,[15.993882]
14.083467,[15.803722]
12.909066,[15.578599]
7.0971003,[15.234096]
6.7742667,[12.590621]
9.3390665,[10.960673]
5.1599665,[10.829996]
13.114533,[8.133809]
5.0945,[11.545531]
6.342434,[7.2872577]
4.7569666,[7.639158]
5.6644673,[6.2908006]
10.914566,[5.8835683]
10.595201,[8.963849]
6.1179333,[9.654368]
8.696466,[7.842541]
9.436333,[9.395517]
7.9140997,[9.391698]
6.2079663,[9.494763]
4.861567,[8.934918]
3.7413666,[8.138457]
2.2699,[7.0647902]
1.4294,[4.7401237]
1.1073333,[3.0150836]
0.80700004,[2.05538]
0.5014334,[1.1968702]
0.19119997,[0.661901]
0.016666666,[0.30038607]
0.0,[0.10611998]
0.0,[0.04220898]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.00026666667,0
0.2527333,0
0.40336668,0
0.672,0
1.3941667,[2.9945023]
2.3328998,[5.314508]
3.3237333,[6.9387355]
4.5304,[8.081319]
5.6969995,[8.924512]
6.6404667,[9.825832]
7.683067,[10.62968]
8.082633,[11.454282]
7.4258666,[11.814893]
7.8204665,[10.816438]
11.174034,[11.731816]
11.8703,[13.525477]
12.523866,[14.29736]
13.145066,[14.986119]
13.679933,[15.485378]
14.061067,[15.846573]
14.494868,[16.114553]
15.018001,[16.294884]
14.4342,[16.406336]
14.197667,[16.309443]
14.3410015,[15.977058]
12.5264,[15.579839]
6.0908666,[14.875407]
12.2858,[11.68154]
17.214201,[13.601236]
16.9186,[14.8017435]
13.857599,[15.4039545]
16.446999,[14.963474]
16.1382,[15.408098]
9.163833,[15.5276985]
3.3528666,[13.929108]
10.557567,[10.098702]
6.6116004,[11.941485]
12.9383,[8.93566]
9.145233,[12.458739]
11.293,[10.408346]
4.733367,[12.206191]
3.5456998,[7.781927]
7.8869004,[7.299896]
6.4139333,[8.672673]
6.2818,[7.541926]
4.9691334,[7.961966]
3.5389333,[7.014382]
2.4611332,[5.941463]
0.9674001,[4.7115655]
1.1302667,[2.3070889]
0.82490003,[1.4448475]
0.24339996,[0.9421816]
0.07266665,[0.38354]
0.010399999,[0.18027867]
0.0,[0.12459974]
0.0,[0.07272007]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
-0.00013333333,0
0.13799998,0
0.35286668,0
0.52293336,0
0.81766665,0
1.5468998,[1.6283966]
2.5989335,[2.649941]
3.0046666,[4.8777957]
3.7672665,[6.42244]
4.1968665,[7.566268]
5.852234,[7.8512216]
6.3803,[9.392609]
6.9099,[9.583919]
8.692767,[10.511344]
9.353233,[11.721305]
9.787266,[12.370369]
11.2373,[13.018464]
11.770467,[13.9232855]
12.386134,[14.498292]
12.823333,[15.0320425]
13.386967,[15.405212]
13.741166,[15.694947]
14.123568,[15.872905]
14.249701,[15.977065]
14.438499,[16.018206]
14.579734,[16.01722]
14.791267,[15.984767]
14.554133,[15.945818]
14.748034,[15.774985]
15.333632,[15.586665]
13.706933,[15.359986]
15.5558,[14.969943]
14.819768,[15.188435]
14.567366,[15.110312]
12.569735,[15.077827]
13.475033,[14.572983]
12.6971,[14.499902]
9.766168,[14.073804]
6.878267,[12.794194]
3.9802666,[10.693461]
5.0121,[8.565999]
10.2870655,[7.9473534]
7.988767,[9.861798]
5.1047997,[8.857317]
4.0080004,[7.6676755]
2.0601335,[6.413611]
1.1382333,[4.5559697]
0.65313333,[2.6648095]
0.27073333,[1.5314747]
0.2761333,[0.7427521]
0.0901,[0.29443723]
0.0183,[0.09496577]
0.0,[0.02342905]
0.0,[0.00889544]
0.0,[-0.05565283]
0.0,[-0.07800838]
0.0,[-0.05505343]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.021799998,0
0.2564,0
0.6926667,0
1.0335332,0
1.2574667,[1.6568974]
1.7398,[2.591843]
1.8433999,[3.4808888]
1.5213331,[3.7925758]
3.4696,[3.4659023]
4.8968673,[5.6669626]
6.008267,[8.043555]
7.6764665,[9.108117]
8.9302,[11.1921625]
9.276134,[12.278838]
4.2362003,[12.846118]
3.9404,[9.2591715]
11.009399,[8.683047]
10.851133,[11.294419]
14.408533,[12.148829]
15.007734,[14.527741]
15.080465,[15.4856]
14.961133,[16.096554]
15.174666,[16.468916]
15.363533,[16.655054]
15.416199,[16.725029]
15.445534,[16.699644]
15.485934,[16.649212]
15.405933,[16.588842]
15.368934,[16.483145]
15.218465,[16.34075]
15.052334,[16.176203]
14.735134,[15.974756]
14.434999,[15.7626915]
13.959267,[15.554131]
13.595333,[15.282388]
13.0202,[14.994959]
12.367801,[14.668477]
11.663066,[14.274798]
10.996266,[13.791043]
10.168134,[13.26925]
9.422067,[12.692872]
8.498067,[12.076603]
7.5754,[11.326779]
6.6174664,[10.497994]
5.5606003,[9.574261]
4.5587335,[8.552019]
3.5505998,[7.4703484]
2.5839334,[6.342546]
1.7458,[5.0055423]
1.0790668,[3.3672125]
0.62499994,[2.19827]
0.37313336,[1.233409]
0.16939998,[0.5074727]
0.013333333,[0.18548535]
0.0,[0.06122237]
0.0,[0.00733858]
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
