True,Predicted
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06633333,0.0
0.23246668,0.0
0.35973334,0.0
1.5103999,0.0
2.6861336,1.3404183387756348
3.8679333,3.566695213317871
5.0952,7.071226119995117
6.3231335,10.205567359924316
7.5385327,11.503631591796875
8.7062,12.16260051727295
9.8127,13.04239273071289
10.843034,14.242258071899414
11.778567,15.341252326965332
12.704767,16.241649627685547
13.495033,16.98957633972168
14.232734,17.484989166259766
14.8475,17.7142333984375
15.410234,17.980266571044922
15.876634,18.44091033935547
16.383701,18.808589935302734
16.661167,19.034645080566406
16.984867,19.10479164123535
17.094534,18.94271469116211
17.252565,18.615320205688477
17.313332,18.034395217895508
17.199,17.405548095703125
17.152433,16.947097778320312
17.09,16.396686553955078
16.9098,15.732181549072266
16.740366,15.689752578735352
16.3084,15.307490348815918
15.978333,14.999540328979492
15.454933,14.699286460876465
14.924567,14.31251049041748
14.267466,13.927391052246094
13.649,13.58350944519043
12.947734,12.981002807617188
12.114934,12.33484172821045
11.3007,11.583868026733398
10.400067,10.782707214355469
9.428567,9.948995590209961
8.303567,9.383301734924316
7.1541343,8.85367202758789
6.0279,8.132537841796875
4.8206334,7.371119499206543
3.6244333,6.498514652252197
2.5158331,5.520443439483643
1.5404665,4.502093315124512
0.7861334,3.4369540214538574
0.3224,2.2618465423583984
0.16146664,1.0331459045410156
0.03496666,0.2963886559009552
-0.00059999997,0.1562320441007614
0.0,0.094962939620018
0.0,0.06472185254096985
0.0,0.07722054421901703
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00013333333,0.0
0.0,0.0
0.05846667,0.0
0.27546662,0.0
0.44050005,0.0
1.5194666,0.0
2.6608334,1.3387089967727661
3.8115,3.5920305252075195
4.9937663,7.1243672370910645
6.1700997,10.135066986083984
7.3079,11.348037719726562
8.426534,11.934812545776367
9.4761,12.821307182312012
10.458834,14.047377586364746
11.3262005,15.14262580871582
12.147934,16.031965255737305
12.912533,16.757801055908203
13.612567,17.22835350036621
14.168366,17.407535552978516
14.694135,17.59450340270996
15.1298,18.077316284179688
15.533167,18.494266510009766
15.906234,18.714309692382812
16.257933,18.759992599487305
16.427967,18.623807907104492
16.637033,18.34071159362793
16.857533,17.83193016052246
16.7205,17.257736206054688
16.707466,16.805164337158203
16.5999,16.175199508666992
16.3732,15.517911911010742
16.115067,15.414514541625977
15.922733,14.907085418701172
15.534999,14.541918754577637
15.286267,14.314730644226074
14.6912,13.93649673461914
14.008266,13.685111999511719
13.269867,13.403371810913086
12.571401,12.739289283752441
11.908434,11.977081298828125
11.1182995,11.16427230834961
10.261933,10.401422500610352
9.235066,9.628922462463379
8.166467,9.091379165649414
7.0588336,8.59286880493164
5.9177,7.959967136383057
4.7371335,7.230048179626465
3.5487335,6.387602806091309
2.4672666,5.412676811218262
1.5122665,4.415438652038574
0.77000004,3.353823661804199
0.31746665,2.1769723892211914
0.15626663,0.9668376445770264
0.039133325,0.28186845779418945
-0.00026666667,0.15833710134029388
0.0,0.10586223006248474
0.0,0.14567670226097107
0.0,0.1724424660205841
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0892,0.0
0.26746666,0.0
0.4582667,0.0
1.4494001,0.0
2.5726,1.3561444282531738
3.6894665,3.466364860534668
4.8504667,6.870218753814697
6.017133,9.731037139892578
7.127466,10.956716537475586
8.203466,11.624123573303223
9.305266,12.602407455444336
10.248933,13.800085067749023
11.1312,14.831576347351074
12.0152,15.70820140838623
12.755134,16.418161392211914
13.378599,16.86444854736328
13.976199,17.015892028808594
14.548667,17.128406524658203
15.136066,17.61001968383789
15.7126,18.096242904663086
16.012335,18.323646545410156
16.244598,18.372854232788086
16.4878,18.307476043701172
16.6772,18.085315704345703
5.6047997,17.633024215698242
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.114833355,0.0
0.28179994,0.0
0.43900004,0.0
1.3757666,0.0
2.6421332,1.8713634014129639
3.8494334,4.200928211212158
5.090833,7.524997711181641
6.3030667,9.709372520446777
7.4870667,10.71824836730957
8.625934,11.591188430786133
9.707933,12.757705688476562
10.735134,13.845351219177246
11.663867,14.71033000946045
12.528333,15.473969459533691
13.311,16.02741813659668
13.986701,16.294309616088867
14.501765,16.494468688964844
15.1548,17.037052154541016
15.660666,17.574968338012695
16.084633,17.842729568481445
16.460533,17.925111770629883
16.5759,17.918292999267578
16.819967,17.84527015686035
16.953434,17.64720916748047
16.955467,17.328115463256836
17.018566,16.911399841308594
17.005966,16.426631927490234
17.095034,15.545079231262207
16.691566,15.220137596130371
16.393166,15.008647918701172
15.996234,14.35959243774414
15.836567,13.999403953552246
15.459001,13.885040283203125
14.915167,13.797013282775879
14.3744335,13.580899238586426
13.6682005,13.207021713256836
13.0735,12.537359237670898
12.354967,11.657540321350098
11.4935665,10.818634986877441
10.58,10.074920654296875
9.5612,9.48530101776123
8.513933,8.990447044372559
7.434433,8.598803520202637
6.2458334,8.07799243927002
5.010867,7.398260116577148
3.8282,6.48902702331543
2.6538665,5.4499430656433105
1.6212332,4.461066722869873
0.81563336,3.4711251258850098
0.3505,2.404689311981201
0.19639999,1.1672805547714233
0.07999998,0.3796386420726776
0.0028333336,0.18105827271938324
0.0,0.1253128945827484
0.0,0.18122652173042297
0.0,0.2339962124824524
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00013333333,0.0
0.0,0.0
0.16679998,0.0
0.5030667,0.0
0.8383333,0.0
1.5469334,0.0
2.3262665,1.808135747909546
3.4758,3.8380539417266846
4.670533,6.774370193481445
5.6204667,8.967613220214844
7.5728,10.09188461303711
5.285333,10.891778945922852
4.8543334,11.323837280273438
5.5331335,10.868195533752441
9.5616,10.11330795288086
10.378467,10.762711524963379
12.700133,12.958840370178223
13.3522,14.040461540222168
13.9862,14.3659086227417
14.405533,14.157149314880371
14.8015995,14.079604148864746
15.299132,14.273056030273438
15.624833,14.723546981811523
15.863267,15.207243919372559
16.0482,15.807780265808105
16.143467,15.704126358032227
16.236967,15.229818344116211
16.2681,14.752991676330566
16.2383,14.386382102966309
16.007168,14.048501968383789
16.008598,14.057732582092285
15.854434,14.024604797363281
15.652865,13.447341918945312
15.340433,12.969796180725098
14.8074,12.613690376281738
14.3272,12.136520385742188
13.772301,11.649349212646484
13.3551,11.452661514282227
10.810866,11.243147850036621
12.0926,10.954472541809082
10.6515,9.52890396118164
10.155733,9.70632553100586
6.3722334,9.139443397521973
4.9433665,8.383779525756836
6.313767,6.218183994293213
6.6674337,4.635571479797363
4.444333,5.294828414916992
4.6599665,5.850338459014893
3.2959998,4.8952531814575195
1.9610333,4.7184648513793945
1.5136667,4.1451497077941895
0.9988667,3.475240707397461
0.49449998,2.8559083938598633
0.16539997,2.27726411819458
0.007833333,1.6983065605163574
0.0,1.3013973236083984
0.0,1.0893878936767578
0.0,0.959516167640686
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-6.666667e-05,0.0
0.0336,0.0
0.22413334,0.0
0.14106664,0.0
0.20026667,0.0
0.48926663,0.0
0.91953343,0.5828380584716797
1.4816666,1.1012415885925293
2.4415998,1.9825401306152344
3.3751335,3.313462018966675
5.925667,5.483288288116455
8.4106,8.523336410522461
8.65,10.947378158569336
8.869467,12.047738075256348
9.8128,12.192619323730469
7.615533,12.180676460266113
13.4598,12.33730411529541
13.668734,12.784524917602539
15.008867,14.261185646057129
13.717799,15.137335777282715
14.713666,15.376677513122559
14.575734,15.00834846496582
14.179,14.53936767578125
16.601267,14.404458999633789
16.841599,15.108274459838867
17.008667,15.881633758544922
17.085598,16.030948638916016
17.035666,15.80590534210205
16.967667,15.204692840576172
16.821733,14.545705795288086
16.617668,14.52474594116211
16.407133,14.6417875289917
15.982533,14.402052879333496
15.692266,14.193110466003418
15.292268,14.001016616821289
14.714533,13.69674015045166
14.2274,13.235860824584961
13.585466,12.787689208984375
12.8446665,12.342859268188477
12.073267,11.764620780944824
11.222866,11.19892692565918
10.339333,10.532295227050781
9.387733,9.78727912902832
8.324066,9.102046012878418
7.212534,8.488237380981445
6.0836,7.750998497009277
4.9094,7.031518459320068
3.7558002,6.170144081115723
2.6534,5.247411251068115
1.67,4.3243255615234375
0.92126673,3.3919613361358643
0.4680667,2.417731285095215
0.24786665,1.3670833110809326
0.10659999,0.6426726579666138
0.0055333334,0.3181035816669464
0.0,0.2619898021221161
0.0,0.30236363410949707
0.0,0.32762569189071655
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00013333333,0.0
0.0,0.0
0.1248,0.0
0.30849993,0.0
0.5071667,0.0
1.3039333,0.0
2.5518668,1.5855110883712769
3.7513335,3.858081579208374
5.002267,7.280186653137207
6.231,9.79322624206543
7.4867334,10.827845573425293
8.7048,11.654585838317871
9.861934,12.688562393188477
10.907534,13.761740684509277
11.867333,14.661986351013184
12.760932,15.464930534362793
13.566268,16.079830169677734
14.3152,16.414091110229492
14.967533,16.714092254638672
15.542333,17.236709594726562
16.055868,17.68311309814453
16.532536,17.974079132080078
16.926268,18.109642028808594
17.185535,18.130144119262695
17.46667,18.078208923339844
17.578068,17.92272186279297
17.653868,17.61181640625
17.661068,17.19036865234375
17.645733,16.65369415283203
17.503733,15.88347339630127
17.321665,15.481403350830078
17.156868,15.292437553405762
16.734802,14.675455093383789
16.415533,14.349016189575195
16.004534,14.244755744934082
15.373401,14.109911918640137
14.755199,13.8877592086792
14.179267,13.455750465393066
13.414333,12.82808780670166
12.629532,12.032243728637695
11.791201,11.223320007324219
10.8688,10.507023811340332
9.826734,9.924342155456543
8.7242,9.399261474609375
7.5896664,8.921028137207031
6.3828,8.33636474609375
5.1415,7.5919342041015625
3.9409666,6.691251277923584
2.7698,5.691632270812988
1.7075334,4.694212913513184
0.0,3.674225091934204
0.0,2.578617572784424
0.0,1.3720207214355469
0.0,0.49892494082450867
0.0,0.1822761446237564
0.0,0.11690045893192291
0.0,0.08532264828681946
0.0,0.1058904156088829
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.17003332,0.0
0.355,0.0
0.53186667,0.0
1.2880666,0.0
2.4620333,1.705330491065979
3.5873668,3.971292495727539
4.7847667,7.285477161407471
5.9956665,9.63555908203125
7.1874,10.61392879486084
8.380966,11.38853645324707
9.509433,12.37756633758545
10.747867,13.428666114807129
12.637501,14.315895080566406
12.345267,15.089011192321777
13.052667,15.763006210327148
13.768467,15.995954513549805
14.6133995,16.335697174072266
15.283767,16.89858627319336
16.057833,17.295372009277344
15.994368,17.527019500732422
16.317,17.658403396606445
16.608868,17.663000106811523
16.755667,17.694534301757812
16.9478,17.638607025146484
16.988733,17.335052490234375
17.101131,16.751672744750977
17.074467,15.997169494628906
16.923666,15.167806625366211
16.716469,14.814248085021973
16.4716,14.7456693649292
16.157066,14.276195526123047
15.826467,13.921749114990234
15.409,13.78436279296875
14.881267,13.640371322631836
14.199201,13.439571380615234
13.608533,13.13444709777832
12.886667,12.51613998413086
12.106067,11.678974151611328
11.287867,10.878231048583984
10.3835335,10.16567325592041
9.453401,9.572330474853516
8.358001,9.072139739990234
7.2609997,8.63205623626709
6.1402664,8.065559387207031
4.9836664,7.300909042358398
3.8243332,6.422982692718506
2.7074,5.455791473388672
1.5873333,4.488197326660156
0.9774667,3.432065010070801
0.5264,2.363739490509033
0.29059997,1.2880619764328003
0.20046665,0.5916202068328857
0.01913333,0.30821043252944946
0.0,0.2621948719024658
0.0,0.2845025062561035
0.0,0.2837435007095337
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00013333333,0.0
0.0,0.0
0.13926665,0.0
0.3379333,0.0
0.55480003,0.0
1.2951335,0.0
2.4546664,1.9983738660812378
3.5747335,4.247720241546631
4.7801337,7.3696465492248535
5.9664664,9.469503402709961
7.131867,10.456879615783691
8.2394,11.312782287597656
9.294267,12.375844955444336
10.274333,13.380036354064941
11.2246,14.215317726135254
12.069934,14.973291397094727
12.822734,15.520960807800293
13.517866,15.763883590698242
14.111867,15.952535629272461
14.667466,16.482555389404297
15.077867,16.96661376953125
15.594666,17.189685821533203
15.527066,17.245302200317383
16.259867,17.248023986816406
16.383,17.199140548706055
16.38186,17.21842384338379
16.622133,16.972007751464844
16.600733,16.414852142333984
16.560268,15.844401359558105
16.337101,15.11410903930664
16.292534,14.633605003356934
15.841367,14.430327415466309
15.706567,13.895586013793945
15.734467,13.459433555603027
15.348101,13.505484580993652
14.875401,13.515077590942383
14.694734,13.128089904785156
14.5485325,12.672332763671875
14.036968,12.001669883728027
13.676267,11.417899131774902
13.039633,10.783297538757324
11.604966,10.338948249816895
9.9187,10.139934539794922
5.204966,9.773612022399902
3.7042336,9.091784477233887
4.6966333,6.61923885345459
3.8490667,4.713141441345215
1.1939666,4.565908432006836
1.0821998,3.57108211517334
0.9900334,2.3062376976013184
0.77410007,1.409968376159668
0.5796333,0.7475961446762085
0.3667333,0.475375771522522
0.14249998,0.4444659948348999
0.0056333337,0.337536096572876
0.0,0.12604071199893951
0.0,0.10580527782440186
0.0,0.09340791404247284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-6.666667e-05,0.0
0.28756666,0.0
1.2257665,0.0
1.5505666,0.0
1.9891334,0.0
1.8302001,2.447075366973877
1.8318335,4.2059149742126465
2.5871,5.495258331298828
4.5511665,6.294564247131348
6.8080006,7.092109680175781
5.965,8.461098670959473
9.3486,9.824657440185547
8.769166,10.229205131530762
6.6017666,10.371034622192383
10.6947,9.507460594177246
11.3645,9.02491283416748
12.294534,10.590819358825684
14.292899,11.988128662109375
14.142666,12.700515747070312
14.596434,13.055213928222656
15.055433,12.699710845947266
15.9058,12.717068672180176
13.012233,13.241479873657227
11.175033,14.283588409423828
11.495633,13.421557426452637
14.927066,11.348690032958984
15.196834,11.971549987792969
16.194399,13.648978233337402
16.1199,12.545472145080566
16.181034,12.239151000976562
16.3221,11.807024955749512
15.664365,11.308574676513672
12.913533,11.440872192382812
9.524134,12.364577293395996
14.1704,12.103246688842773
12.391733,9.512090682983398
13.442,10.695999145507812
11.786799,10.42348575592041
12.177866,10.008563041687012
11.215066,9.369918823242188
9.9411335,9.204241752624512
6.5397334,8.99135971069336
6.3577332,8.509136199951172
4.711467,7.327914237976074
4.5999336,6.184092998504639
3.1016667,4.917832374572754
2.1485333,4.543989181518555
1.5324665,4.094661235809326
1.1361333,3.426797389984131
0.80960006,2.7613935470581055
0.5345,2.297588586807251
0.2190333,2.0921010971069336
0.03576666,1.9892125129699707
0.0,1.8237848281860352
0.0,1.5040137767791748
0.0,1.091605305671692
0.0,0.7123535871505737
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-6.666666e-05,0.0
0.0,0.0
0.31786668,0.0
0.5438333,0.0
0.694,0.0
1.5231665,0.7728968858718872
1.6790335,1.4753588438034058
4.2183666,2.708923816680908
4.1937,5.658552169799805
5.6169333,8.202695846557617
7.235234,9.67503833770752
8.903367,10.547224044799805
9.968933,11.348033905029297
11.5391,12.334673881530762
10.7719345,13.119190216064453
10.329134,13.120466232299805
10.706134,12.299344062805176
9.4613,11.238611221313477
12.9315,10.619771003723145
15.466033,10.790976524353027
15.896033,13.10305118560791
14.913865,14.117069244384766
15.488633,13.868610382080078
16.176466,13.248123168945312
16.690199,13.130911827087402
16.825998,13.424671173095703
16.477465,13.936092376708984
16.395367,14.417353630065918
16.340666,14.489048957824707
15.3926,14.294775009155273
16.8738,13.88528823852539
14.528866,12.487340927124023
12.505265,12.069758415222168
12.562666,11.210026741027832
11.391133,10.028356552124023
12.020433,10.466300010681152
11.507333,10.152154922485352
9.858867,9.9951753616333
8.924832,9.57456111907959
7.4626336,8.24155044555664
7.9678335,7.402807712554932
8.619033,6.462331771850586
7.6456,6.462818145751953
6.178867,7.160803318023682
4.3065333,6.974248886108398
4.6238003,6.446254253387451
3.0379333,5.629111289978027
2.4775667,5.1738481521606445
1.4708667,4.504513263702393
1.1969999,4.079715728759766
0.5924,3.548379421234131
0.08729999,3.0490713119506836
0.027699998,2.5832877159118652
0.0,2.134873867034912
0.0,1.7492704391479492
0.0,1.4463937282562256
0.0,1.254244327545166
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.666667e-05,0.0
0.46373335,0.37203195691108704
2.1258667,0.755394458770752
1.8017335,1.5919500589370728
2.1392002,2.9424619674682617
3.4568,4.637675762176514
3.3040667,6.442115783691406
4.1052,7.495623588562012
4.7542334,8.12464714050293
3.3209667,8.26379108428955
5.824633,8.16105842590332
8.065734,7.919610977172852
6.7540336,8.272048950195312
9.224367,9.083154678344727
9.9097,9.083755493164062
9.611899,9.68105411529541
3.1646667,9.622125625610352
6.3382,9.689035415649414
3.9888332,8.131828308105469
2.3129,8.471609115600586
1.7582334,8.315207481384277
4.886867,7.706362724304199
10.7561,6.897763252258301
10.522333,7.337561130523682
4.6431,10.32789421081543
15.125499,9.70371150970459
16.730333,7.8054118156433105
16.936333,8.806726455688477
16.135468,11.130373001098633
15.429933,13.5443754196167
12.371766,15.082747459411621
14.061733,15.818180084228516
13.2486,15.471181869506836
12.483067,15.60828971862793
11.894366,15.047891616821289
12.4628,14.074525833129883
6.3296337,13.044587135314941
6.3757663,12.912507057189941
9.383733,10.612713813781738
5.248034,9.315584182739258
4.398733,9.656058311462402
1.3853334,7.61787223815918
2.1991668,5.90273904800415
3.479167,3.9611868858337402
3.1820333,3.0173001289367676
1.2531999,3.4204719066619873
0.7589667,3.7581143379211426
0.2892333,3.344763994216919
0.07183333,3.3186697959899902
0.0029666666,2.6311349868774414
0.0,1.8724682331085205
0.0,1.4001407623291016
0.0,1.2295387983322144
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1513333,0.0
0.47566673,0.0
0.69806665,0.0
1.3446667,0.0
2.3011,1.8694831132888794
3.2867,4.005609512329102
4.3553996,6.957845687866211
5.422567,8.844690322875977
6.5115004,9.88578987121582
7.558,10.748394966125488
8.5857,11.706884384155273
9.5651655,12.566076278686523
10.462899,13.270964622497559
11.266033,13.88930892944336
12.018867,14.214166641235352
12.607033,14.275256156921387
13.2348,14.495712280273438
13.796934,14.99267292022705
14.265933,15.423792839050293
14.684433,15.605236053466797
15.077066,15.746877670288086
15.381732,15.995299339294434
15.555066,16.1938419342041
15.837532,16.210418701171875
15.987467,15.951034545898438
16.135067,15.411975860595703
16.425734,14.625531196594238
16.079332,14.007936477661133
9.467467,13.625544548034668
17.126865,13.969189643859863
15.401465,11.354564666748047
15.9736,12.534110069274902
15.191801,11.948159217834473
13.724667,11.576837539672852
10.234532,11.537452697753906
14.943532,11.195779800415039
12.715601,9.33790397644043
13.582668,10.525492668151855
11.5858,9.878191947937012
9.3484,9.744407653808594
9.173667,9.014065742492676
7.6572666,7.621057987213135
5.4236665,7.749345302581787
