True,Predicted
2.6861336,2.17926657098945
3.8679333,4.0523660288079935
5.0952,5.249259952347623
6.3231335,6.419628734854685
7.5385327,7.219557231891882
8.7062,7.9926102852058545
9.8127,8.953017795793917
10.843034,9.727598249765135
11.778567,10.654207145506094
12.704767,11.361016240509256
13.495033,11.803403482823429
14.232734,12.315173200787099
14.8475,12.829900822176056
15.410234,13.19249016747389
15.876634,13.37707428647416
16.383701,13.383683393884548
16.661167,13.385878583762787
16.984867,13.3573835752023
17.094534,13.03941335591351
17.252565,12.78429895605534
17.313332,12.487022652276258
17.199,12.088664879999792
17.152433,11.755554880555314
17.09,11.582896235036399
16.9098,11.307318591436125
16.740366,11.262212579262616
16.3084,11.070735768701391
15.978333,10.731276782101203
15.454933,10.73152487186348
14.924567,10.642800361771526
14.267466,10.175801650058252
13.649,10.20242958651256
12.947734,9.839890264463506
12.114934,9.534473298271102
11.3007,9.379309296311389
10.400067,8.967612599500901
9.428567,8.505806136723633
8.303567,8.268898060014788
7.1541343,7.850173372929804
6.0279,7.511561828151537
4.8206334,7.039330251694826
3.6244333,6.62366132836673
2.5158331,6.2828970066032035
1.5404665,5.75418701451853
0.7861334,5.255524820071603
0.3224,4.725860627565682
0.16146664,4.260174666573542
0.03496666,3.903788750353525
-0.00059999997,3.6790405888543245
0.0,3.56915954792941
0.0,3.565668722117024
0.0,3.3752822409364076
0.0,3.295837127504852
0.0,3.1064960424474592
0.0,3.106422346847476
0.0,2.9987083446894585
0.0,2.840554867084118
0.0,2.6966766153087485
0.0,2.6395349199184612
0.0,2.4583409966779315
0.0,2.321675234594086
0.0,2.1265993272730825
0.0,2.0058568600652174
0.0,1.8414015920893196
0.0,1.7278713582486778
0.0,1.6368077357502213
0.0,1.5847569076694623
0.0,1.5115487044614615
0.0,1.5075573625588619
0.0,1.5819251074802279
0.0,1.6100831289387547
0.0,1.6355658866477953
0.0,1.5163979024717276
0.0,1.4830194979766778
0.0,1.4069424418407075
0.0,1.4455511938918755
0.0,1.3674718244035753
0.0,1.3612094713067795
0.0,1.4055526695200293
0.0,1.5299479319686502
0.0,1.4778830211650722
0.0,1.3847003782451979
0.0,1.3894071633035687
0.0,1.4472946493086014
0.0,1.372439063280423
0.0,1.372121173560798
0.0,1.36771329566688
0.0,1.4093705919577943
0.0,1.2449936934992558
0.0,1.2540920197382008
-0.00013333333,1.2617074731881268
0.0,1.3225053703631837
0.05846667,1.219359016608808
0.27546662,1.4297107925543266
0.44050005,1.6231610812885884
1.5194666,1.951541448774352
2.6608334,2.3197734416252183
3.8115,4.083844987553762
4.9937663,5.229833820434171
6.1700997,6.282455849904254
7.3079,6.956748629468175
8.426534,7.6472261553346375
9.4761,8.557737412867409
10.458834,9.37277309416506
11.3262005,10.37364126649962
12.147934,11.047363996334125
12.912533,11.381453484961474
13.612567,11.739613843970611
14.168366,12.12426553889899
14.694135,12.361734317806471
15.1298,12.429670362517578
15.533167,12.372454742478903
15.906234,12.33738626415323
16.257933,12.253342596055298
16.427967,11.897995894633146
16.637033,11.620619285252152
16.857533,11.299898231412154
16.7205,10.887970472555601
16.707466,10.598969523268662
16.5999,10.433085168701206
16.3732,10.183168892800012
16.115067,10.11864840903291
15.922733,9.949833230252306
15.534999,9.617326687980182
15.286267,9.739908007088031
14.6912,9.704195289986293
14.008266,9.405055278991977
13.269867,9.443246412119661
12.571401,9.14993750525633
11.908434,8.823677695202727
11.1182995,8.770952706713526
10.261933,8.408310487413218
9.235066,8.060005715220953
8.166467,7.879991524609659
7.0588336,7.502436213130011
5.9177,7.265267743991055
4.7371335,6.84054616085476
3.5487335,6.412317118519617
2.4672666,6.178812693808437
1.5122665,5.735218319936536
0.77000004,5.333870826623329
0.31746665,4.867848786547956
0.15626663,4.459899251064927
0.039133325,4.075485239343374
-0.00026666667,3.836895687747005
0.0,3.7457976989756783
0.0,3.697448541844436
0.0,3.484793140778583
0.0,3.4148193345017916
0.0,3.241786875993643
0.0,3.2344147844268645
0.0,3.0612479272001996
0.0,2.904856804900023
0.0,2.765863599140632
0.0,2.6326313983786993
0.0,2.449926595132873
0.0,2.313991011108517
0.0,2.1319191112119555
0.0,2.023377312918998
0.0,1.8899163163386885
0.0,1.8256435850322519
0.0,1.7503022805273631
0.0,1.6780616514971176
0.0,1.5979835774954627
0.0,1.5895925635996453
0.0,1.6231047376936751
0.0,1.6456552655349257
0.0,1.7054913432815941
0.0,1.6369612782276914
0.0,1.628620764063378
0.0,1.6187504745162706
0.0,1.7042395906333536
0.0,1.682629642220029
0.0,1.6732538724162116
0.0,1.699577445073166
0.0,1.7878980591212597
0.0,1.7226821567830854
0.0,1.621756753417087
0.0,1.5988620364951474
0.0,1.5954065203684515
0.0,1.494924088668777
0.0,1.4193553211369818
0.0,1.3836073103719273
0.0,1.3708630566926154
0.0,1.2327116937633336
0.0,1.224178469340798
0.0,1.257097178097942
0.0,1.2625331249933027
0.0892,1.0318766533918144
0.26746666,1.1340450106958735
0.4582667,1.2516432601797711
1.4494001,1.4838784469056763
2.5726,1.8295402205307085
3.6894665,3.174939962718151
4.8504667,4.208621413239838
6.017133,5.288156807311315
7.127466,6.075085613087447
8.203466,6.780862959274961
9.305266,7.52046836410136
10.248933,8.215999971377821
11.1312,9.058524131646516
12.0152,9.624238685690914
12.755134,9.888027687598319
13.378599,10.35530595065858
13.976199,10.696957269930964
14.548667,10.985342551119269
15.136066,11.10035633454129
15.7126,11.10502453410082
16.012335,11.115992570721911
16.244598,11.210981875879897
16.4878,11.052366167083573
16.6772,10.845220014290643
5.6047997,10.547257716805584
0.0,10.260508072084427
0.0,10.081909318609465
0.0,8.427679379094313
0.0,6.319084762280275
0.0,6.734867055676856
0.0,6.189068202317932
0.0,4.75152277077226
0.0,5.8681767684282296
0.0,4.583154195575851
0.0,4.512504860239153
0.0,5.2306855196167525
0.0,4.653715396685628
0.0,4.2197988042646895
0.0,3.7593351616042576
0.0,3.4049610437094384
0.0,3.9642404939556397
0.0,3.3438687529053728
0.0,2.681380524257856
0.0,2.3435276212091254
0.0,2.066154654819217
0.0,1.9444730235172814
0.0,1.9597782170821625
0.0,1.883207830157494
0.0,1.8174962781231643
0.114833355,1.6556394104715175
0.28179994,1.7027611003484844
0.43900004,1.8253398110556156
1.3757666,2.217572832465296
2.6421332,3.08483471256262
3.8494334,4.0845267975012565
5.090833,4.843857189228283
6.3030667,5.644761335781601
7.4870667,6.44956784551105
8.625934,7.208777902758014
9.707933,7.8396262206553455
10.735134,8.601728596196518
11.663867,9.302747795795336
12.528333,9.75517689285684
13.311,10.000548572060476
13.986701,10.29815948015885
14.501765,10.615599115876142
15.1548,10.788231038262564
15.660666,10.721848076522837
16.084633,10.703281110987037
16.460533,10.701532289637635
16.5759,10.529558288752606
16.819967,10.285879990484773
16.953434,10.042589135241405
16.955467,9.863269648468588
17.018566,9.59512546419065
17.005966,9.358959222364021
17.095034,9.160271936869055
16.691566,9.1107697712047
16.393166,9.099891328667779
15.996234,8.82484321840643
15.836567,8.641314596124705
15.459001,8.766637540038584
14.915167,8.63798949696838
14.3744335,8.585183072455738
13.6682005,8.610766082330919
13.0735,8.433186243651885
12.354967,8.25917183144711
11.4935665,8.1109974760029
10.58,7.908074832175915
9.5612,7.738276201769162
8.513933,7.403591718212384
7.434433,7.170730060522827
6.2458334,6.945375416761689
5.010867,6.705139510710156
3.8282,6.3672559286523995
2.6538665,6.07028407587365
1.6212332,5.734335737900963
0.81563336,5.442393131903209
0.3505,5.087461047615319
0.19639999,4.710959946903451
0.07999998,4.355757708503813
0.0028333336,4.234718032593502
0.0,4.081131068332436
0.0,4.02522144757547
0.0,3.8552996292954984
0.0,3.818730367984147
0.0,3.5882799380397707
0.0,3.4853754100180496
0.0,3.338421172716308
0.0,3.2522101826194683
0.0,3.074475085614307
0.0,2.9541349888617536
0.0,2.8194811578399617
0.0,2.8173602109109646
0.0,2.668874027644382
0.0,2.580081728409564
0.0,2.4348988694970264
0.0,2.346037271927806
0.0,2.1909608669783336
0.0,2.105262129316245
0.0,2.0028447883005343
0.0,2.0691893054034822
0.0,2.1375451434618395
0.0,2.192639206546144
0.0,2.2276163036999717
0.0,2.0419615929993644
0.0,2.0736505613304606
0.0,2.1567050464421276
0.0,2.167983527564726
0.0,1.9801248823082642
0.0,1.9521155706592777
0.0,1.9815387180222026
0.0,2.0482407510364244
0.0,1.9240236344828348
0.0,1.9031428234169838
0.0,2.0079484892182564
0.0,2.0440103224120905
0.0,1.874272821907765
0.0,1.8968931382128695
0.0,1.9288553608112573
0.0,1.9171217648915637
0.0,1.7967228392513683
0.0,1.8488375611702588
-0.00013333333,1.9710865222188425
0.0,1.9278612655782212
0.16679998,1.5537669451836167
0.5030667,1.566710400880576
0.8383333,1.641056842403787
1.5469334,2.1046495335395954
2.3262665,2.875200924762764
3.4758,3.6889703922962256
4.670533,4.571846746770378
5.6204667,5.575374466295168
7.5728,6.29196961161283
5.285333,7.090291384776995
4.8543334,6.5986739480184
5.5331335,6.559505111877646
9.5616,6.7617856542291275
10.378467,8.251038303044075
12.700133,9.1428578804073
13.3522,9.966674719265642
13.9862,10.084545540793938
14.405533,10.000646147069931
14.8015995,9.821752185414413
15.299132,10.0729356375251
15.624833,10.619497470889621
15.863267,10.463609732881133
16.0482,10.168888312176469
16.143467,9.928837718453641
16.236967,9.91625704277032
16.2681,9.825168153693806
16.2383,9.410618174150223
16.007168,8.874640597626613
16.008598,9.021268344895086
15.854434,9.037995417161437
15.652865,8.977406582816746
15.340433,8.872835327398853
14.8074,8.974507242500255
14.3272,8.808716183616593
13.772301,8.697221521124396
13.3551,8.728923790430676
10.810866,8.624605626157223
12.0926,8.328179451793318
10.6515,8.097733930520732
10.155733,8.012211964420539
6.3722334,7.885429193736721
4.9433665,7.015246527222589
6.313767,6.4491750685227895
6.6674337,6.416185005214221
4.444333,6.363317392777125
4.6599665,6.41466320458319
3.2959998,5.902305566083369
1.9610333,5.486152104979473
1.5136667,5.556813667525796
0.9988667,4.943751164182288
0.49449998,4.747783431293065
0.16539997,4.823559047214859
0.007833333,4.141847009229064
0.0,4.1521816759130505
0.0,4.027089343686541
0.0,3.9424039949491196
0.0,4.045737336252737
0.0,3.592191813703503
0.0,3.482388704738199
0.0,3.580141203615549
0.0,3.3419312353417294
0.0,3.3401385442452622
0.0,3.224722706379334
0.0,2.913529861419461
0.0,2.900460484541789
0.0,2.6896630061602793
0.0,2.4853495598239754
0.0,2.417111154654196
0.0,2.3920388915020987
0.0,2.251567953012087
0.0,2.1816610086065134
0.0,2.082802263560256
0.0,2.0961399806397893
0.0,2.1277558790114512
0.0,2.2001738240736786
0.0,2.163021392233335
0.0,1.8601979317152826
0.0,1.861171733702252
0.0,1.9260124394555462
0.0,1.9366448059632284
0.0,1.7277217054210774
0.0,1.7006253169076069
0.0,1.7629837257737528
0.0,1.8200951177396534
0.0,1.6462768152527176
0.0,1.619450491873979
0.0,1.7697273923721455
0.0,1.812222331361069
0.0,1.6355973477859984
0.0,1.5953787484615405
0.0,1.6757555288061767
0.0,1.6617460138960625
0.0,1.438073868718535
0.0,1.4831391818707282
-6.666667e-05,1.7196067318523043
0.0336,1.7276330801876107
0.22413334,1.486390921093831
0.14106664,1.617871751384636
0.20026667,1.6154869835788497
0.48926663,1.822147490058145
0.91953343,2.0758477856984876
1.4816666,2.3208535503095384
2.4415998,2.6597127610864058
3.3751335,3.3306544348775113
5.925667,4.1504899438769645
8.4106,5.810454996104413
8.65,7.39590026395817
8.869467,8.003886329048195
9.8128,8.289418229935352
7.615533,8.483823620678715
13.4598,8.131267396852339
13.668734,10.218370994971346
15.008867,10.6743986360862
13.717799,11.410338175739897
14.713666,10.622114490958145
14.575734,11.043431284641615
14.179,10.26783281247249
16.601267,10.738139399931159
16.841599,11.880742807947529
17.008667,11.851365723709927
17.085598,10.841280303440113
17.035666,9.731547228007893
16.967667,10.177713546066483
16.821733,10.262895739961332
16.617668,10.071084383569522
16.407133,9.011570828823505
15.982533,9.461609981179704
15.692266,9.188295596633223
15.292268,9.965054673615814
14.714533,9.678666792423195
14.2274,8.580515286689167
13.585466,8.912407183080502
12.8446665,8.90594228523756
12.073267,8.566822578817884
11.222866,8.761957141348466
10.339333,8.313109303837763
9.387733,8.086248885492532
8.324066,7.5955817425595775
7.212534,6.853094448103954
6.0836,6.792715113410766
4.9094,6.771891871338346
3.7558002,6.329416874432647
2.6534,5.975738131193351
1.67,5.535722298135896
0.92126673,5.2483742423792705
0.4680667,4.850382803691275
0.24786665,4.447930129281648
0.10659999,4.093914092177437
0.0055333334,4.038367666588924
0.0,3.894395334270087
0.0,3.8552610472564948
0.0,3.7194521003760834
0.0,3.758758377567299
0.0,3.605511841284035
0.0,3.503130775964174
0.0,3.37197043820523
0.0,3.3482061163884915
0.0,3.1729069890581436
0.0,3.048271807313752
0.0,2.8960311278200064
0.0,2.8839065035881775
0.0,2.7066957333218427
0.0,2.547909024654596
0.0,2.380700813689915
0.0,2.3288741534537594
0.0,2.1850345941957046
0.0,2.0756255461528768
0.0,1.99407688316874
0.0,2.044343069263507
0.0,2.1272643422637203
0.0,2.220265785988057
0.0,2.199934348706988
0.0,1.8940158840522998
0.0,1.900426107351001
0.0,1.9470464489063155
0.0,1.933547981035725
0.0,1.6974522790470865
0.0,1.6851530353960862
0.0,1.760664224517511
0.0,1.8427861314126042
0.0,1.6538556161110791
0.0,1.632490984054718
0.0,1.79102802337801
0.0,1.8641703832875813
0.0,1.7403962063902179
0.0,1.8231256740054342
0.0,1.9896232789583146
0.0,2.09431148060604
0.0,1.893714942768208
0.0,1.9177346395104018
-0.00013333333,2.0886506048862423
0.0,2.025584564514491
0.1248,1.754931838078003
0.30849993,1.9039428507355134
0.5071667,1.9708136369369478
1.3039333,2.3885835741788264
2.5518668,3.3192513021796466
3.7513335,4.248580763855275
5.002267,5.043448067067844
6.231,5.947223132571802
7.4867334,6.801799280292494
8.7048,7.495804974404587
9.861934,8.035582475819256
10.907534,8.771118667824704
11.867333,9.541205348622706
12.760932,10.033377405087156
13.566268,10.345980410824096
14.3152,10.802338257864106
14.967533,11.299489608469164
15.542333,11.588611500798619
16.055868,11.584860759141366
16.532536,11.649909779414331
16.926268,11.762001752143865
17.185535,11.671471869053372
17.46667,11.462020381393765
17.578068,11.296507111537798
17.653868,11.14722064454167
17.661068,10.846632753724238
17.645733,10.558763218335349
17.503733,10.400101528317322
17.321665,10.381270171739741
17.156868,10.23852794425736
16.734802,9.916577459581518
16.415533,9.712873870958846
16.004534,9.799116473482101
15.373401,9.600051936517078
14.755199,9.455370541478848
14.179267,9.406874723534042
13.414333,9.196962700739448
12.629532,8.857256033011753
11.791201,8.663582631125017
10.8688,8.389281128056078
9.826734,8.203082058988903
8.7242,7.783073134246214
7.5896664,7.370297323612194
6.3828,7.034853721559575
5.1415,6.7284482402045
3.9409666,6.312470927717406
2.7698,6.006750991881804
1.7075334,5.564959188840527
0.0,5.25596806325281
0.0,4.857640039925057
0.0,4.399916305878698
0.0,4.0282413036911215
0.0,3.922464922273513
0.0,3.7710560607447996
0.0,3.7684900438767426
0.0,3.649879245550187
0.0,3.8184303070136463
0.0,3.523802213347278
0.0,3.3633540305091914
0.0,3.205113828301626
0.0,3.126286677536085
0.0,3.127394572186834
0.0,3.038008767466309
0.0,2.862300979069977
0.0,2.7926360294259056
0.0,2.729533428605445
0.0,2.393524515446155
0.0,2.3053787799912535
0.0,2.272960249304442
0.0,2.1231909274254
0.0,2.033738658641527
0.0,2.0121834907013985
0.0,1.9201146115648187
0.0,2.2127246088280956
0.0,2.21336710497314
0.0,2.4032673916976024
0.0,1.9158107996493166
0.0,1.9585545286068275
0.0,2.093152577205599
0.0,2.155807662786542
0.0,1.8394391090241364
0.0,1.8359349090380364
0.0,1.9021919204901807
0.0,1.9813079400913503
0.0,1.8241580341493617
0.0,1.8572656836860255
0.0,2.0404324234901616
0.0,2.0675089858418425
0.0,1.879612579018334
0.0,1.8514337002224246
0.0,1.942150206706048
0.0,1.9644665579717988
0.0,1.821427001955167
0.0,1.9130225585129872
0.0,2.1339195831438027
0.0,2.1481939695190087
0.17003332,1.9135719102698467
0.355,2.026771394775809
0.53186667,2.074315369645499
1.2880666,2.5186625102993028
2.4620333,3.4902711404766316
3.5873668,4.445729797781583
4.7847667,5.153802810969184
5.9956665,5.977866480127064
7.1874,6.78715349962699
8.380966,7.524352310919953
9.509433,8.127620806544806
10.747867,8.934874155577896
12.637501,9.705931556391471
12.345267,10.148636295679866
13.052667,10.574121067685079
13.768467,11.073869960195863
14.6133995,11.476629799696193
15.283767,11.538323620088727
16.057833,11.385135637221255
15.994368,11.667118320655854
16.317,11.873767650181653
16.608868,11.65179942187279
16.755667,11.070032873467317
16.9478,11.095227638406366
16.988733,10.970036244496312
17.101131,10.795067241486342
17.074467,10.29542200513351
16.923666,9.767534925261492
16.716469,9.974096767353416
16.4716,10.06092711179575
16.157066,9.769228818226415
15.826467,9.62130196099656
15.409,9.42427507445512
14.881267,9.214388036683628
14.199201,9.142253608691723
13.608533,9.122912028627981
12.886667,9.080891653073193
12.106067,8.78192714127212
11.287867,8.474961041023178
10.3835335,8.105441018554025
9.453401,7.8281385630247655
8.358001,7.460107189620565
7.2609997,7.1740588147343995
6.1402664,6.905189404285439
4.9836664,6.5968855664001325
3.8243332,6.204127680187462
2.7074,5.857427855373391
1.5873333,5.416450340211332
0.9774667,5.143207266906954
0.5264,4.758628096450151
0.29059997,4.384050591544172
0.20046665,4.073612036969111
0.01913333,3.96795991458855
0.0,3.808371952418931
0.0,3.7706307969128674
0.0,3.600409144979731
0.0,3.702982543227391
0.0,3.5380727291540084
0.0,3.41280800348096
0.0,3.3119752681956247
0.0,3.305320023123626
0.0,3.137166583987249
0.0,3.03022155510133
0.0,2.8395264323652882
0.0,2.831349181473874
0.0,2.6487901525293442
0.0,2.500627943614355
0.0,2.3778030626262177
0.0,2.3756449310726446
0.0,2.2609029728987022
0.0,2.1782832555047222
0.0,2.082953813972129
0.0,2.1055430857759956
0.0,2.1652494012633743
0.0,2.2395335192800823
0.0,2.252702113560377
0.0,1.9723040508169256
0.0,2.025148931245797
0.0,2.0853877307730344
0.0,2.089811551081825
0.0,1.8465879460210126
0.0,1.8560248547737488
0.0,1.9727134601410925
0.0,2.128142358593552
0.0,2.0302666693042704
0.0,2.0852367601989727
0.0,2.222684133895536
0.0,2.261424230380913
0.0,2.0903005968576793
0.0,2.0994582269492654
0.0,2.205208720274362
0.0,2.291693431285163
0.0,2.1824155478821496
0.0,2.27584489741024
-0.00013333333,2.456339663418414
0.0,2.4118252134161957
0.13926665,2.1428698994656963
0.3379333,2.231520051890373
0.55480003,2.2836216102029376
1.2951335,2.7054271379654105
2.4546664,3.4916215532036454
3.5747335,4.320196914045583
4.7801337,4.966444830228172
5.9664664,5.760536169854463
7.131867,6.540931509668846
8.2394,7.178770515572227
9.294267,7.628716878907044
10.274333,8.255091102804757
11.2246,8.913214602578728
12.069934,9.349446743084018
12.822734,9.56914939719181
13.517866,9.917834056635728
14.111867,10.299657198309886
14.667466,10.437619873683422
15.077867,10.396437535682216
15.594666,10.43557934942501
15.527066,10.406077817751724
16.259867,10.194235125557773
16.383,10.206613121549017
16.38186,10.169471743385289
16.622133,10.000117424942392
16.600733,9.67186559401017
16.560268,9.435975632619877
16.337101,9.38027328923402
16.292534,9.187435287706885
15.841367,8.93849980087201
15.706567,8.812244130086517
15.734467,8.71082721567199
15.348101,8.890798248127494
14.875401,8.837530939692924
14.694734,8.441389423835851
14.5485325,8.333312646572464
14.036968,8.233455303094825
13.676267,8.03865841379502
13.039633,7.829786337772459
11.604966,7.69935617839166
9.9187,7.8011439358056265
5.204966,7.498648052466969
3.7042336,6.855493449422232
4.6966333,6.130282644865247
3.8490667,5.762340852377701
1.1939666,5.527469335934269
1.0821998,5.178388808570116
0.9900334,4.501554843257672
0.77410007,4.598752682277704
0.5796333,4.3982234954583195
0.3667333,4.130751476564484
0.14249998,4.226041822660546
0.0056333337,4.303952516313313
0.0,3.994091265327207
0.0,4.058055301703897
0.0,3.9994608242948932
0.0,4.2399107824192175
0.0,3.9643112523743604
0.0,3.5940655911360158
0.0,3.3376207217010045
0.0,3.3022694463859588
0.0,2.9474868161162875
0.0,2.786709266961181
0.0,2.5605783913865143
0.0,2.5529981916825215
0.0,2.5071068019563794
0.0,2.4097790256375444
0.0,2.298522303603598
0.0,2.336538968066171
0.0,2.2619002715516747
0.0,2.147608499004616
0.0,2.0084974271068146
0.0,1.9977464751950156
0.0,2.019505272083864
0.0,2.094006246990221
0.0,2.1007881375444595
0.0,1.8603152036185873
0.0,1.916277347105114
0.0,2.0052192587442677
0.0,2.0027630459778885
0.0,1.8081707056099554
0.0,1.8214176461428644
0.0,1.8916389358131185
0.0,1.9392082054513922
0.0,1.73040796390208
0.0,1.711494652394793
0.0,1.851789482852619
0.0,1.8752429251622034
0.0,1.7294479783667236
0.0,1.7996810577463358
0.0,1.9676583923178783
0.0,2.0377036421568975
0.0,1.856621254587362
0.0,1.8903115968907707
0.0,2.0934893479273193
-6.666667e-05,2.0648172414626864
0.28756666,1.805724364753177
1.2257665,1.9222968038646564
1.5505666,2.1778747365473543
1.9891334,2.704383854391056
1.8302001,3.200998247983643
1.8318335,3.3597009340062933
2.5871,3.3502542865660083
4.5511665,3.777976263380767
6.8080006,5.0298065806537
5.965,6.252131334880078
9.3486,6.377048571949802
8.769166,7.413237530446951
6.6017666,7.185708668932678
10.6947,6.786245866561201
11.3645,8.28317183715266
12.294534,9.253604497506695
14.292899,9.917494623098365
14.142666,9.139769748867101
14.596434,9.428478640400497
15.055433,10.112769691590897
15.9058,9.74146115754302
13.012233,9.15400865169194
11.175033,7.6104432959052115
11.495633,8.010897214424391
14.927066,9.221894485017346
15.196834,9.494645028779185
16.194399,8.700463279652478
16.1199,8.066803504940966
16.181034,7.961648550059154
16.3221,8.321852762288291
15.664365,8.269068101500876
12.913533,7.919213920018498
9.524134,8.31287334573719
14.1704,7.538055148565139
12.391733,7.33626930227673
13.442,8.235751762149311
11.786799,7.388606713499414
12.177866,6.7755158321436895
11.215066,6.562031745722637
9.9411335,6.028315677299096
6.5397334,6.22297563043097
6.3577332,6.474705871238088
4.711467,6.205034941861035
4.5999336,5.156527897877615
3.1016667,4.892441020913523
2.1485333,4.771197361605271
1.5324665,4.755161298917905
1.1361333,4.403442169408777
0.80960006,3.799532325071827
0.5345,4.185320841422033
0.2190333,4.130230360963539
0.03576666,4.05261100214126
0.0,4.034304913119206
0.0,3.755855986817942
0.0,3.748993588030379
0.0,3.788120955890886
0.0,3.61190447691101
0.0,3.423130452967117
0.0,3.2466315007354347
0.0,3.223727948673148
0.0,3.26170831385627
0.0,3.1224401357177265
0.0,2.9350034388134234
0.0,2.839124249258005
0.0,2.8358511215223694
0.0,2.6040232213945935
0.0,2.394522377182993
0.0,2.2988033690110776
0.0,2.374595912183017
0.0,2.2965329728088464
0.0,2.1998469203100073
0.0,2.1113315808571422
0.0,2.143250174624536
0.0,2.2019748380533017
0.0,2.3156587526533365
0.0,2.3047723665221285
0.0,1.9938935183814643
0.0,2.0414147053585503
0.0,2.113577304854323
0.0,2.094589295054432
0.0,1.857669846615329
0.0,1.867858357139371
0.0,1.9561481785356478
0.0,2.062249265006314
0.0,1.9069328449306604
0.0,1.9453889497052956
0.0,2.1059474690748368
0.0,2.1223990748210455
0.0,1.9445256477376476
0.0,1.9777887701362418
0.0,2.1156750784898173
0.0,2.2145970728803186
0.0,2.099004831263033
0.0,2.186603446856092
0.0,2.4046294921426417
-6.666666e-05,2.384512006151669
0.0,2.1108472149464768
0.31786668,2.133992986387329
0.5438333,2.150930851714366
0.694,2.431525892078748
1.5231665,2.772590398857711
1.6790335,3.1230695513592104
4.2183666,3.451019633911168
4.1937,4.6889752340187645
5.6169333,5.2765407439828085
7.235234,6.242290270978886
8.903367,6.9513746281944595
9.968933,8.213399565034388
11.5391,8.731280324638464
10.7719345,9.170836934527111
10.329134,8.288148004196872
10.706134,8.067347973987966
9.4613,8.357724046648636
12.9315,8.844596228783642
15.466033,9.318605117272595
15.896033,9.913360620060958
14.913865,10.154647312129406
15.488633,9.339004514678635
16.176466,9.13341038473139
16.690199,9.246978370852641
16.825998,9.37914750859971
16.477465,9.043155087051106
16.395367,9.449542397712955
16.340666,9.039635320585594
