pred,true
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.116033345
0,0.32566667
0,0.53033334
0,1.0467668
[2.8551478],2.1108003
[3.6501026],3.1073334
[4.1689143],4.2029
[5.254253],5.312667
[6.3316894],6.403733
[7.638538],7.4938
[8.874717],8.579967
[10.117547],9.580966
[11.143598],10.501467
[11.968579],11.291166
[12.503824],11.991234
[12.908475],12.6235
[13.3263645],13.2162
[13.675692],13.805833
[14.023048],14.290434
[14.439897],14.730668
[14.857555],15.1556
[15.095393],15.354933
[15.368487],15.5524
[15.511287],15.644133
[15.472357],15.825432
[15.49598],15.920733
[15.460011],15.8586
[15.299604],15.9612665
[15.178802],15.786366
[15.034602],15.4879
[14.821538],15.210633
[14.507231],14.949266
[14.218542],14.816801
[13.96081],14.146334
[13.540587],13.650132
[12.978496],13.2894335
[12.392251],12.819766
[11.894337],12.048766
[11.269232],11.3468
[10.546719],10.589667
[9.622044],9.806334
[8.909177],8.778934
[8.193681],7.782867
[7.47435],6.7762666
[6.8683047],5.239
[6.131114],4.7563334
[5.8349934],2.6910002
[4.6172404],1.3990666
[3.4041283],0.8232667
[2.7272499],0.4684667
[1.09322],0.20273331
[0.5928183],0.13359997
[0.32624036],0.02213333
[0.32149643],0.0
[3.339008],0.0
[4.7633944],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-6.666667e-05
0,0.0053333333
0,0.22096665
0,0.52043337
0,0.83963335
0,1.3346
[2.2741067],2.1427333
[2.8205197],3.0187664
[3.2380593],4.0181336
[4.145475],5.0709333
[5.2139564],6.1287665
[6.555665],7.1984
[7.8400545],8.1996
[9.103659],9.1833
[10.24373],10.106199
[11.171172],10.8921
[11.802047],11.629033
[12.271412],12.321633
[12.663094],12.927266
[13.067035],13.4249325
[13.475524],13.978367
[13.976939],14.450733
[14.347676],14.845133
[14.701881],15.192667
[15.018202],15.636499
[15.132602],16.595835
[14.918251],8.246399
[11.568164],17.187035
[13.526334],17.832699
[14.273043],10.640933
[12.432606],5.0157332
[8.456169],10.0401325
[10.0300255],15.968198
[11.136891],11.205699
[10.707948],10.648
[10.705304],4.3017
[6.2580256],3.2544334
[5.0393624],3.3122666
[6.0760307],3.3046336
[5.4069753],4.8806667
[7.354916],5.7539334
[8.483677],8.402634
[9.803758],8.130601
[9.242535],9.6202
[8.349009],4.2172666
[5.611057],3.8943
[6.007104],3.1143665
[7.4198127],2.5156333
[7.824492],4.286967
[9.250783],2.9465666
[8.849992],1.6014665
[8.365853],0.7618333
[6.0995097],0.3808667
[5.300637],0.15416664
[4.6079793],0.028666664
[0.8686018],0.0
[2.0994792],0.0
[0.23102164],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.12046665
0,0.37226668
0,0.5915333
0,1.0804
[2.1904452],2.0332665
[3.1335003],2.986
[3.7249057],4.0464
[4.78817],5.1423335
[5.8944516],6.2630334
[7.218939],7.3723664
[8.409726],8.4381
[9.689849],9.45
[10.795657],10.385533
[11.640046],11.2428665
[12.20402],12.032733
[12.696338],12.747273
[13.11958],13.432599
[13.491538],14.1158
[13.834022],14.589567
[14.176881],15.050867
[14.547739],15.420899
[14.870934],15.760833
[15.263197],15.923799
[15.449485],16.163935
[15.469449],16.223167
[15.468619],16.353533
[15.491561],16.265533
[15.429107],16.096567
[15.296321],16.073065
[15.040164],15.906301
[14.839665],15.615399
[14.507663],15.243502
[14.165505],14.855832
[13.887983],14.330034
[13.501325],13.788533
[12.925413],11.9792
[11.708358],12.5805
[11.337512],11.7165
[10.570521],10.768233
[9.868981],9.516167
[8.05512],8.5189
[7.818697],7.1846666
[6.7850637],6.245267
[6.5240927],5.0717998
[6.215068],4.0835
[5.4632554],3.0696335
[5.2318635],2.4647667
[5.0129805],2.0272667
[4.608511],1.3945999
[4.1222506],0.87219995
[4.0888987],0.4443667
[4.6114116],0.20313333
[5.079062],0.054133326
[5.1949415],0.0
[5.0387545],0.0
[4.969737],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-6.666667e-05
0,0.0
0,0.33580002
0,0.6237334
0,0.9628001
[0.6675693],1.0611334
[0.98570925],1.9537332
[1.729326],2.2413335
[2.0582757],1.8088667
[2.009977],2.4861333
[2.460166],4.1148
[3.3738167],8.742467
[6.810546],10.623533
[7.7734365],11.476067
[9.421435],10.2628
[9.739835],12.6504
[12.296335],13.338265
[12.559232],12.4206
[10.8556595],13.535734
[13.17366],14.559532
[12.539412],11.1096
[8.589308],12.777733
[11.217971],14.382366
[13.401118],16.306234
[15.846106],16.678967
[15.580775],16.454332
[14.862336],15.6364
[13.768485],10.6545
[9.984794],11.673734
[12.399428],16.569134
[15.392618],16.045269
[15.768644],15.746232
[14.45859],15.4284
[13.593971],15.233066
[13.406809],12.828835
[12.06087],11.298533
[11.509695],13.8598
[11.612979],14.2300005
[11.573396],12.389234
[11.755475],10.139066
[10.3425665],8.294065
[7.8939962],8.2946005
[6.926028],5.4580336
[5.8382874],3.7391002
[5.859277],2.9747667
[5.5154204],2.933
[4.561605],3.4823332
[6.4598627],3.7868998
[7.8533764],3.4468665
[6.999443],2.3768668
[5.08437],1.3177333
[3.5349329],1.0502
[2.5044549],0.6151
[5.5516324],0.17479996
[5.638159],0.00013333333
[5.256565],0.0
[4.8394527],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0068000006
0,0.07976665
0,0.06326665
0,0.21466665
0,0.46803334
[0.4257618],0.75666666
[0.6227603],0.7399333
[0.65752816],1.1678667
[0.8498577],2.1308
[1.5791483],3.2976332
[1.9457662],3.122567
[1.6330729],3.9447668
[2.5151906],3.109534
[2.5604951],3.8591337
[3.3737605],7.7903
[3.5843966],8.346
[5.3752356],6.182367
[5.5781245],5.742967
[6.7944775],7.4664993
[6.063384],8.677667
[7.6399436],7.5712333
[6.7941837],9.505567
[7.9664907],14.697666
[10.537592],9.651833
[7.926325],11.600766
[11.12865],15.667134
[12.892687],15.741265
[14.43441],16.2692
[15.688737],15.801933
[15.026208],15.088334
[14.275689],9.735733
[10.505285],15.5132675
[10.535626],15.534932
[13.542924],14.849133
[11.953881],14.399134
[10.388312],13.810333
[10.729142],13.4132
[10.058734],12.826401
[10.019944],12.103067
[9.490023],11.357734
[9.222844],10.531533
[8.738772],9.634534
[8.264265],8.6394005
[7.6816688],7.6120663
[7.0587378],6.5392
[6.5089674],5.4544
[6.03828],4.3599334
[5.6900063],3.3012667
[5.2180576],2.3321333
[4.5571713],1.4342667
[3.7976353],0.7863334
[2.8796499],0.44953334
[1.4065843],0.27599996
[0.8412665],0.10806665
[0.51431304],0.00039999993
[0.10255456],0.0
[4.7563233],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.11263333
0,0.2756333
0,0.38483334
0,0.83030003
[3.408523],2.0570335
[4.2399406],3.1675
[4.7302055],4.3426666
[6.0505676],5.5285335
[7.213666],6.7075667
[8.607625],7.846767
[9.804218],8.959032
[11.011557],10.036267
[11.996646],11.001966
[12.781005],11.893967
[13.3218775],12.7494335
[13.70241],13.4333
[14.119739],14.086433
[14.556165],14.695702
[14.970193],15.236767
[15.3565235],15.682134
[15.665422],16.160866
[15.856345],16.367933
[16.07047],16.6757
[16.118412],16.993834
[16.171892],17.055399
[16.226244],17.206734
[16.256516],17.156233
[16.210766],17.029766
[16.092468],16.888666
[15.906256],16.6149
[15.705954],16.262733
[15.342411],15.958366
[14.956741],15.662934
[14.585726],15.168634
[14.19674],14.706866
[13.673607],14.171066
[13.190399],13.427601
[12.7078905],12.714234
[12.122859],11.956667
[11.478068],11.101067
[10.770318],10.215867
[10.071504],9.240967
[9.243854],8.139167
[8.392644],7.110533
[7.594106],5.861533
[6.929121],4.6793
[6.404336],3.5014336
[5.8606462],2.4422
[5.206275],1.3500668
[4.2469773],0.68593335
[3.1728246],0.28956667
[1.0663171],0.21590002
[0.52742434],0.09659998
[0.21524727],0.0022666664
[0.13726306],0.0
[0.06926155],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00013333333
0,0.0
0,0.084533334
0,0.23020001
0,0.34919995
0,0.77853334
[3.1163301],1.9995999
[4.133764],3.0955334
[4.650552],4.2573333
[5.9126987],5.422867
[6.984926],6.5761995
[8.331519],7.6909337
[9.515271],8.776466
[10.738155],9.794333
[11.724799],10.729733
[12.485152],11.586866
[13.009463],12.364
[13.39483],13.056732
[13.743955],13.660601
[14.187144],14.279734
[14.565029],14.739934
[14.944396],15.230466
[15.262009],15.568133
[15.538331],15.912233
[15.735314],16.195168
[15.899168],16.514433
[15.935259],16.603165
[16.003874],16.671999
[15.994827],16.798834
[15.973524],16.705002
[15.884423],16.519966
[15.688783],16.403368
[15.414589],16.131634
[15.122063],15.735766
[14.832989],15.169534
[14.393688],14.876966
[13.873267],14.247398
[13.424351],13.7246
[12.94927],13.2282
[12.485914],12.495934
[11.952964],11.7444
[11.2919],10.9432
[10.568311],9.981133
[9.846454],8.964933
[8.99596],7.9395328
[8.192621],6.842333
[7.4068832],5.720333
[6.7804117],4.5633335
[6.2979064],3.4522
[5.7747364],2.3783998
[5.107148],1.4237999
[4.3755317],0.6878667
[3.3213305],0.3588
[1.5523856],0.1866
[0.60354555],0.04879999
[0.29217494],0.0
[0.42128003],0.0
[3.984576],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00013333333
0,0.0
0,0.0712
0,0.258
0,0.3657333
0,0.80793333
[2.9535172],1.9779665
[3.8432152],3.0654
[4.243746],4.233333
[5.4109874],5.4209666
[6.4814506],6.5976005
[7.8027697],7.7752333
[9.022597],8.946
[10.212397],9.731999
[11.017273],11.279999
[12.039914],12.053767
[12.460715],13.2359
[12.921576],14.044834
[12.993567],14.859366
[12.97954],13.3838005
[11.873435],11.652067
[11.893622],16.398867
[13.530646],14.706667
[12.494916],16.5402
[13.988795],9.909901
[10.394551],14.635334
[13.091886],14.236833
[11.284476],13.6796
[13.1515],17.113531
[13.727554],13.0449
[13.413258],10.008433
[11.698546],14.857932
[12.855435],17.464767
[14.005708],16.639233
[15.232466],15.709233
[15.0633],15.250067
[14.11288],14.846933
[13.300662],14.058034
[12.663954],13.062867
[11.944001],11.855733
[11.05049],11.770199
[10.151123],11.331367
[9.349425],5.287033
[5.8828015],3.2648003
[4.919364],3.510533
[5.789769],2.8189998
[5.4326286],2.7061667
[5.2772913],3.2557
[5.524583],2.2931333
[4.956396],1.6271
[4.510795],1.5262334
[4.3030643],1.0791
[3.9327118],0.6567667
[2.745783],0.4203667
[1.3313715],0.18733332
[0.7819118],0.017833333
[0.51521033],0.0
[4.783409],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.10346667
0,0.26346663
0,0.45240003
0,0.9621333
[2.1836803],1.9326665
[2.9089477],3.2559998
[3.3520596],4.2944665
[4.603153],5.2182
[5.7652082],6.2522664
[7.1658764],7.331333
[8.311455],8.3926
[9.507676],9.4402
[10.584725],10.343132
[11.467494],11.143067
[12.074629],11.9208
[12.503335],12.67
[12.912194],13.409999
[13.360593],13.978134
[13.699264],14.463866
[13.956501],14.886465
[14.27373],15.300266
[14.545051],15.609566
[14.9126425],15.845633
[15.089166],16.0266
[15.230891],16.172234
[15.29403],16.296497
[15.321614],16.261065
[15.285335],16.193033
[15.188335],16.001133
[15.01197],15.814734
[14.78258],15.920435
[14.397231],15.3689995
[13.87375],14.564933
[13.335857],15.565133
[13.047345],13.414667
[11.4926],12.6939335
[10.478343],7.9906664
[6.633662],10.975867
[8.827973],11.233
[8.450885],4.8867335
[5.6036997],5.0174
[7.2772202],3.8188665
[6.4387684],3.7759337
[6.523954],4.516267
[6.959921],4.9020667
[8.172922],3.324
[8.020331],2.4074
[7.9023867],0.20199996
[7.602891],1.0636
[7.262102],1.0553334
[7.1139336],0.7858667
[6.983223],0.39106667
[6.755617],0.10759997
[6.3969893],0.00046666662
[6.1058526],0.0
[5.885305],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.09326666
0,0.24253333
0,0.3955
0,0.8947333
[1.222642],2.2242332
[2.9366],3.7553668
[3.3829486],3.9777002
[2.9425943],4.165
[3.0427754],4.8964667
[3.268132],5.7868996
[4.0375266],5.7591
[5.597349],8.923767
[8.945387],10.0271
[9.930905],10.6333
[11.349051],11.1091
[11.596921],11.875367
[12.124406],12.9061
[12.713208],13.543332
[13.152611],14.058801
[13.540099],14.591134
[13.7466345],15.1707325
[13.894598],15.673233
[14.049233],15.683534
[14.042241],15.5177
[14.156993],16.4178
[14.557844],14.9607
[14.425452],13.784899
[13.722709],14.273633
[13.084207],10.4647665
[10.840213],9.973201
[8.154293],13.201099
[9.543431],13.725166
[9.481743],14.121166
[9.599612],14.482202
[10.781919],11.045467
[9.717281],6.936434
[7.507679],9.573466
[8.950597],13.5523
[10.3774395],12.227667
[9.696999],7.0576997
[6.1076756],4.495867
[5.494944],3.393133
[7.676295],2.949233
[8.114356],2.7831662
[8.372499],2.7399998
[8.456492],5.1712
[9.82804],2.7975
[9.143161],1.5597333
[7.836823],1.0781333
[7.151498],0.6052667
[6.940337],0.4815334
[6.3359356],0.33706668
[6.0755806],0.11269998
[5.4278226],0.0084
[5.4416046],0.0
[1.1959758],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0386
0,0.26259997
0,0.49630007
0,1.0756
[1.7335317],2.5625668
[2.6103497],3.5057666
[3.0500114],3.826533
[4.262507],4.7677
[5.337037],5.7683334
[6.5364795],6.7189665
[7.601534],7.7063003
[8.8331175],8.637633
[9.845374],9.485534
[10.774258],10.3243
[11.430356],11.0223
[11.877092],11.792199
[12.314755],12.467101
[12.749356],12.940534
[13.066287],13.4777
[13.276824],14.003599
[13.571755],14.415799
[13.811147],14.8325
[14.117317],15.1684
[14.371617],15.6332655
[14.465605],14.1939335
[14.005808],16.5163
[14.537448],16.4979
[14.897569],17.058567
[14.613812],17.019365
[14.584254],16.790033
[14.530129],13.107867
[13.23225],4.5654664
[8.429448],3.8808334
[7.1676273],3.4341667
[5.411679],2.978533
[4.029376],2.2398667
[4.7511845],2.2348335
[5.0595565],2.0493665
[4.8167734],1.9599998
[5.6083736],1.7367
[6.1086564],2.0388
[6.514946],2.3885999
[6.814451],1.9427
[6.708969],1.2052
[6.30772],1.1523333
[6.165707],0.78053343
[6.027378],0.83813345
[6.0931277],0.74120003
[6.1033545],0.5779
[6.0743413],0.51766676
[6.1770997],0.35959998
[6.3256516],0.13509999
[6.26399],0.0047
[5.6777525],0.0
[5.364457],0.0
[5.1930523],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.043166667
0,0.2338
0,0.4530334
0,0.86153346
[1.5246685],1.7460666
[2.8699782],2.6642334
[3.292287],3.6463335
[3.9681404],4.554333
[4.884926],5.7422004
[6.0090184],6.799666
[7.222535],7.8124666
[8.495608],8.7737665
[9.626803],9.737366
[10.7123575],10.586801
[11.425944],11.331434
[11.942956],12.095533
[12.324666],12.725668
[12.756565],13.470567
[12.990889],13.5821
[12.914233],14.664134
[13.417401],14.4313
[13.438398],14.667367
[13.71336],15.457734
[14.093793],15.839466
[14.575767],15.512099
[14.842937],16.436266
[15.063504],14.587234
[14.544253],14.478901
[14.120698],15.669134
[14.254046],15.587967
[14.537269],15.314633
[14.503108],14.9633665
[13.936088],14.677934
[13.443501],14.2123995
[12.999188],12.287266
[11.750525],10.1407995
[9.989174],8.623633
[8.228309],6.8136334
[6.9350767],11.6214
[9.195241],10.658867
[8.949124],9.4826
[8.979158],8.32
[7.7338123],6.321166
[6.7686157],6.2416997
[6.494853],5.428166
[6.1731915],3.7593005
[5.636071],3.4053333
[5.9949713],2.3887
[6.1446714],1.5380001
[5.634267],0.90646666
[4.948391],0.49723342
[5.1468034],0.2775666
[5.6054935],0.10253332
[5.6172576],0.0043333336
[5.254031],0.0
[5.0380325],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.030933328
0,0.38603336
0,0.75226665
0,1.1870999
[1.1654804],1.7629668
[2.1217208],2.3919
[2.3954957],3.1245003
[2.6859896],4.1176667
[3.4239917],4.8185334
[4.2363424],5.8053336
[5.313628],6.7500663
[6.2868233],7.599666
[7.427388],8.520901
[8.363027],9.236367
[9.26467],9.8737
[9.906028],10.6805
[10.517341],11.583767
[11.132197],12.185432
[11.562333],12.963634
[12.185411],13.438932
[12.41911],13.673533
[12.655668],14.108167
[13.017472],14.446
[13.420142],14.522866
[13.612056],14.833866
[13.830963],15.049132
[14.014703],15.030767
[14.055213],15.050433
[14.058113],14.782534
[13.910453],14.6531
[13.630588],14.514533
[13.332015],14.271734
[12.924161],13.9306
[12.611277],13.1244
[12.173572],12.887233
[11.752976],12.593933
[11.137853],11.501467
[10.561589],10.818566
[9.8917465],10.179999
[9.028645],9.271801
[8.529659],8.394567
[7.971873],7.611
[7.5314684],6.5963335
[7.021473],5.830133
[6.625994],4.8220997
[6.3722844],3.9316335
[6.284604],3.0848334
[6.2919655],2.2356665
[6.151998],1.5560666
[5.8845787],1.0436
[5.811637],0.6509
[5.804441],0.38446668
[5.8963985],0.13379997
[5.655218],0.007366667
[5.311133],0.0
[5.105323],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.04173333
0,0.39366668
0,0.66413337
0,1.0472
[1.5039737],1.7633333
[2.5935771],2.5870667
[2.9841278],3.5105336
[3.5875099],4.4736
[4.4381022],5.4791336
[5.467894],6.4632
[6.6244254],7.451534
[7.826064],8.411867
[8.937444],9.324201
[9.984555],10.160133
[10.78958],10.8863325
[11.391034],11.597334
[11.807416],12.370133
[12.289135],13.076134
[12.728778],13.793667
[13.0780325],14.0932
[13.337926],14.524733
[13.629331],15.008334
[13.981448],15.174933
[14.271743],15.588799
[14.541556],15.739
[14.677076],15.691733
[14.825528],15.9604
[14.926229],15.664201
[14.794253],15.596667
[14.561619],15.238999
[14.422889],15.115334
[14.131023],14.771314
[13.696027],14.4272995
[13.397452],14.155499
[13.027951],13.665234
[12.570809],13.1055
[12.068048],11.524
[11.176993],11.475333
[10.619798],11.310634
[9.844334],9.038134
[8.765736],9.305233
[8.711777],8.334701
[7.825596],7.4661665
[7.5609484],6.1372
[6.53436],4.3596997
[5.846392],4.2077003
[6.005004],3.5520332
[6.02483],2.6263332
[5.6454363],1.7463666
[5.4557624],1.0777334
[5.3697195],0.6161
[5.2364326],0.354
[5.483238],0.14796665
[5.6388755],0.0122
[5.4411674],0.0
[5.0760417],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.011433331
0,0.3593
0,0.65203327
0,1.1414
[1.0820963],1.8499
[2.1790104],2.5437334
[2.5313838],3.4135334
[2.949776],4.385033
[3.8231332],5.4196663
[4.745288],6.4094663
[6.011845],7.4138665
[7.17311],8.393933
[8.380195],9.335667
[9.535085],10.236933
[10.494006],11.050867
[11.2255945],11.842333
[11.677907],12.527933
[12.200433],13.116334
[12.529858],13.688734
[12.853866],14.189333
[13.089207],14.709665
[13.442347],14.958066
[13.781717],15.089334
[14.044987],15.292733
[14.218009],15.400266
[14.419948],15.375834
[14.469972],15.412032
[14.535699],15.554534
[14.537907],15.526464
[14.393398],15.311833
[14.202085],14.9928
[13.876039],14.605268
[13.409836],14.348133
[13.062802],13.845
[12.704194],13.459701
[12.378253],13.057667
[11.840814],12.339967
[11.181443],11.590867
[10.599206],10.188033
[9.531914],8.980901
[8.839719],9.120867
[8.384408],8.578
[7.8403544],5.4096
[6.205076],6.481733
[6.831252],5.3868
[6.658411],4.2541337
[6.043641],3.2602
[5.974277],2.4014666
[5.8432283],1.6608666
[5.912831],1.0894
[5.9162474],0.6662667
[5.7309976],0.40266675
[5.7266064],0.19426663
[5.682136],0.02233333
[5.4229317],0.0
[5.131181],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.20243336
0,0.5438667
0,0.658
0,1.0151001
[0.8924755],1.6657333
[1.9861948],2.4185333
[2.4470744],3.2755997
[2.915061],4.2152
[3.7538283],5.170533
[4.750513],6.1410003
[5.8100963],7.109
[6.9308653],8.040167
[8.021075],8.9197
[9.083451],9.771866
[9.993843],10.578866
[10.722806],11.320399
[11.167058],11.9916
[11.669528],12.5865
[12.004561],13.0273
[12.361283],13.516067
[12.5788355],13.975699
[12.859441],14.2142
[13.143123],14.406567
[13.505304],14.622267
[13.699837],14.739034
[13.880006],14.914767
[14.032189],14.929967
[14.092828],14.934001
[14.02756],14.795233
[13.941087],14.723203
[13.714474],14.5405
[13.507517],14.173468
[13.083478],13.851967
[12.687711],13.574202
[12.32696],13.035901
[12.09418],12.488434
[11.595254],12.080701
[10.9931],11.286201
[10.458795],10.580867
[9.791254],9.8053665
[9.165746],8.940166
[8.551399],8.004967
[7.909672],7.0556664
[7.408894],6.098933
[6.9049487],5.1437006
[6.577989],4.2173
[6.390005],3.3257
[6.3267307],2.4357998
[6.2204523],1.6752667
[5.8628874],1.0385334
[5.5222044],0.6842667
[5.4004564],0.40716666
[5.715102],0.17219998
[5.7637606],0.016866667
[5.409612],0.0
[5.0886526],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
