pred,true
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.22436666
0.0,0.59063333
0.0,1.5518999
2.7851715087890625,2.6229334
3.2322850227355957,3.8312669
3.8807919025421143,5.069733
4.704561710357666,6.2938333
5.65416145324707,7.4904666
6.66721773147583,8.629233
7.68914794921875,9.72
8.668684005737305,10.781533
9.60056209564209,11.767
10.562809944152832,12.627168
11.623675346374512,13.442367
12.71213436126709,14.164501
13.694744110107422,14.8011
14.474445343017578,15.455833
15.085062980651855,15.961766
15.566650390625,16.506767
15.930764198303223,16.794733
16.15341567993164,16.887434
16.26850128173828,17.206467
16.33329200744629,17.300467
16.352853775024414,17.291967
16.304563522338867,17.453434
16.215126037597656,17.4332
16.099512100219727,17.448534
15.964993476867676,17.0865
15.790162086486816,17.0834
15.614991188049316,16.646734
15.381513595581055,16.309334
15.105236053466797,15.727965
14.746325492858887,15.163
14.336377143859863,14.6672325
13.89659309387207,13.920668
13.410561561584473,13.2494335
12.84268856048584,12.437034
12.18442153930664,11.565201
11.421205520629883,10.6615
10.606827735900879,9.629366
9.678253173828125,8.451967
8.61223316192627,7.322833
7.428032398223877,6.1222334
6.144008636474609,4.8737664
4.700873851776123,3.6562998
3.325932264328003,2.4825
2.2418832778930664,1.4619
1.5413482189178467,0.68600005
1.1111023426055908,0.2628333
0.9328979253768921,0.097433314
0.9051642417907715,0.0052333334
0.9344508647918701,0.0
0.9626145958900452,0.0
0.9996514320373535,0.0
1.0310773849487305,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-6.666667e-05
0.0,0.00013333333
0.0,0.21739997
0.0,0.5195
0.0,1.5125333
2.7526721954345703,2.5907001
3.227263927459717,3.8280334
3.933537721633911,5.098267
4.849896430969238,6.3673663
5.9257588386535645,7.598967
7.077493190765381,8.761499
8.201090812683105,9.862499
9.202360153198242,10.869433
10.110678672790527,11.786967
11.059916496276855,12.572466
12.089522361755371,13.3515005
13.107099533081055,13.946467
13.966177940368652,14.593732
14.64667797088623,15.195534
15.200713157653809,15.664534
15.620816230773926,16.190466
15.925792694091797,16.510601
16.115753173828125,16.739235
16.212703704833984,16.9701
16.2780704498291,17.336134
16.34109878540039,17.340899
16.328659057617188,17.557966
16.24895668029785,17.423967
16.0961971282959,17.059101
15.915314674377441,17.032999
15.732415199279785,16.873632
15.532668113708496,16.344467
15.26766300201416,15.866799
14.969712257385254,15.522468
14.633744239807129,15.139034
14.270587921142578,14.5921
13.857902526855469,13.7256
13.364137649536133,13.160168
12.7979154586792,12.384733
12.162957191467285,11.495267
11.416302680969238,10.537001
10.615337371826172,9.581333
9.700905799865723,8.4178
8.651761054992676,7.2815337
7.475443363189697,6.046533
6.193519592285156,4.829
4.766426086425781,3.6055334
3.3966403007507324,2.432
2.2972915172576904,1.4244001
1.5756065845489502,0.66693336
1.1241443157196045,0.25493333
0.9367321133613586,0.10313331
0.9059888124465942,0.0084666675
0.9372120499610901,0.0
0.9579978585243225,0.0
0.9934824109077454,0.0
1.02474045753479,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00020000001
0.0,0.21406665
0.0,0.39
0.0,1.5214667
2.7719223499298096,2.6416
3.2001399993896484,3.7685335
3.8345253467559814,4.9740667
4.648947238922119,6.2032
5.606383800506592,7.4006
6.641336917877197,8.523467
7.678475379943848,9.5834675
8.661445617675781,10.477
9.545563697814941,11.4942665
10.440850257873535,12.3436
11.445301055908203,13.092334
12.502425193786621,13.675867
13.474874496459961,14.237066
14.267041206359863,14.754
14.896252632141113,15.246201
15.39065933227539,15.5518
15.72913646697998,15.8852005
15.925776481628418,16.2262
16.054269790649414,16.533867
16.13517951965332,16.614466
16.171524047851562,16.7892
16.143125534057617,16.918468
16.063032150268555,16.748234
15.930461883544922,16.642
15.76600170135498,16.4727
15.578274726867676,16.159166
15.353472709655762,15.7761
15.104677200317383,15.5744
14.842541694641113,15.054433
14.521398544311523,14.522133
14.133652687072754,13.904767
13.693551063537598,13.311667
13.202722549438477,12.589266
12.608344078063965,11.868667
11.92024040222168,11.047434
11.140464782714844,10.069034
10.304407119750977,9.103134
9.354473114013672,8.0822
8.298657417297363,6.9691668
7.114201545715332,5.7760334
5.816819667816162,4.5728664
4.41322660446167,3.4032667
3.131423234939575,2.3104334
2.1428496837615967,1.2449666
1.499796986579895,0.66566676
1.1154001951217651,0.27856666
0.9690309762954712,0.10833331
0.9528550505638123,0.006233333
0.9848596453666687,0.0
1.006192922592163,0.0
1.050193428993225,0.0
1.0940977334976196,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.666667e-05
0.0,0.22083335
0.0,0.5151
0.0,1.4210334
0.0,2.4339666
0.0,3.5934
0.0,4.812
0.2653025984764099,6.0338335
1.214709997177124,7.213467
2.2308661937713623,8.358133
3.1853597164154053,9.4287
4.000707149505615,10.4291
4.764450550079346,11.390301
5.60953950881958,12.1977
6.57505464553833,13.044434
7.583921432495117,13.7994995
8.50922966003418,14.4482
9.278884887695312,15.016433
9.891083717346191,15.532934
10.369633674621582,15.923433
10.716680526733398,16.263233
10.940969467163086,16.578533
11.079312324523926,16.823168
11.155906677246094,16.980967
11.183244705200195,16.997131
11.139856338500977,16.997831
11.03515338897705,16.984333
10.889290809631348,16.834768
10.716577529907227,16.601667
10.500523567199707,16.235065
10.243905067443848,15.870934
9.95613956451416,15.574934
9.6587495803833,14.995934
9.302614212036133,14.567133
8.896629333496094,13.9866
8.439563751220703,13.400467
7.917520046234131,12.671134
7.295339107513428,11.893933
6.565269947052002,11.056
5.739170551300049,10.177266
4.847935676574707,9.137267
3.8270554542541504,8.071067
2.6758077144622803,6.9554
1.380232334136963,5.805333
0.0,4.6131997
0.0,3.4220002
0.0,2.3276
0.0,1.3625333
0.0,0.64633334
0.0,0.2503333
0.0,0.091733314
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.22336665
0.0,0.6584
0.0,1.2585334
0.0,2.3937333
0.0,3.327067
0.0,3.8689997
0.4139785170555115,3.9173331
0.9661668539047241,4.6993337
1.4528281688690186,4.3008
1.6902621984481812,4.7158003
1.7931406497955322,6.653867
2.185403823852539,8.2112
3.033923625946045,9.015534
4.179617404937744,9.783266
5.43239688873291,12.157001
6.845623970031738,11.966666
7.815089225769043,13.299399
8.575276374816895,15.008134
9.388164520263672,13.211334
9.54638385772705,10.914667
9.057820320129395,13.3754
8.932891845703125,12.719132
8.96590805053711,10.570133
8.514557838439941,13.576399
8.50095272064209,13.248466
8.533141136169434,15.600065
8.962852478027344,11.971332
8.644363403320312,12.627733
8.188966751098633,13.460332
7.998863697052002,14.844667
8.219911575317383,11.238734
7.641863822937012,7.960067
6.354468822479248,11.566934
5.721848487854004,12.175334
5.532593727111816,6.8728004
4.477705478668213,5.9985332
3.0237903594970703,7.9049993
1.8776320219039917,9.424733
1.1935570240020752,6.2516
0.06949849426746368,5.5368667
0.0,7.1654005
0.0,3.730133
0.0,3.2924
0.0,2.120733
0.0,2.1492667
0.0,1.382333
0.0,1.4185333
0.0,0.5672
0.0,0.1389333
0.0,0.052666657
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.666667e-05
0.0,0.37986675
0.0,0.8053333
0.0,1.5293332
0.0,2.2298002
0.0,2.8462
0.0,3.7366002
0.3194783329963684,4.2876
0.9159501791000366,5.449533
1.6117717027664185,6.1677337
2.3553013801574707,7.2999334
3.1609580516815186,6.4248667
3.67498779296875,9.301267
4.448090553283691,10.2298
5.434673309326172,10.214733
6.363284587860107,12.500333
7.407418251037598,11.559466
8.085737228393555,14.272266
8.890530586242676,13.699134
9.392325401306152,14.730466
9.829919815063477,15.169134
10.191034317016602,15.688999
10.46696662902832,15.653268
10.572457313537598,15.706133
10.569427490234375,16.100735
10.534445762634277,16.266666
10.48452377319336,16.2482
10.358692169189453,16.155735
10.229048728942871,16.1526
10.127228736877441,15.844799
9.956216812133789,15.740334
9.798760414123535,15.235333
9.591646194458008,14.72
9.27928352355957,14.3308
8.916767120361328,13.711334
8.448381423950195,12.9864
7.897209644317627,12.2938
7.283519744873047,11.515333
6.576099395751953,10.625067
5.739051818847656,9.615033
4.806674003601074,8.5753
3.783198833465576,7.4774666
2.6309564113616943,6.3590665
1.3429394960403442,5.2269664
0.0,4.1417665
0.0,3.1382668
0.0,2.2314334
0.0,1.4295332
0.0,0.83823335
0.0,0.4267
0.0,0.14833333
0.0,0.010733333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.018966664
0.0,0.2784333
0.0,0.44073328
0.0,1.4842668
0.0,2.5429668
0.0,3.6939
0.0,4.9011664
0.7098935842514038,6.1347995
1.7798044681549072,7.337833
2.928312063217163,8.532967
3.9613454341888428,9.638634
4.80193567276001,10.714233
5.609198093414307,11.654266
6.530471324920654,12.572467
7.5500664710998535,13.366699
8.536245346069336,14.1434
9.408575057983398,14.8264
10.1271390914917,15.432134
10.671709060668945,15.983968
11.083065032958984,16.425798
11.3800048828125,16.833635
11.574067115783691,17.1288
11.691494941711426,17.244133
11.727249145507812,17.420467
11.70786190032959,17.533602
11.631592750549316,17.550232
11.524609565734863,17.501966
11.34211254119873,17.3264
11.16599178314209,17.2178
11.016764640808105,16.904068
10.824301719665527,16.513233
10.633574485778809,16.079634
10.396279335021973,15.709834
10.078485488891602,15.129835
9.688911437988281,14.542799
9.206448554992676,13.915632
8.67004108428955,13.111899
8.060262680053711,12.332834
7.3505425453186035,11.416367
6.515382289886475,10.423566
5.641335487365723,9.429467
4.679901599884033,8.2814
3.5764272212982178,7.1366334
2.3484151363372803,5.9705663
0.9908381700515747,4.767033
0.0,3.5581665
0.0,2.4267
0.0,1.4576334
0.0,0.7384001
0.0,0.29153335
0.0,0.12803331
0.0,0.017333332
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.02996666
0.0,0.2189
0.0,0.31563333
0.0,1.5106333
0.0,2.6762667
0.0,3.8740664
0.0,5.1110334
0.8805686235427856,6.3494997
2.0248825550079346,7.585067
3.2589986324310303,8.7601
4.354864597320557,9.889767
5.238254070281982,10.908634
6.091648101806641,11.861267
7.066175937652588,12.731801
8.098069190979004,13.620967
9.073166847229004,14.3099
9.916116714477539,15.082032
10.600276947021484,15.609533
11.112983703613281,16.134998
11.49544620513916,16.661633
11.76590633392334,16.9642
11.939021110534668,17.1976
12.04189395904541,17.508568
12.085142135620117,17.583967
12.07076358795166,17.658598
12.001211166381836,17.623531
11.88877010345459,17.555233
11.659996032714844,17.483536
11.472970008850098,17.269632
11.299711227416992,17.009068
11.088887214660645,16.657467
10.888442039489746,16.3326
10.662714958190918,15.769734
10.347649574279785,15.208633
9.95839786529541,14.564366
9.48619556427002,13.882
8.946084976196289,13.128934
8.343379020690918,12.364467
7.645676612854004,11.462801
6.814347267150879,10.5141325
5.946304798126221,9.508467
4.991441249847412,8.386933
3.897919178009033,7.2185006
2.6792824268341064,6.0108666
1.3264812231063843,4.8140664
0.0,3.6218336
0.0,2.4732332
0.0,1.4791666
0.0,0.7206
0.0,0.27196664
0.0,0.11706664
0.0,0.016466664
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.042433336
0.0,0.2876333
0.0,0.47906667
0.0,1.5888333
0.0,2.7010667
0.0,3.8855667
0.1507287472486496,5.0983005
1.0573536157608032,6.3155336
2.136418342590332,7.4961333
3.2844159603118896,8.6474
4.306699752807617,9.728868
5.142465591430664,10.7142
5.97402286529541,11.670533
6.940451622009277,12.532534
7.99114990234375,13.245467
8.989700317382812,13.926268
9.86856460571289,14.526866
10.574131965637207,15.09
11.102530479431152,15.663601
11.509764671325684,16.029533
11.803955078125,16.399466
11.989999771118164,16.832132
12.1193265914917,17.068933
12.172212600708008,17.140068
12.16299819946289,17.227934
12.089248657226562,17.286665
11.974955558776855,17.202333
11.732404708862305,17.1676
11.550005912780762,16.885334
11.371417045593262,16.6549
11.160460472106934,16.402565
10.97720718383789,15.912434
10.751785278320312,15.460867
10.425760269165039,14.999801
10.044734954833984,14.373334
9.56269645690918,13.738467
9.028119087219238,12.9062
8.40861988067627,12.1181
7.691991806030273,11.207001
6.839710235595703,10.3132
5.948324203491211,9.310334
4.974454402923584,8.220166
3.8586912155151367,7.0656333
2.614208221435547,5.9090667
1.2428953647613525,4.722033
0.0,3.5292335
0.0,2.4151
0.0,1.4508
0.0,0.7220667
0.0,0.28270003
0.0,0.12546664
0.0,0.023733333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.04166667
0.0,0.24980001
0.0,0.39116666
0.0,1.5002
0.0,2.5721667
0.0,3.6980333
0.01213894784450531,4.8664665
0.9204702377319336,6.0400004
1.9946050643920898,7.1745667
3.1400980949401855,8.2818
4.1948065757751465,9.3928
5.06618070602417,10.401333
5.8660407066345215,11.318399
6.764827251434326,12.1642
7.79242467880249,13.001599
8.836074829101562,13.659733
9.791635513305664,14.239201
10.564858436584473,14.802466
11.147354125976562,15.279
11.594286918640137,15.754466
11.922834396362305,16.064867
12.136860847473145,16.360733
12.292268753051758,16.613667
12.357526779174805,16.8824
12.368557929992676,16.8556
12.31664752960205,16.738468
12.20565414428711,16.591
11.948452949523926,16.528934
11.768620491027832,16.42607
11.589753150939941,16.2826
11.392313957214355,15.903266
11.205039024353027,15.536401
10.97634506225586,15.180201
10.657007217407227,14.5802
10.262510299682617,13.949667
9.777182579040527,13.252199
9.229326248168945,12.644033
8.624488830566406,11.789967
7.915143966674805,10.969867
7.054361820220947,10.040933
6.136285781860352,8.958366
5.121241092681885,7.962067
3.9885847568511963,6.8518667
2.728640079498291,5.696067
1.3285315036773682,4.5414667
0.0,3.4296665
0.0,2.3438668
0.0,1.4293998
0.0,0.7335333
0.0,0.31746668
0.0,0.1437333
0.0,0.023466667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-6.666667e-05
0.0,0.037
0.0,0.27906662
0.0,0.4602
0.0,1.4846667
0.0,2.5121999
0.0,3.6128001
0.5290879607200623,4.7716665
1.4198323488235474,5.9410667
2.4714887142181396,7.1256003
3.6056501865386963,8.2522
4.666411876678467,9.3348
5.560234546661377,10.333266
6.397023677825928,11.326933
7.330098628997803,12.211133
8.38767147064209,13.039933
9.448986053466797,13.728467
10.424036026000977,14.3428
11.20665168762207,14.816266
11.782021522521973,15.3076
12.214879035949707,15.653599
12.535310745239258,16.058334
12.742963790893555,16.355469
12.889603614807129,16.491001
12.945080757141113,16.562532
12.949910163879395,16.687332
12.908632278442383,16.711134
12.794175148010254,16.714466
12.533797264099121,16.682068
12.393162727355957,16.4772
12.22372817993164,16.1746
12.034595489501953,15.894434
11.848941802978516,15.5669985
11.645600318908691,14.953866
11.330907821655273,14.5642
10.948891639709473,13.9001665
10.481907844543457,13.240968
9.950761795043945,12.575367
9.360188484191895,11.8922
8.688267707824707,10.964434
7.862617015838623,10.032334
6.958192825317383,9.076234
5.962085247039795,8.0581
4.8401713371276855,6.9251
3.587400197982788,5.7614
2.2034614086151123,4.6162333
0.7445552945137024,3.4756
0.0,2.3709333
0.0,1.4490665
0.0,0.73870003
0.0,0.3030667
0.0,0.14033332
0.0,0.027466666
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0684
0.0,0.26673332
0.0,0.48033336
0.0,1.4843999
0.4176265299320221,2.5672002
0.9529033899307251,3.7258332
1.7946358919143677,4.937667
2.863826036453247,6.1702337
4.072653770446777,7.3830333
5.293354034423828,8.546767
6.341913223266602,9.6636
7.191415786743164,10.6852
8.043856620788574,11.652467
9.016214370727539,12.575934
10.076898574829102,13.435166
11.09737777709961,14.115633
12.011207580566406,14.7808
12.720765113830566,15.334065
13.22991943359375,15.853666
13.613382339477539,16.356068
13.896149635314941,16.751432
14.059992790222168,16.989866
14.177545547485352,17.211634
14.208154678344727,17.452934
14.20829963684082,17.533466
14.167987823486328,17.498335
14.036865234375,17.368132
13.776844024658203,17.352932
13.665889739990234,17.201735
13.52030086517334,16.8977
13.373798370361328,16.5142
13.214691162109375,16.068167
13.040194511413574,15.592001
12.774367332458496,15.029267
12.44814395904541,14.439366
12.056253433227539,13.771067
11.622580528259277,13.0293
11.101868629455566,12.2406
10.48829174041748,11.354434
9.73812198638916,10.413699
8.949707984924316,9.372333
8.068255424499512,8.3203
7.0609612464904785,7.2014003
5.923728942871094,6.0165334
4.676443099975586,4.8059998
3.2709250450134277,3.6297333
1.9634954929351807,2.5017002
1.0270012617111206,1.5192666
0.47418659925460815,0.7611334
0.18756280839443207,0.32186666
0.0931493490934372,0.15446666
0.16374468803405762,0.029766666
0.30110979080200195,0.0
0.3962298035621643,0.0
0.483504056930542,0.0
0.5639466047286987,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.06633333
0.0,0.23246668
0.0,0.35973334
0.0,1.5103999
2.8435251712799072,2.6861336
3.362642765045166,3.8679333
4.158609390258789,5.0952
5.182891845703125,6.3231335
6.365405559539795,7.5385327
7.576676845550537,8.7062
8.627270698547363,9.8127
9.477550506591797,10.843034
10.33415699005127,11.778567
11.312112808227539,12.704767
12.390877723693848,13.495033
13.421088218688965,14.232734
14.334705352783203,14.8475
15.029186248779297,15.410234
15.52437686920166,15.876634
15.89179801940918,16.383701
16.157316207885742,16.661167
16.301660537719727,16.984867
16.38762664794922,17.094534
16.385738372802734,17.252565
16.355802536010742,17.313332
16.318641662597656,17.199
16.18891716003418,17.152433
15.945995330810547,17.09
15.849413871765137,16.9098
15.69642162322998,16.740366
15.546761512756348,16.3084
15.38154125213623,15.978333
15.190908432006836,15.454933
14.888712882995605,14.924567
14.53165054321289,14.267466
14.107571601867676,13.649
13.639782905578613,12.947734
13.086150169372559,12.114934
12.43449878692627,11.3007
11.650211334228516,10.400067
10.814370155334473,9.428567
9.902644157409668,8.303567
8.850309371948242,7.1541343
7.686929225921631,6.0279
6.4122161865234375,4.8206334
4.970189094543457,3.6244333
3.607309103012085,2.5158331
2.615128755569458,1.5404665
2.0184273719787598,0.7861334
1.7017992734909058,0.3224
1.5808610916137695,0.16146664
1.5774261951446533,0.03496666
1.6088558435440063,-0.00059999997
1.629539966583252,0.0
1.653093695640564,0.0
1.6737498044967651,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.00013333333
0.0,0.0
0.0,0.05846667
0.0,0.27546662
0.0,0.44050005
0.0,1.5194666
3.6809279918670654,2.6608334
4.17519998550415,3.8115
4.913121700286865,4.9937663
5.857790946960449,6.1700997
6.948071479797363,7.3079
8.086791038513184,8.426534
9.121700286865234,9.4761
9.976256370544434,10.458834
10.79405403137207,11.3262005
11.706205368041992,12.147934
12.7390718460083,12.912533
13.766866683959961,13.612567
14.694134712219238,14.168366
15.410675048828125,14.694135
15.944510459899902,15.1298
16.344995498657227,15.533167
16.64210319519043,15.906234
16.83249855041504,16.257933
16.960445404052734,16.427967
16.993886947631836,16.637033
16.975255966186523,16.857533
16.931480407714844,16.7205
16.747455596923828,16.707466
16.499589920043945,16.5999
16.399900436401367,16.3732
16.236839294433594,16.115067
16.061452865600586,15.922733
15.885863304138184,15.534999
15.672476768493652,15.286267
15.371203422546387,14.6912
15.029478073120117,14.008266
14.590593338012695,13.269867
