pred,true
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.17003332
0,0.355
0,0.53186667
0,1.2880666
[4.429234],2.4620333
[5.656193],3.5873668
[6.3721075],4.7847667
[7.0310726],5.9956665
[7.636056],7.1874
[8.227701],8.380966
[8.775595],9.509433
[9.659993],10.747867
[11.131625],12.637501
[12.832967],12.345267
[13.898775],13.052667
[14.3684435],13.768467
[14.912072],14.6133995
[15.150313],15.283767
[15.478461],16.057833
[16.220585],15.994368
[16.936493],16.317
[17.001614],16.608868
[17.112228],16.755667
[17.169651],16.9478
[17.124775],16.988733
[16.864662],17.101131
[16.464127],17.074467
[15.671123],16.923666
[14.571441],16.716469
[14.182711],16.4716
[13.823596],16.157066
[13.807186],15.826467
[14.0970745],15.409
[14.065825],14.881267
[13.676441],14.199201
[13.29984],13.608533
[13.099662],12.886667
[12.95899],12.106067
[11.438224],11.287867
[10.890952],10.3835335
[10.532073],9.453401
[10.429727],8.358001
[10.023108],7.2609997
[9.17554],6.1402664
[8.280682],4.9836664
[7.2454033],3.8243332
[5.8518877],2.7074
[4.2267447],1.5873333
[3.4663157],0.9774667
[2.997457],0.5264
[2.3986616],0.29059997
[1.7086184],0.20046665
[1.1731633],0.01913333
[0.87083673],0.0
[0.6689278],0.0
[0.5376586],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00013333333
0,0.0
0,0.13926665
0,0.3379333
0,0.55480003
0,1.2951335
[4.533963],2.4546664
[5.715265],3.5747335
[6.40981],4.7801337
[7.094087],5.9664664
[7.701209],7.131867
[8.293054],8.2394
[8.857302],9.294267
[9.771097],10.274333
[11.297233],11.2246
[12.600316],12.069934
[13.68439],12.822734
[14.368831],13.517866
[14.9053135],14.111867
[15.18924],14.667466
[15.649451],15.077867
[16.059265],15.594666
[16.377876],15.527066
[16.353497],16.259867
[17.14365],16.383
[17.21204],16.38186
[16.839539],16.622133
[16.753456],16.600733
[16.482613],16.560268
[15.776929],16.337101
[14.711461],16.292534
[13.922662],15.841367
[13.942506],15.706567
[14.3085],15.734467
[14.331895],15.348101
[14.366954],14.875401
[13.62206],14.694734
[13.050258],14.5485325
[12.783532],14.036968
[13.063145],13.676267
[12.588761],13.039633
[12.441623],11.604966
[12.600804],9.9187
[11.969939],5.204966
[10.65787],3.7042336
[8.923898],4.6966333
[5.9658523],3.8490667
[5.0593576],1.1939666
[3.0315495],1.0821998
[2.7918618],0.9900334
[2.3472981],0.77410007
[1.917068],0.5796333
[1.5983008],0.3667333
[1.34307],0.14249998
[1.0836705],0.0056333337
[0.8309238],0.0
[0.65760434],0.0
[0.5651543],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-6.666667e-05
0,0.28756666
0,1.2257665
0,1.5505666
0,1.9891334
[4.596466],1.8302001
[4.6864605],1.8318335
[4.5855584],2.5871
[4.7920823],4.5511665
[5.6711936],6.8080006
[6.661855],5.965
[6.107216],9.3486
[8.802171],8.769166
[7.967037],6.6017666
[9.1231],10.6947
[11.901254],11.3645
[12.115065],12.294534
[13.231404],14.292899
[13.586152],14.142666
[14.839704],14.596434
[15.394776],15.055433
[15.985227],15.9058
[15.996657],13.012233
[13.013082],11.175033
[13.271422],11.495633
[14.716022],14.927066
[16.534431],15.196834
[16.79795],16.194399
[16.42273],16.1199
[16.291882],16.181034
[13.346683],16.3221
[14.009349],15.664365
[13.999051],12.913533
[12.814604],9.524134
[11.424634],14.1704
[11.723537],12.391733
[11.428161],13.442
[11.984054],11.786799
[11.835361],12.177866
[11.351173],11.215066
[10.629698],9.9411335
[10.053283],6.5397334
[9.515517],6.3577332
[9.00704],4.711467
[7.3958893],4.5999336
[5.870837],3.1016667
[3.6259215],2.1485333
[3.1341405],1.5324665
[2.7391756],1.1361333
[2.2955406],0.80960006
[1.7518225],0.5345
[1.4489976],0.2190333
[1.21052],0.03576666
[0.95414853],0.0
[0.7402681],0.0
[0.58864236],0.0
[0.49053395],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-6.666666e-05
0,0.0
0,0.31786668
0,0.5438333
0,0.694
[2.3704216],1.5231665
[3.54499],1.6790335
[4.1423035],4.2183666
[5.5367107],4.1937
[5.432734],5.6169333
[6.343789],7.235234
[7.0355725],8.903367
[8.380245],9.968933
[8.804251],11.5391
[9.692335],10.7719345
[8.759589],10.329134
[11.031588],10.706134
[10.717847],9.4613
[10.431357],12.9315
[11.986681],15.466033
[14.069285],15.896033
[14.504788],14.913865
[14.706799],15.488633
[15.944634],16.176466
[16.87801],16.690199
[17.691544],16.825998
[17.61705],16.477465
[16.619007],16.395367
[14.613243],16.340666
[15.12256],15.3926
[13.571566],16.8738
[12.258524],14.528866
[11.835158],12.505265
[11.586712],12.562666
[11.208763],11.391133
[10.852328],12.020433
[10.650218],11.507333
[10.471988],9.858867
[10.418639],8.924832
[10.144132],7.4626336
[8.933258],7.9678335
[8.539199],8.619033
[8.917605],7.6456
[8.808957],6.178867
[8.016743],4.3065333
[6.623613],4.6238003
[6.0734687],3.0379333
[4.371423],2.4775667
[3.499251],1.4708667
[2.962751],1.1969999
[2.5379095],0.5924
[1.9381561],0.08729999
[1.4329726],0.027699998
[1.1131082],0.0
[0.8768482],0.0
[0.6876414],0.0
[0.5542394],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6.666667e-05
[0.66765165],0.46373335
[1.2004364],2.1258667
[3.442779],1.8017335
[4.138944],2.1392002
[4.494531],3.4568
[4.9012017],3.3040667
[5.0309615],4.1052
[5.2674046],4.7542334
[5.45152],3.3209667
[5.261513],5.824633
[5.93381],8.065734
[6.92465],6.7540336
[7.703932],9.224367
[10.437326],9.9097
[10.827332],9.611899
[10.405374],3.1646667
[7.591508],6.3382
[7.014011],3.9888332
[6.253228],2.3129
[3.2743282],1.7582334
[2.5247087],4.886867
[3.4865084],10.7561
[8.260503],10.522333
[9.5759735],4.6431
[7.5934005],15.125499
[11.597976],16.730333
[14.692403],16.936333
[14.944192],16.135468
[14.789338],15.429933
[14.840138],12.371766
[13.427315],14.061733
[14.223968],13.2486
[13.364835],12.483067
[13.17879],11.894366
[12.778548],12.4628
[12.045938],6.3296337
[10.463602],6.3757663
[8.607381],9.383733
[10.08779],5.248034
[8.3958025],4.398733
[6.918063],1.3853334
[3.313616],2.1991668
[3.074245],3.479167
[4.0526915],3.1820333
[4.379549],1.2531999
[2.9124613],0.7589667
[2.5525699],0.2892333
[1.7493048],0.07183333
[1.261233],0.0029666666
[0.9408922],0.0
[0.7283932],0.0
[0.5934547],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.1513333
0,0.47566673
0,0.69806665
0,1.3446667
[4.6628428],2.3011
[5.498127],3.2867
[6.052783],4.3553996
[6.5459385],5.422567
[7.0729637],6.5115004
[7.4426484],7.558
[8.009388],8.5857
[8.714055],9.5651655
[10.228278],10.462899
[11.985948],11.266033
[12.733451],12.018867
[13.43061],12.607033
[13.802091],13.2348
[14.285045],13.796934
[14.51737],14.265933
[15.134551],14.684433
[15.872588],15.077066
[16.145535],15.381732
[16.497807],15.555066
[16.551178],15.837532
[16.464296],15.987467
[16.189997],16.135067
[15.997578],16.425734
[15.773065],16.079332
[14.00036],9.467467
[11.961148],17.126865
[12.482814],15.401465
[13.147254],15.9736
[13.725125],15.191801
[13.68023],13.724667
[12.8596],10.234532
[11.652976],14.943532
[11.473031],12.715601
[11.910776],13.582668
[12.180885],11.5858
[12.10843],9.3484
[11.584453],9.173667
[11.003544],7.6572666
[10.478509],5.4236665
[9.576831],3.3535335
[6.703167],2.868
[3.9847283],2.500333
[3.2240314],1.7035334
[2.8925304],1.1599333
[2.4263234],0.8963334
[1.965265],0.6968
[1.6296587],0.42443335
[1.3887794],0.10973331
[1.1614163],0.0049666674
[0.9441427],0.0
[0.7367346],0.0
[0.619972],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.04686666
0,0.2796
0,0.46596673
0,0.7171334
0,1.2026999
[4.1624784],2.2490003
[5.1052585],2.9747
[5.5695257],3.9088001
[5.979583],4.8984
[6.357586],5.9098334
[6.7241297],7.0510664
[7.2688293],7.9676
[7.6621366],9.059234
[8.648755],9.387333
[10.0604515],11.243601
[12.246438],10.962466
[11.60439],11.562499
[13.037607],13.660434
[14.067529],13.914667
[14.369679],14.889
[15.218833],15.770566
[15.461674],16.087
[15.821464],10.149568
[13.429513],9.9608
[13.399436],12.961133
[14.818352],12.848133
[15.149203],8.453834
[14.06169],5.7796
[12.066396],7.0498667
[9.584726],8.120067
[8.349399],8.131467
[7.5535126],3.7869334
[6.004855],1.6140667
[3.298272],2.1805665
[2.9345634],3.6214
[3.0655675],3.2009003
[2.9259539],7.3081336
[6.206549],2.4467998
[4.1564035],3.1663668
[3.2165897],7.567034
[5.9394693],10.644966
[9.35031],3.711967
[6.0362163],2.445567
[3.4521859],1.6521332
[2.8349729],2.5108335
[2.430355],1.9207667
[1.8959483],1.0031333
[1.33105],0.7237334
[1.0008113],0.7324667
[0.7987249],0.3198
[0.6659713],1.0609999
[0.7856573],0.9569334
[0.8493234],0.5484667
[0.7492454],0.0488
[0.49328518],0.0
[0.2860223],0.0
[0.26142764],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.14096665
0,0.24206668
0,0.37296662
0,1.178
[4.0127387],2.4588335
[5.2759643],3.6236
[6.36575],4.8542
[7.338003],6.093367
[8.700825],7.3138003
[9.433312],8.507199
[9.585002],9.650533
[10.108079],10.710667
[11.0776],11.669333
[11.628417],12.527101
[12.825429],13.333567
[14.470435],14.078667
[15.710391],14.795734
[16.30057],15.364833
[16.633553],15.795199
[17.23677],16.3064
[17.521362],16.585335
[17.612946],16.868301
[17.972275],17.185266
[18.165073],17.4634
[18.0918],17.525267
[17.94888],17.507267
[17.912666],17.682001
[17.574009],17.486868
[16.35054],17.267933
[15.858712],17.100134
[16.046764],16.7286
[15.827294],16.290401
[15.688101],15.907466
[15.502612],15.429133
[15.266778],14.927
[14.995139],14.202849
[14.762555],13.517401
[14.071284],12.767301
[13.677515],11.916699
[13.0870695],11.005266
[12.499576],10.004467
[11.671748],8.942333
[10.79412],7.849334
[9.904117],6.6652336
[8.939017],5.463033
[7.872074],4.244233
[6.7431917],3.0654333
[4.9790077],1.9763668
[3.9616423],1.0845333
[3.3530147],0.48483333
[2.7395453],0.22856666
[2.0275135],0.13193332
[1.2260883],0.030399999
[0.82142174],0.0
[0.64109457],0.0
[0.54715145],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.13299999
0,0.24246667
0,0.31993333
0,1.1047333
[5.053503],2.3794668
[5.857191],3.528
[6.5446124],4.7387667
[7.2498055],5.9532332
[8.125523],7.1418667
[8.664364],8.317634
[9.525822],9.440367
[10.70305],10.473967
[12.545316],11.4402
[13.676169],12.313666
[14.510146],13.118933
[15.116987],13.851267
[15.7123995],14.480067
[16.145157],15.095667
[16.676708],15.5625
[17.062813],16.002966
[17.365898],16.402233
[17.425022],16.7154
[17.766598],16.9716
[17.920181],17.172102
[17.863388],17.172565
[17.760685],17.218
[17.688728],17.2059
[17.367298],17.1048
[16.340187],16.996532
[15.861329],16.608232
[15.731063],16.391333
[15.4487505],16.0457
[15.2936],15.655733
[15.172213],15.045866
[14.897883],14.528099
[14.527989],13.8955
[14.218882],13.0969
[13.900924],12.300567
[13.37964],11.482833
[12.60615],10.6429
[11.695187],9.658033
[10.928445],8.5820675
[10.186437],7.5295997
[9.479988],6.3726335
[8.540571],5.228167
[7.45691],4.074167
[6.229684],2.9431667
[4.5839005],1.9039999
[3.8185673],1.0595332
[3.1922197],0.47796667
[2.6085236],0.23833333
[1.8089615],0.13559997
[1.0846447],0.029399998
[0.75970495],0.0
[0.60972714],0.0
[0.52680755],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.12746665
0,0.249
0,0.3631
0,1.0924666
[4.7049484],2.3329332
[6.2714643],3.4848332
[6.922714],4.6955333
[7.578285],5.9178996
[8.268884],7.1250334
[8.864961],8.285667
[9.644172],9.388066
[10.974767],10.4038
[12.655568],11.3557005
[13.866085],12.267034
[14.783135],13.076366
[15.355287],13.7662325
[15.872816],14.435567
[16.222382],15.062567
[16.8195],15.534767
[17.248196],15.984335
[17.644806],16.414568
[17.775375],16.695034
[18.012527],17.000835
[18.0793],17.194267
[18.12703],17.2566
[18.069935],17.230234
[18.053604],17.2736
[17.620407],17.0828
[16.276333],16.921299
[15.854421],16.712103
[15.845256],16.4326
[15.596123],16.118267
[15.429536],15.619132
[15.220098],15.212833
[14.95581],14.653767
[14.814094],14.021966
[14.49454],13.281499
[14.0812025],12.5268
[13.541228],11.721968
[13.002011],10.759367
[12.270238],9.8217
[11.291493],8.7901
[10.418408],7.6947
[9.677886],6.515233
[8.7862625],5.3624
[7.711013],4.190933
[6.580078],3.0349002
[4.860526],1.9744334
[3.9209359],1.0976667
[3.2850885],0.49196666
[2.7007978],0.23796669
[1.9575282],0.14376666
[1.1759117],0.034499995
[0.80044687],0.0
[0.63358796],0.0
[0.5430418],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00013333333
0,0.0
0,0.11249999
0,0.23163334
0,0.3315
0,1.0767001
[5.1398454],2.3679998
[5.976993],3.5130334
[6.6685724],4.7279334
[7.2607584],5.955
[8.037474],7.1634
[8.878537],8.319867
[9.681109],9.4366665
[10.918077],10.4818
[12.65671],11.425067
[13.820867],12.331333
[14.807827],13.1456
[15.429717],13.884068
[15.976762],14.572599
[16.418713],15.137534
[16.939934],15.574266
[17.360645],16.034
[17.715923],16.431232
[17.799595],16.771935
[18.093773],16.916868
[18.210545],17.133667
[18.139252],17.218533
[18.093956],17.194733
[18.111626],17.190733
[17.662075],17.124832
[16.656551],16.974167
[16.226612],16.632235
[15.980904],16.429636
[15.691039],16.089869
[15.485636],15.670166
[15.298415],15.171232
[15.054433],14.581201
[14.903326],14.0412
[14.656176],13.304899
[14.091098],12.601767
[13.537906],11.779699
[13.0946665],10.951667
[12.554478],9.937267
[11.732859],8.856534
[10.843453],7.8194337
[9.968759],6.6641674
[9.059715],5.4712667
[7.963469],4.2837
[6.8913116],3.1178
[5.22277],2.0416667
[4.04859],1.1351666
[3.3879962],0.5034
[2.792822],0.23376666
[2.105681],0.13986664
[1.2907232],0.041499995
[0.8553302],6.666667e-05
[0.6661347],0.0
[0.56827736],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00013333333
0,0.0
0,0.113699995
0,0.2379
0,0.3713333
0,1.0823
[5.11275],2.3727
[5.958334],3.5097666
[6.619957],4.7031994
[7.1918607],5.887767
[7.920556],7.047933
[8.759339],8.181634
[9.594287],9.263967
[10.868049],10.270633
[12.604846],11.196333
[13.755136],12.041767
[14.720756],12.7872
[15.339452],13.472001
[15.832618],14.133199
[16.213974],14.734633
[16.799599],15.234167
[17.268536],15.657866
[17.590336],16.027666
[17.640564],16.269499
[17.933285],16.484467
[17.997982],16.785168
[17.952103],16.882198
[17.973927],16.935934
[17.921295],16.878033
[17.628326],16.851168
[16.838638],16.715166
[16.318642],16.4619
[16.045586],16.2552
[15.655225],15.954764
[15.364646],15.489467
[15.063983],15.017967
[14.7613],14.397799
[14.664565],13.948266
[14.44872],13.332701
[14.132722],12.507267
[13.519108],11.762233
[13.018752],10.832533
[12.389555],9.888367
[11.541163],8.832999
[10.72166],7.7644005
[9.889482],6.6171665
[9.004733],5.4622335
[7.944924],4.261067
[6.86512],3.1073332
[5.2165346],2.0451334
[4.057682],1.1555666
[3.3874211],0.53099996
[2.8053682],0.23773335
[2.1192632],0.14909998
[1.3101982],0.044033326
[0.87225246],0.00019999998
[0.67904794],0.0
[0.5780889],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.16573331
0,0.46306673
0,0.684
0,1.2880666
[4.813907],2.2993333
[5.5608764],3.2737331
[6.124096],4.4373336
[6.6863256],5.507933
[7.3178244],6.679066
[8.260715],7.6325336
[8.961771],8.6656
[10.149502],9.606133
[11.974158],10.5241
[13.115612],11.331933
[13.879433],12.0344
[14.434052],12.706367
[14.818244],13.5984
[15.407571],14.139934
[16.012173],14.5191
[16.438072],15.005667
[16.73626],15.2817
[16.784782],15.636633
[17.01635],15.939466
[17.121593],16.025833
[17.068394],15.908633
[16.844646],16.024532
[16.870472],16.035332
[16.740692],15.781833
[16.059032],15.833034
[15.30152],15.696767
[15.062997],15.646866
[14.944934],15.410666
[14.747968],15.083834
[14.659506],14.555634
[14.444443],13.940433
[14.257335],13.140767
[14.01319],12.543367
[13.728064],11.893366
[13.293293],10.992967
[12.784577],10.114067
[12.079888],9.308368
[11.214511],8.360133
[10.318318],7.3357
[9.453202],6.1673665
[8.495211],4.9064
[7.3847513],3.8539002
[6.23055],2.7853332
[4.5435514],2.0202334
[3.8112404],1.2804999
[3.2228498],0.6951333
[2.6968508],0.36273333
[1.9546461],0.19969997
[1.2805068],0.04336666
[0.9205178],-0.0002
[0.7208973],0.0
[0.6030328],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.12856668
0,0.32943326
0,0.48320007
0,1.069
[4.934119],2.2293003
[5.745802],3.2825
[6.379427],4.4065332
[6.883705],5.5416336
[7.525326],6.661866
[8.312676],7.7706337
[9.155709],8.840799
[10.308493],9.8435335
[12.141345],10.741633
[13.29617],11.563933
[14.232924],12.3634
[14.893758],13.062029
[15.376469],13.735534
[15.743165],14.3132
[16.395618],14.795466
[16.84991],15.252999
[17.253735],15.607865
[17.262833],15.9464
[17.530586],16.066032
[17.651691],16.282133
[17.600616],16.436901
[17.528221],16.299831
[17.573292],16.502068
[17.208946],16.3951
[16.689709],16.392033
[15.880993],16.084433
[15.703751],15.781133
[15.337739],15.215768
[14.923745],15.141634
[14.701014],14.6187
[14.648158],14.083334
[14.427479],13.577633
[14.232288],13.119066
[13.990493],12.399667
[13.401717],11.931467
[12.904562],10.841332
[12.582162],7.832
[11.28587],8.563601
[10.520164],7.5214
[9.537549],6.4221334
[8.778399],5.2558
[7.7085247],4.139867
[6.649745],2.9115334
[4.8463326],2.0244668
[3.944581],1.1971667
[3.3368762],0.5759667
[2.776505],0.31166664
[2.0727942],0.17766665
[1.3154763],0.049133327
[0.91273355],0.00013333333
[0.714185],0.0
[0.6013979],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.12563333
0,0.26043332
0,0.43680003
0,0.99810004
[4.8708982],2.1486
[5.6957498],3.2049668
[6.3548765],4.3447
[6.864946],5.4985332
[7.5031443],6.6330333
[8.239954],7.716867
[9.129623],8.7851
[10.282678],9.826834
[12.08389],10.735267
[13.220809],11.526234
[14.1496725],12.3019
[14.808375],13.040168
[15.275132],13.633934
[15.663358],14.1974
[16.250843],14.702767
[16.713017],15.118534
[17.154366],15.502001
[17.155308],15.791
[17.414238],15.951936
[17.522556],16.1007
[17.459011],16.220432
[17.426579],16.225935
[17.441395],16.3741
[17.15754],16.329498
[16.541496],16.138334
[15.798041],15.837034
[15.517959],15.460935
[15.016816],15.128432
[14.652719],15.0162
[14.693616],14.678732
[14.519799],14.251
[14.489281],13.786332
[14.316245],13.012466
[14.134405],12.181634
[13.570722],11.435634
[12.943728],10.6436
[12.42085],9.6687
[11.638455],8.6181
[10.61996],7.639934
[9.710858],6.6245337
[8.959709],5.5968003
[8.020088],4.3757668
[7.0258183],2.0439
[4.156331],1.7177
[3.5670993],1.2278
[3.263481],0.60516673
[2.6960487],0.29863328
[1.9602237],0.17919996
[1.2723886],0.048499994
[0.9188067],0.0003333333
[0.7281343],0.0
[0.6100364],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.12466665
0,0.26043332
0,0.441
0,1.0209999
[4.9388113],2.1808333
[5.733239],3.2360332
[6.372923],4.3693337
[6.863179],5.5128665
[7.5199966],6.6552
[8.243559],7.7588005
[9.170424],8.825633
[10.348509],9.850699
[12.141255],10.774767
[13.297959],11.565867
[14.201551],12.3126335
[14.852338],13.023967
[15.326417],13.626066
[15.732995],14.191
[16.356007],14.636432
[16.865025],15.014335
[17.211792],15.325867
[17.215313],15.6605
[17.451042],15.963635
[17.533821],16.198067
[17.533112],16.2453
[17.53909],16.359434
[17.529953],16.5045
[17.216152],16.404533
[16.584415],16.259932
[15.883267],16.0293
[15.620545],15.673034
[15.374768],15.387099
[15.004956],14.831666
[14.723273],14.7217
[14.687374],14.258232
[14.584715],13.531367
[14.470885],12.815166
[13.777808],12.128966
[13.169164],11.319233
[12.776971],10.493934
[12.286597],9.626767
[11.660796],8.6019335
[10.88683],6.8373
[9.603497],6.4118667
[8.716176],5.4447
[7.9129176],4.275
[6.9041605],3.1577
[5.391385],2.1213334
[4.091987],1.2459999
[3.4288416],0.6330334
[2.8866673],0.2965666
[2.2573724],0.18056665
[1.4705615],0.063399985
[0.99622476],0.00066666666
[0.7589743],0.0
[0.6286515],0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
