timestamp,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
2019-01-30 01:30:00,0.0,27.948337554932,30.793439865112,1.3630129098892,1.0932372808456,27.36932182312,0.0,3.6069302558899,0.96347224712372
2019-01-30 01:35:00,0.0,27.895025253296,30.91934967041,1.483029961586,1.3120455741882,27.362283706665,0.0,3.6829237937927,1.0146946907043
2019-01-30 01:40:00,0.0,27.687593460083,31.264499664307,1.8625146150589,1.6998332738876,27.432197570801,0.0,3.1532552242279,0.6765484213829
2019-01-30 01:45:00,0.0,27.497964859009,31.836753845215,1.7253714799881,1.625749707222,27.4739112854,0.0,3.0340731143951,0.51172399520874
2019-01-30 01:50:00,0.0,27.421794891357,31.585224151611,1.4722731113434,1.2204736471176,27.537422180176,0.0,3.0443069934845,0.60484367609024
2019-01-30 01:55:00,0.0,27.452913284302,31.291736602783,0.90252357721329,0.68737852573395,27.564878463745,0.0,2.8584673404694,0.48093402385712
2019-01-30 02:00:00,0.0,27.504976272583,31.393407821655,0.92036783695221,0.72724807262421,27.565809249878,0.0,2.7524898052216,0.39617630839348
2019-01-30 02:05:00,0.0,27.460208892822,31.55019569397,0.92578834295273,0.72620069980621,27.527406692505,0.0,2.4914541244507,0.27201741933823
2019-01-30 02:10:00,0.0,27.647521972656,31.396385192871,0.623386323452,0.61185091733932,27.55904006958,0.0,2.234142780304,0.1696705520153
2019-01-30 02:15:00,0.0,27.739068984985,31.244733810425,0.71446317434311,0.60285025835037,27.602752685547,0.0,2.32843542099,0.14926767349243
2019-01-30 02:20:00,0.0,27.732803344727,31.055360794067,0.78394705057144,0.64610093832016,27.572025299072,0.0,2.2889347076416,0.16293342411518
2019-01-30 02:25:00,0.0,27.760316848755,30.995431900024,0.57819223403931,0.59016621112823,27.483833312988,0.0,2.5121278762817,0.25444215536118
2019-01-30 02:30:00,0.0,27.763109207153,30.878200531006,0.73277896642685,0.62116414308548,27.504831314087,0.0,2.7988958358765,0.42109459638596
2019-01-30 02:35:00,0.0,27.64330291748,31.075975418091,1.1694678068161,0.8473733663559,27.56960105896,0.0,2.6984760761261,0.38022363185883
2019-01-30 02:40:00,0.0,27.531404495239,31.414739608765,0.78742015361786,0.65457433462143,27.557811737061,0.0,2.54975938797,0.27511137723923
2019-01-30 02:45:00,0.0,27.544937133789,31.579647064209,0.63864368200302,0.58371496200562,27.513818740845,0.0,2.4023449420929,0.20831567049026
2019-01-30 02:50:00,0.0,27.559978485107,31.601320266724,0.67462760210037,0.61293989419937,27.549772262573,0.0,2.2501323223114,0.13416393101215
2019-01-30 02:55:00,0.0,27.638502120972,31.56093788147,0.60423696041107,0.58844316005707,27.547267913818,0.0,2.3123135566711,0.17959779500961
2019-01-30 03:00:00,0.0,27.681739807129,31.248634338379,0.72896158695221,0.60746705532074,27.57886505127,0.0,2.314197063446,0.19891366362572
2019-01-30 03:05:00,0.0,27.740394592285,31.291110992432,0.70546877384186,0.59714967012405,27.60341835022,0.0,2.4378459453583,0.24461257457733
2019-01-30 03:10:00,0.0,27.830991744995,31.236938476562,0.84310418367386,0.67647063732147,27.649290084839,0.0,2.4379067420959,0.25723725557327
2019-01-30 03:15:00,0.0,27.760061264038,31.430601119995,1.0486497879028,0.79537212848663,27.67592048645,0.0,2.5592024326324,0.33369994163513
2019-01-30 03:20:00,0.0,27.740312576294,31.660446166992,0.7920343875885,0.59843647480011,27.700565338135,0.0,2.6417770385742,0.35061660408974
2019-01-30 03:25:00,0.0,27.687089920044,31.619462966919,1.0580682754517,0.78710228204727,27.696739196777,0.0,2.4260168075562,0.28192630410194
2019-01-30 03:30:00,0.0,27.568408966064,31.885604858398,1.3082220554352,1.0216337442398,27.833553314209,0.0,2.8634490966797,0.55484610795975
2019-01-30 03:35:00,0.0,27.439971923828,32.090625762939,1.7227857112885,1.454648733139,27.878078460693,0.0,3.0575368404388,0.6816680431366
2019-01-30 03:40:00,0.0,27.300037384033,32.395141601562,1.9079509973526,1.6668494939804,27.923357009888,0.0,3.1608271598816,0.6627562046051
2019-01-30 03:45:00,0.0,27.156064987183,32.68839263916,1.8492767810822,1.7210429906845,27.935182571411,0.0,3.306615114212,0.73679786920547
2019-01-30 03:50:00,0.0,27.020378112793,33.045337677002,1.9306530952454,1.7278879880905,27.941890716553,0.0,3.3607885837555,0.76407945156097
2019-01-30 03:55:00,0.0,26.87596321106,33.359443664551,1.6924639940262,1.5163599252701,27.95112991333,0.0,3.1135456562042,0.64511209726334
2019-01-30 04:00:00,0.0,26.733654022217,33.603088378906,1.7088664770126,1.5670984983444,28.04693031311,0.0,3.0182864665985,0.66345584392548
2019-01-30 04:05:00,0.0,26.570863723755,34.006324768066,1.5598258972168,1.2916337251663,28.06934928894,0.0,3.2900145053864,0.7283763885498
2019-01-30 04:10:00,0.0,26.488269805908,34.339290618896,1.5694062709808,1.3883934020996,28.010623931885,0.0,3.2702646255493,0.73646968603134
2019-01-30 04:15:00,0.0,26.45308303833,34.298080444336,1.2435454130173,1.1445692777634,28.063386917114,0.0,3.3869223594666,0.77596509456635
2019-01-30 04:20:00,0.0,26.513223648071,34.348892211914,1.0348063707352,0.76900601387024,28.098373413086,0.0,3.1050848960876,0.69116944074631
2019-01-30 04:25:00,0.0,26.462045669556,35.984157562256,1.5869402885437,1.417556643486,28.220346450806,0.0,2.965637922287,0.54359245300293
2019-01-30 04:30:00,0.0,26.416929244995,34.35905456543,0.96883887052536,0.72195482254028,28.179595947266,0.0,2.5995151996613,0.31704184412956
2019-01-30 04:35:00,0.0,26.770635604858,32.503623962402,0.58603233098984,0.57374370098114,28.174757003784,0.0,2.4066636562347,0.20594871044159
2019-01-30 04:40:00,0.0,27.037891387939,32.23938369751,0.53940486907959,0.57488518953323,28.19939994812,0.0,2.6348941326141,0.23539043962955
2019-01-30 04:45:00,0.0,27.342573165894,31.751846313477,0.45720636844635,0.57583409547806,28.144315719604,0.0,2.5442597866058,0.28735905885696
2019-01-30 04:50:00,0.0,27.34684753418,31.709136962891,0.67791843414307,0.60991579294205,28.155963897705,0.0,2.6927804946899,0.37656289339066
2019-01-30 04:55:00,0.0,27.174280166626,32.050971984863,1.1845979690552,0.92682784795761,28.185638427734,0.0,2.9795172214508,0.53101927042007
2019-01-30 05:00:00,0.0,26.875679016113,32.299816131592,1.7781269550323,1.5486435890198,28.252210617065,0.0,3.1021344661713,0.54618138074875
2019-01-30 05:05:00,0.0,26.437223434448,33.328369140625,1.6095931529999,1.3873831033707,28.280321121216,0.0,2.9523346424103,0.48870036005974
2019-01-30 05:10:00,0.0,26.604532241821,33.10050201416,0.7208588719368,0.56529557704926,28.25715637207,0.0,2.765611410141,0.38149985671043
2019-01-30 05:15:00,0.0,26.602779388428,33.265762329102,1.3696986436844,1.106631398201,28.29278755188,0.0,2.8102970123291,0.53722655773163
2019-01-30 05:20:00,0.0,26.829442977905,32.895191192627,0.85201817750931,0.6718025803566,28.314014434814,0.0,2.5808696746826,0.41547235846519
2019-01-30 05:25:00,0.0,26.680200576782,33.137329101562,1.7096791267395,1.4783157110214,28.365936279297,0.0,2.8071722984314,0.45942416787148
2019-01-30 05:30:00,0.0,26.247667312622,33.766574859619,2.0703399181366,1.8453018665314,28.380525588989,0.0,3.2214102745056,0.7134171128273
2019-01-30 05:35:00,0.0,25.892362594604,34.478847503662,2.0383517742157,1.8094321489334,28.422191619873,0.0,3.2999866008759,0.77625972032547
2019-01-30 05:40:00,0.0,25.727781295776,35.260963439941,1.7765023708344,1.6401324272156,28.40602684021,0.0,3.4671823978424,0.86761611700058
2019-01-30 05:45:00,0.0,25.635005950928,35.174644470215,1.8298109769821,1.553502202034,28.435012817383,0.0,3.5650718212128,0.93533003330231
2019-01-30 05:50:00,0.0,25.53914642334,35.091938018799,1.6550562381744,1.3869200944901,28.473964691162,0.0,3.6101472377777,0.93645298480988
2019-01-30 05:55:00,0.0,25.57297706604,34.861534118652,1.1955398321152,0.9502517580986,28.498048782349,0.0,3.6104130744934,0.87598937749863
2019-01-30 06:00:00,0.0,25.412406921387,35.112575531006,1.6779820919037,1.508290886879,28.616756439209,0.0,3.4225692749023,0.72513604164124
2019-01-30 06:05:00,0.0,25.22345161438,36.300476074219,2.1235809326172,1.8654435873032,28.672534942627,0.0,3.4043774604797,0.76628452539444
2019-01-30 06:10:00,0.0,24.954238891602,36.699989318848,2.794506072998,2.5462875366211,28.734399795532,0.0,4.0204501152039,1.3618425130844
2019-01-30 06:15:00,0.0,24.794576644897,37.186630249023,3.8149127960205,3.478640794754,28.81316947937,0.0,4.7992925643921,2.0194885730743
2019-01-30 06:20:00,0.0,24.863348007202,36.820095062256,5.2636561393738,4.8684096336365,28.855827331543,0.0,6.5651016235352,3.7853314876556
2019-01-30 06:25:00,0.0,25.298797607422,35.556930541992,7.5092301368713,6.9407114982605,28.710098266602,0.0,9.5818643569946,6.7355470657349
2019-01-30 06:30:00,0.0,25.71081161499,34.57950592041,9.8474168777466,9.3491334915161,28.633102416992,0.0,12.256191253662,9.394814491272
2019-01-30 06:35:00,0.0,25.861051559448,34.613021850586,12.923732757568,12.334403991699,28.534534454346,0.0,14.973556518555,11.991571426392
2019-01-30 06:40:00,0.0,26.095190048218,34.349430084229,17.110559463501,15.965770721436,28.394609451294,0.0,19.294185638428,16.094457626343
2019-01-30 06:45:00,0.0,26.172330856323,34.230625152588,23.509813308716,21.669437408447,28.308200836182,0.0,24.345464706421,21.027097702026
2019-01-30 06:50:00,0.0,26.278106689453,34.108901977539,30.73984336853,27.629962921143,28.170469284058,0.0,31.89546585083,27.336084365845
2019-01-30 06:55:00,0.0,26.480052947998,33.870758056641,40.978366851807,34.528797149658,28.046415328979,0.0,42.448272705078,33.076217651367
2019-01-30 07:00:00,0.0,26.912633895874,33.218639373779,49.292697906494,38.783687591553,27.813747406006,0.0,51.406471252441,36.886032104492
2019-01-30 07:05:00,0.0,27.444047927856,32.430603027344,54.137359619141,42.01416015625,27.557348251343,0.0,62.636520385742,40.297855377197
2019-01-30 07:10:00,0.0,28.046617507935,31.511373519897,69.759407043457,44.416206359863,27.313259124756,0.0,75.353637695312,43.973625183105
2019-01-30 07:15:00,0.0,28.607646942139,30.449586868286,62.337162017822,46.998767852783,27.053855895996,0.0,90.416702270508,47.724197387695
2019-01-30 07:20:00,0.0,29.162391662598,29.215396881104,66.686965942383,50.642391204834,26.879468917847,0.0,105.36088562012,51.593044281006
2019-01-30 07:25:00,0.0,29.69116973877,28.089935302734,110.40500640869,51.981746673584,26.542900085449,0.0,121.52083587646,54.921039581299
2019-01-30 07:30:00,0.0,30.011457443237,27.592609405518,181.97688293457,52.404441833496,26.310319900513,0.0,140.35942077637,57.79122543335
2019-01-30 07:35:00,0.0028999999631196,30.337760925293,26.909715652466,215.51129150391,55.591217041016,25.9914894104,0.0,160.18687438965,60.838893890381
2019-01-30 07:40:00,0.010000000707805,30.558675765991,26.623079299927,238.17126464844,58.719711303711,25.729322433472,0.0,181.73574829102,63.47501373291
2019-01-30 07:45:00,0.010000000707805,30.96865272522,26.158504486084,262.92321777344,61.547119140625,25.284101486206,0.0,204.36871337891,66.194206237793
2019-01-30 07:50:00,0.010000000707805,31.480964660645,25.423360824585,288.00057983398,64.617309570312,24.832641601562,0.0,226.95608520508,68.899108886719
2019-01-30 07:55:00,0.017033332958817,31.886701583862,24.705123901367,314.00582885742,66.927154541016,24.462148666382,0.0,248.92027282715,70.883979797363
2019-01-30 08:00:00,0.02000000141561,32.090141296387,24.360780715942,334.46371459961,69.12451171875,24.257141113281,0.0,273.01300048828,73.432693481445
2019-01-30 08:05:00,0.02000000141561,32.273170471191,24.108203887939,361.56631469727,71.652557373047,24.024551391602,0.0,297.25735473633,76.086288452148
2019-01-30 08:10:00,0.024099996313453,32.609405517578,23.671342849731,374.57424926758,73.871116638184,23.700357437134,0.0,318.55563354492,79.592681884766
2019-01-30 08:15:00,0.029999986290932,32.551208496094,23.753133773804,408.88461303711,76.711624145508,23.466440200806,0.0,343.59713745117,82.72078704834
2019-01-30 08:20:00,0.029999986290932,33.222805023193,22.858417510986,430.26745605469,77.231109619141,22.931785583496,0.0,364.55331420898,84.962928771973
2019-01-30 08:25:00,0.029999986290932,33.182502746582,22.730522155762,451.79931640625,81.963577270508,22.638977050781,0.0,381.21176147461,86.31169128418
2019-01-30 08:30:00,0.029999986290932,33.396499633789,22.614538192749,470.53442382812,83.065353393555,22.208190917969,0.0,401.12756347656,89.35863494873
2019-01-30 08:35:00,0.040000002831221,33.521919250488,22.406803131104,493.13122558594,86.83943939209,21.996383666992,0.0,424.01077270508,92.80152130127
2019-01-30 08:40:00,0.040000002831221,33.387565612793,22.723917007446,514.70690917969,88.54906463623,21.97928237915,0.0,446.73089599609,95.052894592285
2019-01-30 08:45:00,0.040000002831221,33.563026428223,22.475252151489,535.15606689453,88.734069824219,21.844455718994,0.0,465.80453491211,93.484382629395
2019-01-30 08:50:00,0.040000002831221,33.953235626221,22.139175415039,554.26678466797,88.97590637207,21.576723098755,0.0,485.44018554688,94.125366210938
2019-01-30 08:55:00,0.040866669267416,34.435245513916,21.626230239868,574.09637451172,89.693778991699,21.364444732666,0.0,502.61874389648,94.84114074707
2019-01-30 09:00:00,0.048199988901615,34.586605072021,21.313165664673,590.32385253906,92.111640930176,20.831356048584,0.0,519.68737792969,97.566177368164
2019-01-30 09:05:00,0.049999989569187,34.13399887085,21.856498718262,616.44311523438,97.345809936523,20.636756896973,0.0,533.83135986328,99.096374511719
2019-01-30 09:10:00,0.049999989569187,34.342281341553,21.517171859741,635.724609375,99.323013305664,20.403539657593,0.0,550.31561279297,102.00373077393
2019-01-30 09:15:00,0.049999989569187,34.470268249512,21.447700500488,653.64654541016,100.67259216309,20.210182189941,0.0,571.91949462891,103.50714111328
2019-01-30 09:20:00,0.049999989569187,35.006629943848,20.733932495117,672.4638671875,101.97769165039,19.851417541504,0.0,596.11114501953,105.71421813965
2019-01-30 09:25:00,0.051599986851215,35.854774475098,19.850095748901,689.03082275391,102.42369842529,19.386184692383,0.0,621.7041015625,107.22521209717
2019-01-30 09:30:00,0.059999972581863,35.801010131836,19.919195175171,711.45233154297,108.6810836792,18.873594284058,0.0,642.77209472656,109.43312072754
2019-01-30 09:35:00,0.059999972581863,35.344818115234,20.243988037109,730.34985351562,114.49221801758,18.541034698486,0.0,659.58074951172,111.41139984131
2019-01-30 09:40:00,0.059999972581863,35.995548248291,19.677532196045,746.34942626953,114.45796966553,18.383007049561,0.0,681.27716064453,116.05465698242
2019-01-30 09:45:00,0.059999972581863,35.705913543701,19.773195266724,771.82879638672,120.53746032715,18.255769729614,0.0,699.17523193359,115.88648223877
2019-01-30 09:50:00,0.059999972581863,36.216438293457,19.448642730713,784.40454101562,118.90602874756,17.942785263062,0.0,718.91613769531,119.39361572266
2019-01-30 09:55:00,0.068700015544891,36.126205444336,19.396266937256,805.74035644531,123.84600830078,17.668922424316,0.0,734.41247558594,121.27291107178
2019-01-30 10:00:00,0.070000022649765,36.398994445801,19.242275238037,827.13708496094,126.7063293457,17.603792190552,0.0,752.21374511719,125.73253631592
2019-01-30 10:05:00,0.070000022649765,36.625679016113,18.912252426147,843.07464599609,127.46280670166,17.512447357178,0.0,769.49914550781,128.98551940918
2019-01-30 10:10:00,0.070000022649765,36.565097808838,18.850322723389,854.33636474609,133.47994995117,17.296451568604,0.0,783.76293945312,130.41714477539
2019-01-30 10:15:00,0.070000022649765,37.073574066162,18.474452972412,859.99615478516,130.61065673828,16.957559585571,0.0,799.68157958984,133.56973266602
2019-01-30 10:20:00,0.070000022649765,37.195198059082,18.10450553894,883.97735595703,137.78967285156,16.579410552979,0.0,820.12316894531,138.4617767334
2019-01-30 10:25:00,0.071000017225742,36.967514038086,18.300184249878,898.99365234375,142.12515258789,16.631299972534,0.0,837.20031738281,139.05187988281
2019-01-30 10:30:00,0.079500004649162,36.8186378479,18.640951156616,911.60748291016,139.53866577148,16.808448791504,0.0,851.46099853516,136.34857177734
2019-01-30 10:35:00,0.080000005662441,37.86784362793,17.571615219116,925.64501953125,134.58419799805,16.59185218811,0.0,865.28869628906,136.85380554199
2019-01-30 10:40:00,0.080000005662441,37.768093109131,17.502029418945,953.68194580078,144.38958740234,16.329137802124,0.0,879.41174316406,142.4573059082
2019-01-30 10:45:00,0.080000005662441,37.623825073242,17.869110107422,971.21435546875,149.60827636719,16.644914627075,0.0,891.62628173828,144.1286315918
2019-01-30 10:50:00,0.080000005662441,37.640911102295,17.869209289551,984.55847167969,148.32754516602,17.2591381073,0.0,904.53637695312,145.77426147461
2019-01-30 10:55:00,0.080000005662441,37.347915649414,18.111284255981,998.33001708984,151.41979980469,17.776393890381,0.0,918.14715576172,145.38163757324
2019-01-30 11:00:00,0.080000005662441,37.669757843018,17.901403427124,1007.5192260742,146.52236938477,18.107021331787,0.0,929.91442871094,145.17822265625
2019-01-30 11:05:00,0.080000005662441,38.00798034668,17.472551345825,1019.0749511719,147.87632751465,18.160306930542,0.0,939.41125488281,145.68432617188
2019-01-30 11:10:00,0.082699991762638,38.376174926758,17.172840118408,1024.0891113281,149.29162597656,18.275901794434,0.0,951.42449951172,150.47770690918
2019-01-30 11:15:00,0.090000003576279,38.168716430664,17.259071350098,1038.4388427734,156.31146240234,18.358697891235,0.0,962.08654785156,154.11570739746
2019-01-30 11:20:00,0.090000003576279,38.139801025391,17.21813583374,1047.0900878906,158.07196044922,18.734582901001,0.0,981.79907226562,155.40696716309
2019-01-30 11:25:00,0.090000003576279,38.103363037109,17.464862823486,1052.5600585938,155.04130554199,19.104476928711,0.0,998.92535400391,155.4847869873
2019-01-30 11:30:00,0.090000003576279,38.077884674072,17.41626739502,1064.8126220703,158.95135498047,19.528751373291,0.0,1012.0961303711,156.20164489746
2019-01-30 11:35:00,0.090000003576279,38.347076416016,16.94401550293,1080.7244873047,161.1792755127,19.769840240479,0.0,1032.3094482422,162.10163879395
2019-01-30 11:40:00,0.090000003576279,38.119239807129,17.17275428772,1091.6396484375,165.47640991211,19.998456954956,0.0,1045.2235107422,164.54638671875
2019-01-30 11:45:00,0.090000003576279,38.42992401123,16.867540359497,1090.8090820312,155.0726776123,20.137680053711,0.0,1053.1241455078,160.93841552734
2019-01-30 11:50:00,0.090000003576279,38.662776947021,16.713033676147,1089.0239257812,147.25929260254,19.953643798828,0.0,1060.6551513672,158.2025604248
2019-01-30 11:55:00,0.090000003576279,38.497383117676,16.71053314209,1096.3669433594,148.34049987793,19.754384994507,0.0,1067.90625,155.20993041992
2019-01-30 12:00:00,0.090000003576279,39.122634887695,15.985332489014,1097.3094482422,142.62255859375,19.60545539856,0.0,1072.1357421875,150.64979553223
2019-01-30 12:05:00,0.090000003576279,39.658103942871,15.166377067566,1109.5452880859,151.38436889648,19.500436782837,0.0,1081.8770751953,156.83564758301
2019-01-30 12:10:00,0.090266674757004,39.775695800781,15.134255409241,1143.2299804688,178.86106872559,19.497827529907,0.0,1104.998046875,179.6082611084
2019-01-30 12:15:00,0.08623331785202,39.767757415771,15.139286994934,948.00549316406,179.83892822266,19.445344924927,0.0,893.154296875,184.21746826172
2019-01-30 12:20:00,0.086066648364067,38.720066070557,16.603021621704,1007.2152709961,164.60891723633,19.6396484375,0.0,1007.2692871094,167.18280029297
2019-01-30 12:25:00,0.097533315420151,38.994853973389,16.156955718994,1128.6271972656,162.47305297852,19.652980804443,0.0,1054.2154541016,174.0986328125
2019-01-30 12:30:00,0.099999979138374,40.016689300537,14.756664276123,1146.7674560547,181.31997680664,19.50707244873,0.0,1077.3028564453,188.98124694824
2019-01-30 12:35:00,0.099999979138374,39.608051300049,14.891867637634,1148.4425048828,178.61006164551,19.191547393799,0.0,1085.2901611328,184.67388916016
2019-01-30 12:40:00,0.094333313405514,39.460243225098,15.008913993835,1137.0776367188,174.74464416504,19.328252792358,0.0,1094.0321044922,178.31517028809
2019-01-30 12:45:00,0.0969333127141,39.39514541626,14.970933914185,1131.2763671875,172.60739135742,19.154092788696,0.0,1100.9022216797,174.00682067871
2019-01-30 12:50:00,0.09579998254776,39.230297088623,15.073530197144,1115.8754882812,182.50691223145,19.010461807251,0.0,1055.4899902344,194.46873474121
2019-01-30 12:55:00,0.042066659778357,39.173774719238,15.767288208008,530.1455078125,187.48426818848,19.09520149231,0.0,884.09777832031,193.75096130371
2019-01-30 13:00:00,0.097533315420151,39.565731048584,15.293656349182,1131.9597167969,180.87594604492,19.417736053467,0.0,1045.8872070312,192.48229980469
2019-01-30 13:05:00,0.099999979138374,39.8459815979,15.073083877563,1154.9565429688,203.58610534668,19.466045379639,0.0,1096.7720947266,193.75260925293
2019-01-30 13:10:00,0.099999979138374,39.939903259277,14.890765190125,1176.7634277344,223.42900085449,19.277786254883,0.0,1140.0373535156,228.55563354492
2019-01-30 13:15:00,0.082133322954178,40.01692199707,14.893417358398,1036.8580322266,228.74044799805,18.950531005859,0.0,810.69171142578,230.34370422363
2019-01-30 13:20:00,0.029366662725806,39.965435028076,14.774272918701,373.51788330078,265.37463378906,18.519527435303,0.0,537.96136474609,223.17106628418
2019-01-30 13:25:00,0.0918333157897,39.290718078613,15.180330276489,1063.1029052734,243.16320800781,18.930543899536,0.0,908.91290283203,219.98121643066
2019-01-30 13:30:00,0.099999979138374,39.449752807617,15.104286193848,1185.7946777344,256.43951416016,19.231145858765,0.0,1047.5270996094,231.76214599609
2019-01-30 13:35:00,0.099999979138374,40.063381195068,14.698072433472,1166.8039550781,238.54675292969,19.126728057861,0.0,1102.4617919922,237.42242431641
2019-01-30 13:40:00,0.099999979138374,40.323059082031,14.628675460815,1177.70703125,242.82824707031,18.783767700195,0.0,1145.857421875,259.02893066406
2019-01-30 13:45:00,0.097266651690006,40.257232666016,14.409447669983,1087.5084228516,255.1457824707,18.216569900513,0.0,1079.6634521484,285.62557983398
2019-01-30 13:50:00,0.077733315527439,39.685203552246,14.826536178589,977.52911376953,283.38107299805,17.962505340576,0.0,730.45281982422,272.21331787109
2019-01-30 13:55:00,0.034533333033323,39.354396820068,14.871151924133,418.14138793945,302.69400024414,17.981483459473,0.0,619.52966308594,291.69924926758
2019-01-30 14:00:00,0.083399973809719,39.639263153076,14.756641387939,923.48706054688,368.80352783203,18.301670074463,0.0,626.83221435547,330.66470336914
2019-01-30 14:05:00,0.051599990576506,39.22017288208,15.041334152222,618.26959228516,368.19354248047,18.375389099121,0.0,761.88293457031,325.68508911133
2019-01-30 14:10:00,0.098666645586491,40.361179351807,14.306050300598,1181.3278808594,296.58236694336,18.191661834717,0.0,997.32855224609,315.34219360352
2019-01-30 14:15:00,0.099999979138374,41.144515991211,13.684759140015,1227.5,364.25640869141,17.53462600708,0.0,1021.2717285156,313.77691650391
2019-01-30 14:20:00,0.044466651976109,41.106731414795,13.608735084534,537.28308105469,332.54904174805,16.874752044678,0.0,600.38635253906,295.78945922852
2019-01-30 14:25:00,0.023266661912203,39.579917907715,14.629522323608,293.24826049805,265.57400512695,17.207498550415,0.0,397.89782714844,269.96813964844
2019-01-30 14:30:00,0.02479999512434,38.752700805664,15.504423141479,284.73361206055,272.12734985352,17.915483474731,0.0,320.91430664062,265.37051391602
2019-01-30 14:35:00,0.023999992758036,38.418453216553,16.228315353394,286.13589477539,272.48739624023,18.972002029419,0.0,290.30041503906,262.63043212891
2019-01-30 14:40:00,0.028933320194483,38.487224578857,15.94587802887,293.4772644043,274.68597412109,19.767900466919,0.0,298.31768798828,278.60913085938
2019-01-30 14:45:00,0.029999986290932,38.474361419678,15.636927604675,324.30062866211,309.05575561523,20.083215713501,0.0,309.71728515625,284.26779174805
2019-01-30 14:50:00,0.031533323228359,38.870109558105,15.0870885849,352.82385253906,326.10043334961,20.240871429443,0.0,355.34045410156,299.3830871582
2019-01-30 14:55:00,0.080866649746895,39.32442855835,14.994546890259,824.01116943359,313.27426147461,19.970104217529,0.0,638.5966796875,308.35037231445
2019-01-30 15:00:00,0.075866654515266,39.971347808838,14.442401885986,789.96411132812,333.96054077148,19.358985900879,0.0,774.66394042969,337.94934082031
2019-01-30 15:05:00,0.080133318901062,40.25617980957,14.003263473511,851.0341796875,363.53997802734,18.517065048218,0.0,632.98358154297,329.78787231445
2019-01-30 15:10:00,0.030466655269265,40.019763946533,14.318472862244,325.68786621094,299.35537719727,18.030925750732,0.0,627.77612304688,302.44174194336
2019-01-30 15:15:00,0.071599990129471,40.254093170166,14.270743370056,749.39733886719,306.21932983398,18.131816864014,0.0,729.96875,303.74139404297
2019-01-30 15:20:00,0.066533327102661,40.593536376953,13.988993644714,782.38391113281,331.64416503906,17.709005355835,0.0,817.79150390625,310.47457885742
2019-01-30 15:25:00,0.049533322453499,39.998260498047,14.239659309387,540.67608642578,295.26037597656,17.471574783325,0.0,547.57592773438,296.38424682617
2019-01-30 15:30:00,0.056399989873171,39.376747131348,14.726358413696,600.56915283203,253.14343261719,17.899011611938,0.0,712.26605224609,268.5700378418
2019-01-30 15:35:00,0.056799996644258,40.044204711914,14.348760604858,634.38104248047,235.99627685547,17.935375213623,0.0,517.06024169922,243.41696166992
2019-01-30 15:40:00,0.026133336126804,39.424308776855,14.643964767456,283.71481323242,215.46463012695,18.014568328857,0.0,467.66497802734,234.41590881348
2019-01-30 15:45:00,0.034199997782707,39.496505737305,14.600888252258,417.81988525391,189.1554107666,18.484037399292,0.0,444.23162841797,211.59968566895
2019-01-30 15:50:00,0.010000000707805,39.049415588379,14.888799667358,195.25915527344,176.61320495605,18.912220001221,0.0,282.2861328125,182.39025878906
2019-01-30 15:55:00,0.010000000707805,38.609252929688,15.238288879395,188.35057067871,174.53756713867,19.741872787476,0.0,230.33692932129,180.49765014648
2019-01-30 16:00:00,0.012533333152533,38.483413696289,15.427762031555,204.7942199707,194.30778503418,20.254108428955,0.0,212.43104553223,184.38505554199
2019-01-30 16:05:00,0.010000000707805,38.612808227539,15.080642700195,190.8731842041,181.87152099609,20.586540222168,0.0,199.44879150391,179.89065551758
2019-01-30 16:10:00,0.010000000707805,38.53392791748,14.873220443726,189.9391784668,180.43313598633,20.700681686401,0.0,193.49491882324,179.34414672852
2019-01-30 16:15:00,0.012199999764562,38.563983917236,14.807935714722,194.36399841309,185.8132019043,20.819221496582,0.0,194.99885559082,180.22004699707
2019-01-30 16:20:00,0.017599999904633,38.720321655273,14.694895744324,202.42279052734,191.37287902832,20.858688354492,0.0,202.48614501953,187.68223571777
2019-01-30 16:25:00,0.027400001883507,38.923633575439,14.672142028809,282.35116577148,199.77322387695,20.870779037476,0.0,206.94528198242,188.67124938965
2019-01-30 16:30:00,0.010800000280142,39.101211547852,14.574104309082,199.2144317627,193.5158996582,20.651718139648,0.0,202.20872497559,187.20401000977
2019-01-30 16:35:00,0.010000000707805,38.706844329834,14.872917175293,188.32345581055,178.66687011719,20.820428848267,0.0,196.25271606445,183.35008239746
2019-01-30 16:40:00,0.010000000707805,38.481029510498,15.01721572876,193.47009277344,183.76510620117,21.073226928711,0.0,192.80786132812,177.7818145752
2019-01-30 16:45:00,0.010000000707805,38.44596862793,15.029793739319,191.82809448242,179.51441955566,21.099834442139,0.0,195.19543457031,168.79339599609
2019-01-30 16:50:00,0.010599999688566,38.535449981689,14.950565338135,180.23907470703,156.54748535156,21.122161865234,0.0,179.19586181641,159.1838684082
2019-01-30 16:55:00,0.020600000396371,38.399662017822,15.001346588135,225.10057067871,145.51766967773,21.273025512695,0.0,197.46426391602,153.20669555664
2019-01-30 17:00:00,0.013399999588728,38.497714996338,15.010831832886,191.01031494141,127.13327789307,21.106100082397,0.0,201.91947937012,149.46463012695
